报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业税金及附加(万元),46652,137631,103821,64856,31371,117782,66956,45728,27674,115776,89165,61052,34794,93248,70946,48891,24626,104386,80899,52125,25201,67204,47589,31856,16418,48402,33514,21800,9840,14764,9301,6199,2935,16559,13019,7901,3805,10639,8392,5868,2911,15111,10565,6989,3576,14806,11051,6732,3468,
销售费用(万元),618,1747,1028,635,280,1562,953,540,74,444,305,195,99,435,322,231,110,913,779,649,509,600,455,321,190,910,648,340,158,401,251,171,61,342,127,60,30,251,131,69,0,0,0,0,0,0,0,0,0,
管理费用(万元),89916,396879,276125,180872,88460,333649,251026,167795,90027,399665,274655,178397,92114,358833,240439,153462,76921,343335,238693,149753,77351,308741,215368,141072,71020,291616,208031,132876,67550,272448,194968,127947,61749,236033,151416,91126,45237,185493,137105,85577,40214,152403,114081,76751,35881,145023,99620,64406,33121,
财务费用(万元),244477,940574,692957,451674,217640,692054,511613,340363,167925,780935,596298,384642,191041,766406,555151,369722,184722,752264,566636,377907,193383,888847,674350,453917,230186,749353,557446,360325,173192,510556,371651,228259,112243,443543,337911,220910,124911,362442,241583,123871,59103,193909,136074,84073,42359,170690,125394,83162,37602,
资产减值损失(万元),-103,118849,3972,90,17,120496,14720,14753,-36,309015,17717,17718,29,212156,41076,41075,-6,145625,64780,6226,-38,87157,6073,6280,-64,36512,2482,3484,45,2927,-142,-168,-26,65880,-311,-310,-248,9267,-6375,-251,-3,-648,528,668,-11,-3096,830,927,46,
公允价值变动收益(万元),-39,-276,-334,-637,-676,-1299,-1775,-1783,-3,-1674,-2592,-4057,-2891,4254,-42,412,708,-570,-97,743,-141,-117,-584,-104,-33,-73,-8,-144,-1466,1185,1604,1214,925,-3364,-6056,-3250,-1039,-5466,-7679,-10398,0,-10018,-10018,-10018,11256,10018,3095,3769,0,
投资收益(万元),21803,221219,166138,29285,11199,238314,113003,69130,26416,169720,131334,90941,34447,142389,123730,78222,25549,85104,69706,49136,10568,81729,65543,46692,26398,80392,59727,40759,17771,63206,60273,42578,14930,80946,66222,39412,7511,18483,34286,17736,11138,134106,134465,106254,13270,72510,44804,30133,11111,
对联营企业和合营企业的投资收益(万元),21545,44440,47749,17279,9495,131311,99572,55724,26367,158196,117892,75223,29663,134304,111685,72438,20790,62614,47758,30578,9824,63016,46950,28158,14340,66046,51923,32927,15037,57205,54945,37077,15844,75279,62516,39412,7511,13377,29189,17736,11138,58623,58982,30772,13270,69673,43586,28389,11106,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0,0,0,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0,0,0,--,--,0,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0,0,0,--,--,0,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0,0,0,--,--,0,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0,0,0,--,--,0,0,--,--,
营业利润(万元),232946,409523,451805,166337,135130,1413901,1503618,1007220,655258,2300572,2100926,1434495,774707,1855200,1638720,1114523,551593,1834795,1503059,937200,433216,912076,682299,347969,155995,113927,169706,152380,36840,412221,372789,238074,131085,593343,455344,192743,60428,-460190,-323166,-63269,30246,712468,554521,377408,161774,815973,515847,303647,170046,
营业外收入(万元),1889,39448,13504,8844,11945,98092,36926,22416,7740,100182,74173,61277,51236,98455,78496,65367,56314,44904,31629,20108,5477,69403,33713,25636,9239,137780,52672,25170,8422,56499,36965,22536,10555,27893,16991,9029,3553,29462,16018,10224,4448,30321,2036,1391,180,2617,1639,1364,363,
营业外支出(万元),768,76968,5344,1985,783,75359,26303,6536,551,62241,22026,16363,2472,66176,43462,36931,1336,114769,35470,16131,2118,38752,14756,12350,609,16892,5117,3711,1810,9378,3573,2097,310,16252,4202,1100,1069,12577,3900,2603,897,3802,1967,1540,188,12106,1655,725,267,
非流动资产处置损失(万元),--,--,428,143,86,62335,20625,4479,105,47906,10683,7925,1,44579,31487,31482,240,91589,22800,12174,84,28427,7439,-7201,128,4704,1866,1363,122,5050,80,78,65,10558,133,76,0,7038,19,19,1,1477,1541,1483,0,10930,90,73,7,
利润总额(万元),234067,372004,459966,173196,146292,1436634,1514241,1023101,662447,2338513,2153073,1479408,823471,1887479,1673754,1142959,606572,1764930,1499218,941177,436576,942726,701256,361256,164625,234814,217261,173839,43452,459342,406181,258512,141330,604984,468134,200672,62913,-443304,-311048,-55648,33797,738987,554590,377259,161767,806484,515832,304286,170142,
所得税费用(万元),61274,157347,125499,69480,49302,358011,363357,247594,162831,583545,522696,361179,200504,551058,439754,310660,150196,454495,384250,230460,107550,257481,201671,102526,48518,98388,70491,53046,18715,91310,81306,45746,27205,65669,43957,7775,5087,-21982,-1089,14416,11211,97226,83252,63837,26275,124558,93741,53071,30578,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0,0,0,--,--,0,0,--,--,
净利润(万元),172794,214657,334467,103716,96990,1078622,1150885,775507,499616,1754968,1630378,1118229,622968,1336421,1234001,832299,456375,1310435,1114967,710718,329025,685245,499585,258730,116107,136426,146770,120793,24737,368033,324874,212766,114125,539314,424176,192897,57825,-421322,-309960,-70064,22587,641761,471338,313422,135492,681926,422091,251215,139565,
归属于母公司所有者的净利润(万元),121897,179315,286034,78757,65198,881429,938870,629231,394758,1378605,1323475,905858,503409,1054575,999555,670238,368279,1052013,918667,589462,255366,586865,419457,220846,91936,126825,141039,117872,22626,354430,314629,202596,95282,508100,413061,195948,54987,-370123,-263035,-47033,24194,599706,446482,293659,120488,592362,357090,209981,113953,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,-1193,-1260,--,--,0,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),50897,35342,48433,24959,31792,197193,212015,146276,104858,376363,306902,212371,119559,281846,234446,162062,88096,258421,196300,121255,73660,98380,80128,37884,24171,9601,5731,2920,2111,13602,10245,10169,18843,31215,11115,-3051,2838,-51199,-46925,-23031,-1608,42055,24856,19763,15004,89564,65001,41234,25611,
基本每股收益,0.08,0.11,0.19,0.05,0.04,0.58,0.62,0.41,0.26,0.95,0.92,0.63,0.35,0.75,0.71,0.48,0.26,0.75,0.65,0.42,0.18,0.42,0.3,0.16,0.07,0.09,0.1,0.08,0.02,0.29,0.26,0.17,0.08,0.42,0.34,0.16,0.05,-0.31,-0.22,-0.04,0.02,0.5,0.37,0.24,0.1,0.49,0.3,0.17,0.09,
稀释每股收益,0.08,0.11,0.19,0.05,0.04,0.58,0.62,0.41,0.26,0.95,0.92,0.63,0.35,0.75,0.71,0.48,0.26,0.75,0.65,0.42,0.18,0.42,0.3,0.16,0.07,0.09,0.1,0.08,0.02,0.29,0.26,0.17,0.08,0.42,0.34,0.16,0.05,-0.31,-0.22,-0.04,0.02,0.5,0.37,0.24,0.1,0.49,0.3,0.17,0.09,
