报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),8836507,6431405,4153685,2247179,7900684,5809318,3664821,1910904,6334605,4588050,2955675,1685438,7101469,5144686,3058063,1601696,6839772,5073125,3378443,1705155,6662467,4930248,3159970,1652832,5948997,4325306,2955792,1582534,5449081,3973504,2649651,1373693,4544878,3322218,2186863,1060921,3666182,2683472,1728831,847362,3196078,2382515,1375482,647738,2049246,1366716,857513,418836,1477627,1076366,694240,345171,
营业收入(万元),8836507,6431405,4153685,2247179,7900684,5809318,3664821,1910904,6334605,4588050,2955675,1685438,7101469,5144686,3058063,1601696,6839772,5073125,3378443,1705155,6662467,4930248,3159970,1652832,5948997,4325306,2955792,1582534,5449081,3973504,2649651,1373693,4544878,3322218,2186863,1060921,3666182,2683472,1728831,847362,3196078,2382515,1375482,647738,2049246,1366716,857513,418836,1477627,1076366,694240,345171,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,
营业总成本(万元),8613776,6268855,4042973,2171195,7907049,5826524,3704754,1911431,5774248,3960731,2525508,1374765,5755756,4157555,2524792,1334613,5949002,4438028,2977712,1518248,5980241,4428372,2889770,1526803,5852746,4317362,2974692,1580894,5610626,4121843,2744961,1430048,4690622,3401971,2210395,1073441,3526100,2562423,1653939,820282,3529716,2607674,1468955,652230,1881818,1093796,787201,385455,1300115,934566,607480,301900,
营业成本(万元),7744983,5618861,3638755,1977496,7067681,5198646,3342059,1737916,4903377,3386148,2146254,1180929,4721301,3477852,2101973,1123400,4932651,3787699,2545511,1306742,5104208,3803362,2472661,1305480,4996836,3698799,2563742,1378315,4946489,3640850,2437070,1285881,4212101,3059819,1991937,971272,3089533,2229970,1432899,705933,3099392,2307544,1304306,576247,1653317,940032,694189,339534,1179160,846041,549867,274335,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,
营业税金及附加(万元),111188,83195,52751,27944,90084,67974,45632,19254,99132,57990,35738,19001,70942,52409,31312,16487,52889,41845,28371,16638,44975,34086,21260,12930,26846,17537,11150,6363,20938,15514,9548,4487,18644,12785,9363,4135,24772,21014,15128,9028,22794,18803,11302,6070,20790,13767,9249,5001,15739,12250,8872,4662,
销售费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
管理费用(万元),187167,138606,85557,35626,167726,120137,75051,35863,171641,147108,97325,48814,199523,158114,94722,47068,177279,135370,90505,43311,176371,139937,93809,54701,184313,131949,84723,41138,151975,113523,73631,35441,132443,87068,56614,25755,116787,86753,55027,27800,109913,71601,41101,18069,68779,45597,27615,12707,59668,41967,25976,12651,
财务费用(万元),532234,402208,265961,130129,504380,369900,242012,118398,491339,369573,246248,126022,595521,462508,290247,147666,624706,473121,313331,151556,601921,451847,302040,153692,622270,469078,315077,155078,492526,351957,224712,103911,328889,241663,153117,72915,294846,224686,150885,77521,296513,209726,112247,51844,138191,94401,56148,28213,45475,34308,22765,10252,
