报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),544403,382500,255662,106131,566257,410256,267383,129831,536856,397777,266635,121491,587730,454916,300651,118684,582255,437059,311044,139774,638586,449647,294090,132183,537202,351691,233990,104549,548536,392743,267205,114700,419081,283405,182510,80644,286052,132181,87653,39705,180829,133387,89622,34692,142659,17758,10814,4688,100959,11163,6696,2715,
营业收入(万元),544403,382500,255662,106131,566257,410256,267383,129831,536856,397777,266635,121491,587730,454916,300651,118684,582255,437059,311044,139774,638586,449647,294090,132183,537202,351691,233990,104549,548536,392743,267205,114700,419081,283405,182510,80644,286052,132181,87653,39705,180829,133387,89622,34692,142659,17758,10814,4688,100959,11163,6696,2715,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),544374,402521,247229,103074,552689,390698,253791,123713,518751,379323,253199,117249,627106,450658,302435,114806,563508,424127,300683,135799,618369,435729,281829,127108,534826,350867,229962,107507,525847,373324,249920,107726,389931,259256,164325,70058,264950,124383,81118,37785,170560,120511,79525,30791,130324,15533,9386,4106,92940,9757,5992,2426,
营业成本(万元),402920,277330,183172,79454,420896,300076,191724,94711,398611,289715,195130,94215,455381,360705,238499,91746,452955,349609,250740,115096,523654,369171,236742,105334,430790,276849,186167,86208,437487,314063,210656,91148,317818,211175,134126,57331,220448,99963,65541,30520,137745,96379,63468,23478,102619,10839,6346,2559,70277,6787,4044,1555,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),20088,11905,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),2998,2162,1190,576,2362,1770,1130,541,2227,945,436,232,1397,846,617,281,1830,650,475,144,1562,1098,878,501,1407,806,405,142,1125,718,473,175,695,328,213,100,630,313,157,61,545,391,296,77,642,146,88,40,358,80,48,21,
销售费用(万元),12357,7699,4867,2282,12354,8919,5949,2671,11785,8168,5093,2413,13408,7779,4866,2376,12368,8275,5885,2711,11440,8038,5295,2768,13631,7693,4878,2403,11274,7629,4954,2103,9786,6180,3841,1581,4265,2533,1549,651,4179,3133,2201,806,4906,805,420,210,2369,559,363,132,
管理费用(万元),55055,35066,30037,12712,70803,46565,30614,14269,70212,46012,29206,12890,67738,44228,27702,12859,63077,41518,26322,12139,57938,37299,23666,12766,58625,37385,24149,12220,53268,35020,22247,10466,46072,32335,20938,8980,31102,16495,9842,4990,21759,15416,10009,5336,17518,3549,2373,1242,16600,2212,1448,671,
财务费用(万元),16999,12196,7684,4179,21446,15691,10213,5167,20541,16415,11195,5256,24481,18796,12585,6328,24300,17512,10952,5088,20701,15692,10787,5238,20076,15630,11069,5963,15398,11340,7393,3634,9801,7665,5257,2141,6084,3933,2824,1559,5915,4129,2561,1093,3156,134,98,55,2133,118,89,47,
资产减值损失(万元),33957,56162,20279,3871,24827,17677,14161,6354,15375,18067,12138,2244,64701,18303,18166,1215,8977,6562,6308,621,3073,4431,4462,500,10298,12505,3294,570,7293,4553,4197,200,5759,1573,-50,-76,2421,1147,1205,5,416,1062,990,--,1484,61,61,0,1204,--,0,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
投资收益(万元),26082,42225,-1492,-26,2044,-583,-696,-212,-505,120,-267,-277,8205,6186,-1288,-508,-3551,-1180,-622,-424,-4446,-2385,-1454,-465,32826,35254,-1355,-711,-5786,-2866,-2140,-744,987,-1053,-236,83,8158,7160,3655,1039,6609,--,-0,--,34,18,18,0,90,4,4,4,
对联营企业和合营企业的投资收益(万元),-220,-1388,-1502,-26,-748,-722,-852,-301,-1315,-1077,-749,-279,-2297,-1371,-1290,-510,-4019,-1648,-1070,-424,-4500,-2435,-1459,-465,-6217,-3869,--,-711,-5786,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
