报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),2808,2481,1994,20320,18595,18244,17812,80503,17343,16905,16437,100590,77172,1010,497,2268,1709,1130,491,8433,7882,7390,5561,35254,11570,5764,1540,47905,44970,30012,9081,36444,24920,18192,5844,27019,17599,9673,4858,33241,23317,10000,2318,21094,16480,10431,4156,18062,10948,8072,3751,
营业收入(万元),2808,2481,1994,20320,18595,18244,17812,80503,17343,16905,16437,100590,77172,1010,497,2268,1709,1130,491,8433,7882,7390,5561,35254,11570,5764,1540,47905,44970,30012,9081,36444,24920,18192,5844,27019,17599,9673,4858,33241,23317,10000,2318,21094,16480,10431,4156,18062,10948,8072,3751,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,0,0,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,0,0,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,0,0,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
营业总成本(万元),2338,1054,-729,24777,19295,17759,17335,88871,20239,19066,17322,99281,79579,2865,1084,32203,4570,2965,1313,19115,9690,6883,5452,31651,11296,5482,1337,47612,44373,29231,8762,35805,23881,17346,5358,25239,15970,8392,4763,31085,21532,9025,2010,17472,13978,9041,3153,15031,8430,6276,2961,
营业成本(万元),2078,1999,1754,19205,17832,17708,17512,78844,16175,16094,16013,98456,75497,181,92,554,399,272,190,5993,5743,5194,4808,26243,8187,3542,298,43194,40655,27030,7819,31332,20756,15355,4441,21075,13011,6679,3943,24983,16994,6403,1099,12134,9802,6316,2061,11479,6243,4815,2176,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,0,0,--,--,0,
