报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),444070,578910,516386,588891,605406,668388,710213,693137,802295,1007823,769463,641512,539775,689129,356967,495584,421318,303490,439592,288945,289202,359737,406996,500301,622982,1297744,508499,507080,500528,346969,476445,414581,428904,233669,544914,538867,558734,376051,339057,390121,466596,442909,303785,327094,201973,214931,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0,0,
交易性金融资产(万元),106631,76153,56364,51270,46553,61283,48979,48153,46668,49661,59918,24903,20740,20805,18592,16529,22689,34369,25461,9361,18852,15926,25844,15655,5039,14523,34792,46953,33897,53504,37578,39164,79,0,144945,4505,2869,0,69000,0,0,0,211,212,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--,0,
应收票据(万元),766457,594415,550447,484314,304627,173414,219147,225607,309527,321895,398768,447482,359056,376388,387894,519814,522425,757444,457460,298409,316176,250166,501827,409253,601419,761866,492074,426009,422475,309789,318027,284430,258385,114722,246768,169555,121257,48054,348907,445173,238770,364035,284545,190386,162675,122749,
应收账款(万元),314912,268047,291675,279733,253169,245191,223169,205844,227917,225071,302893,250634,252860,209456,247842,206372,232172,168969,156122,193892,182962,136771,162218,180227,184161,130311,206916,207541,174556,124547,159838,131747,142166,102772,109156,96526,145913,125545,236854,131916,83524,64040,97578,141187,108332,99800,
预付款项(万元),139216,101626,170768,133899,117901,101798,93703,84157,83348,65740,67725,56136,56349,57412,67036,86238,102782,66048,68997,81297,114079,70650,91171,103817,131873,147688,230619,272650,257305,232867,234403,307866,243232,184176,202616,143362,127404,133966,195908,202110,154952,164770,135396,117672,100598,57758,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0,0,
应收利息(万元),1917,4335,2828,1454,1135,2900,1976,1199,856,2101,1059,593,372,762,553,252,71,1533,432,1593,1149,1297,318,2557,1866,1897,181,181,1541,1541,0,0,2517,1956,592,204,8,0,464,0,41,0,20,--,0,0,
应收股利(万元),427,427,427,427,427,427,427,427,427,427,427,427,418,418,389,389,389,389,389,389,339,339,339,339,918,918,270,270,217,217,217,217,176,176,245,245,0,0,0,0,0,0,--,--,0,0,
其他应收款(万元),30802,13976,17469,16158,13626,14308,20091,17750,31976,16249,18565,15287,18267,12158,15765,16407,22557,10234,18490,12532,12495,11986,55440,58496,54881,48645,26054,24870,28446,44664,21752,25646,24583,32024,20054,16829,13934,11736,37027,16300,11904,163184,9863,14849,21666,7649,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--,0,
买入返售金融资产(万元),0,59973,0,0,9844,19890,--,--,--,0,0,0,0,12267,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,0,0,0,0,0,0,25000,25000,50000,0,0,--,--,0,0,
