报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),44211,98841,89350,66504,65675,120354,30873,21413,55712,80249,101639,19962,18029,28183,26332,3802,22454,13924,7994,3446,6298,7713,5523,5559,9346,7298,1790,6567,6354,6703,7983,7157,2566,7177,2329,1304,2076,6826,9543,7369,22185,33076,30310,38879,27923,22387,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
应收票据(万元),145,145,880,1970,1141,838,1240,255,656,5701,3055,46,2471,1003,14975,23176,15593,20303,11886,15256,6152,10260,24,76,51,663,397,139,459,2399,247,426,26,39,102,676,824,2205,941,1354,972,528,310,313,98,443,
应收账款(万元),383,487,451,455,799,717,1266,545,866,10339,7942,4733,5541,578,1148,1162,2400,336,952,1032,175,186,5411,8423,8381,6091,8128,9103,8740,7420,10241,9641,12719,10223,10575,9678,9018,10827,11542,11070,20137,8033,17749,13822,11692,6908,
预付款项(万元),57288,4986,9978,10228,64,144,90,165,220,96,220,209,272,292,1526,1729,1845,1623,2563,697,397,367,10963,4440,5549,4180,5169,5419,6965,5166,5542,9445,12406,12142,13057,13002,15352,9523,21680,18494,9378,9779,8647,10326,4740,10328,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3600,3600,3600,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
其他应收款(万元),2168,1406,1053,1031,1060,762,1045,12070,2048,563,750,602,627,516,811,559,982,521,530,716,568,442,10165,8147,7849,7196,3242,2848,2527,2630,2890,2706,4334,3468,8754,8609,4987,6965,5033,5058,4817,5299,5097,2638,3895,2595,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
存货(万元),8216,2659,3202,3805,3749,4321,4004,4636,4760,7019,5757,4275,4481,10007,8601,5423,5181,4321,5497,2510,4827,2775,10454,11437,11132,11687,21487,21342,22325,19800,19395,10682,9825,7648,9909,8434,11127,8514,14234,12032,11356,10825,10372,10013,11334,10659,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),1988,1988,1562,33,34,34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
其他流动资产(万元),1670,815,760,689,640,802,508,568,280,10418,140,140,140,182,160,207,70,260,699,725,1692,1603,--,--,--,--,--,--,198,--,165,110,101,0,227,24,13,18,35,125,176,240,--,--,125,136,
流动资产合计(万元),116068,111327,107234,84714,73161,127971,39026,39653,64544,114385,119504,29967,31560,40762,53552,36059,48526,41287,30120,27982,23708,26947,42540,38082,42309,37115,40212,45418,47569,44119,46463,40166,41978,40697,44953,41727,43396,44879,63008,55501,69021,67780,72484,75991,59806,53456,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),13749,13749,13749,13749,13749,13749,13749,13749,13749,13749,13749,13749,13749,13749,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
长期股权投资(万元),70054,68187,66662,65799,64556,11872,64332,62935,45912,9772,8896,7540,6705,12025,23738,18871,7055,6543,5326,6333,5430,4907,42,42,42,42,42,42,45,45,47,47,47,47,--,0,0,--,--,--,--,--,--,--,--,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
固定资产原值(万元),--,95415,--,111188,--,112066,--,111912,--,110745,--,104181,--,103129,--,94133,--,95096,--,91163,--,56089,--,71365,--,72245,--,74665,--,79552,--,78487,--,72981,--,77324,--,77923,--,71735,--,67622,--,69762,--,69693,
累计折旧(万元),--,19745,--,27761,--,24879,--,21881,--,18913,--,15520,--,12138,--,13938,--,12229,--,9561,--,7414,--,39684,--,37748,--,37824,--,40521,--,37341,--,34274,--,36401,--,33486,--,30955,--,27969,--,26671,--,23739,
