报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
存货(万元),55117726,51062747,50753789,51468271,48523823,46818884,48819133,48453288,42809260,40647643,41719046,39706112,35713353,34359628,558592,554912,324759,322189,337886,332437,318352,310080,298341,294880,287142,282700,282948,256926,243993,238211,228725,189164,192081,156450,107955,110630,106870,104976,105998,105440,110340,113052,41170,54718,81950,83889,106395,124537,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
一年内到期的非流动资产(万元),671827,365210,345944,371145,416484,390697,428050,361007,513609,472870,488975,601157,698440,587404,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
其他流动资产(万元),2385589,2161016,1821283,1749199,1696637,1476319,1237517,1199950,1244316,1019143,768025,933761,861745,818270,7974,3858,204,312,305,293,899,637,387,356,338,274,348,379,246,319,414,456,180,317,778,716,299,254,185,225,386,209,279,302,--,0,--,1083,
流动资产合计(万元),85805788,81468716,78198418,76318708,69979481,67720312,69354010,67077662,61166113,56430457,58163088,54233721,51135810,48155152,635992,629718,430041,446019,476717,481246,436978,447938,422047,428070,390474,398858,359561,382561,369969,363453,338553,325405,300670,295176,284324,256663,200655,213113,211291,192189,222484,241263,187693,183427,252181,196859,211801,208390,
发放贷款及垫款(万元),68543,71561,43741,34887,23894,23715,28091,27109,33649,28403,23199,22702,10090,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
可供出售金融资产(万元),825192,823004,768486,786908,916260,909882,722095,676754,525425,471029,594353,549635,668936,506733,30689,31953,37237,29986,25915,45199,45152,44404,44485,45232,40553,41576,43845,43395,18395,20680,21239,20456,21650,22434,26876,30349,27038,29245,21643,15954,20128,25177,33625,52575,6733,6733,--,0,
持有至到期投资(万元),69336,47557,103227,48227,13807,18807,15007,15007,47197,51376,42651,42740,257397,140559,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15000,15000,15000,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
长期应收款(万元),197327,150895,176869,140120,56761,19783,46715,80793,35904,31772,64522,49344,51282,49638,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
长期股权投资(万元),1777969,1651099,1597753,1614535,1291008,850532,808295,801214,773495,715852,767618,721291,682350,560998,77793,77934,79171,81299,80861,83953,83391,83064,82624,78967,90457,91103,87506,85835,73949,69529,68398,47630,46704,45844,44401,43298,39114,34697,35201,34472,33346,33023,33344,28860,26911,26419,38456,41839,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
投资性房地产(万元),2684989,2671594,2611887,2576333,2094197,2182224,2258093,2267876,1838868,1796182,1766322,1776015,1709057,1685512,1956,1965,1974,1983,2021,2031,2058,2068,2081,2090,5205,5479,6246,6337,6390,8820,8474,8919,14014,13938,14008,14081,16096,16204,16309,16417,8103,8167,8232,8296,8363,8433,8549,8562,
固定资产原值(万元),--,1687920,--,1674074,--,1360487,--,1193711,--,1179764,--,1478490,--,1196686,--,3375,--,3164,--,3592,--,47474,--,47617,--,47619,--,47796,--,47877,--,47838,--,44279,--,43320,--,3426,--,3614,--,3714,--,3708,--,3795,--,3627,
累计折旧(万元),--,382368,--,360070,--,317279,--,296472,--,266073,--,291537,--,251746,--,1808,--,2100,--,2237,--,8428,--,7612,--,6827,--,5928,--,5042,--,4234,--,3286,--,2412,--,1919,--,2079,--,2062,--,1925,--,1996,--,1744,
固定资产净值(万元),--,1305552,--,1314005,--,1043208,--,897238,--,913691,--,1186953,--,944940,--,1567,--,1064,--,1355,--,39046,--,40005,--,40791,--,41868,--,42835,--,43604,--,40993,--,40908,--,1506,--,1535,--,1652,--,1784,--,1799,--,1883,
固定资产减值准备(万元),--,14062,--,14276,--,7427,--,7236,--,1752,--,1503,--,30297,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),1346392,1291490,1302264,1299729,1059679,1035781,878306,890003,908215,911940,1159732,1185451,1135225,914643,1534,1567,908,1064,1126,1355,38559,39046,39522,40005,40368,40791,41419,41868,42424,42835,43562,43604,40633,40993,41293,40908,1535,1506,1460,1535,1644,1652,1722,1784,1783,1799,1880,1883,
在建工程(万元),79404,76339,80879,79318,171453,138476,64959,47934,37307,37179,47372,57334,445607,378095,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,34983,32961,32543,32141,21684,19906,19597,15312,15217,15163,--,0,
工程物资(万元),--,512,494,1174,1420,327,523,789,195,299,5,5,3636,3636,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
固定资产清理(万元),--,19429,1159,1164,1174,1209,1164,1176,756,806,99,62,2493,2465,--,--,--,--,--,--,--,--,--,--,3,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,-0,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
无形资产(万元),173973,156883,139427,141737,147572,132024,138375,129186,130941,136081,242308,225305,588338,480952,60,62,66,142,150,134,141,145,151,155,114,118,122,126,130,134,139,143,147,147,133,69,26,27,5,6,7,5,6,5,6,8,11,13,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
商誉(万元),156914,135176,145547,137177,109639,106070,106070,106070,167322,167324,185033,185033,223619,128557,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
长期待摊费用(万元),154308,141191,148292,137208,143356,133386,141570,124788,131911,133168,169748,149120,214008,150788,1042,1045,1111,1099,970,754,23,25,23,30,--,--,--,--,--,--,4,14,35,49,64,87,110,133,156,198,328,129,128,146,1,4,6,123,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
递延所得税资产(万元),1209649,1151072,1067313,1071302,740250,716636,664616,652150,462681,442342,405567,397345,322613,330604,674,688,611,1216,1202,1216,1452,1452,1452,2081,2318,2271,2265,2261,382,382,382,381,296,296,296,296,293,297,301,301,232,232,293,293,202,222,625,625,
其他非流动资产(万元),598418,522446,471735,464754,351358,519846,377769,415283,178645,359708,361248,448505,110033,188311,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
非流动资产合计(万元),9342416,8910247,8659073,8534573,7121829,6788699,6251649,6236133,5272512,5283460,5829776,5809886,6424683,5521492,113748,115213,121079,116789,112244,134642,170776,170203,170337,168561,179017,181338,181404,179822,156670,157381,157198,121147,123479,123700,127071,129088,119195,115071,107618,101025,85471,88291,96948,107271,59215,58781,49527,53045,
资产总计(万元),95148203,90378963,86857491,84853281,77101309,74509010,75605659,73313796,66438624,61713918,63992864,60043607,57560494,53676644,749740,744930,551120,562808,588961,615888,607753,618142,592385,596632,569491,580196,540965,562384,526639,520833,495751,446552,424149,418876,411395,385751,319850,328184,318908,293214,307956,329554,284641,290699,311396,255640,261328,261436,
短期借款(万元),2047426,1873758,1882774,2044684,1912043,1919124,1810131,2494033,2484131,2585515,3112203,2553476,2953209,2544924,149875,159875,122000,139875,148675,145675,124675,128500,149250,133250,149250,157550,138800,163800,168800,176600,157500,126500,108500,101300,89300,46100,62100,76800,115300,98800,101800,109500,74500,49500,34000,22000,56772,75272,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
拆入资金(万元),25000,35000,35000,35000,20000,25000,25000,25000,25000,20000,15200,25200,10200,20200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,0,--,0,
衍生金融负债(万元),--,--,--,9818,14213,3931,12611,32954,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付票据(万元),--,481797,410247,441095,315282,300030,313852,259589,181930,237202,298909,400383,873110,677575,--,--,--,--,--,--,--,--,--,--,--,800,800,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,4000,--,0,
应付账款(万元),--,13821617,13269408,13464142,9135691,9508313,11260467,11954146,5804794,6087206,8996528,8466222,5227725,4926285,49065,57399,17043,20180,14785,21112,8530,8992,9557,12990,13252,16045,15650,20740,3565,3704,4742,10042,5360,2020,2066,5360,1951,2171,2297,2788,2200,3158,4479,7429,768,563,1111,4758,
预收账款(万元),31987151,29544325,26218765,23742401,22570262,19895757,19194949,16880456,17017246,14256232,12464741,11935784,13064233,12226266,166453,136659,1131,1715,1692,2011,2545,2784,1693,1663,4624,76,268,1025,16039,21168,11482,9600,18729,23588,47440,52685,44191,22799,6566,5219,5308,8066,3685,12732,50909,22646,9589,6725,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应付职工薪酬(万元),54408,53259,56060,90642,43885,40473,40212,54895,34087,33446,32170,36982,25614,25200,494,1363,220,1356,1445,1938,1256,1841,1989,2353,1434,1359,1772,2195,1531,1954,1494,1870,1226,1232,1298,1323,911,910,1244,972,473,212,215,544,1035,1148,1046,1342,
应交税费(万元),1437393,1351397,1538656,1633031,984529,933380,1100532,1321707,618950,642781,749924,966233,650721,599135,1085,2315,1222,1561,1959,2296,840,1042,3735,5334,3844,4467,3605,7742,647,-640,7125,8899,1581,1795,725,622,-1617,1951,3555,3069,1511,1901,5284,4980,-1538,821,-151,652,
应付利息(万元),69473,104855,43519,113935,71980,78675,31759,108262,73911,100043,51220,84533,52811,47029,1715,656,2343,2028,1436,942,2008,2154,1629,1076,3176,2203,1331,485,3152,2167,1166,229,2849,1884,1064,142,93,40,167,150,289,284,173,87,9,9,--,105,
应付股利(万元),59163,338055,59028,71629,76680,109240,62398,58163,53482,67491,50583,50694,173144,235644,0,3,0,2125,9,9,9,3214,0,0,0,0,10,10,0,20,20,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
其他应付款(万元),--,7674149,8048207,7691788,6451662,6652830,6700721,5947264,6837578,6100169,6381842,6531628,6221295,5848466,1324,1388,28330,6187,2372,12207,11134,11104,11096,7414,10466,34202,17124,14647,10102,12186,12780,4803,2487,4712,9185,8325,14204,25485,12675,12569,29510,32296,26592,27033,90928,60708,35446,14960,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
一年内到期的非流动负债(万元),6815133,6682643,6375954,7289556,8880584,9800736,6337857,7059777,4166581,3887073,3653924,4045359,4016540,4239140,176249,176249,101291,121173,71194,71159,4670,4690,220,20740,59940,60875,60809,61244,--,--,--,500,--,0,--,2000,--,0,8500,8500,8500,8500,--,0,--,0,5728,15728,
其他流动负债(万元),557966,910201,1004226,1015507,563844,574793,17268,45376,3023,28229,3027,53030,50835,50000,34,85,28,197,310,317,276,282,289,267,447,427,428,387,311,358,328,282,292,582,358,160,719,607,499,742,200,493,802,1102,--,0,--,0,
流动负债合计(万元),66527087,62871057,58941844,57643227,51040656,49842283,46907758,46241623,37300713,34045386,35810270,35149524,33319437,31439864,546293,535992,273608,296397,243878,257665,155942,164601,179458,185087,246433,278003,240597,272277,204146,217518,196639,162815,141114,137113,151437,116717,122553,130762,150804,132809,149792,164409,115729,103406,176110,111894,109540,119543,
长期借款(万元),14999412,14087217,14980822,14415013,12946063,12515898,16549691,15303177,17216086,16152112,16506856,14197272,13895318,12893977,17500,17500,77694,67694,126590,136590,214570,214570,169240,169240,111000,84500,84500,76500,55500,35500,35500,23500,34000,34000,10000,18000,20000,20000,--,--,--,--,--,0,1200,11500,23500,13500,
应付债券(万元),2931965,2937357,2658182,3041518,4026943,3611495,3635379,3645888,4147538,3971843,3978386,3191414,3168398,2805044,--,--,--,--,--,--,19682,19647,19613,19579,--,--,--,--,59682,59619,59556,59493,59434,59375,59316,59257,--,0,--,--,--,--,--,0,--,0,--,0,
长期应付款(万元),105384,105801,60308,85353,45801,28457,37051,40469,3521,5552,1954,4451,95402,101175,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
专项应付款(万元),--,1992,1992,1992,120282,4733,4613,4613,1543,1543,951,951,594,594,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
预计非流动负债(万元),30654,38003,39582,44750,34475,34664,34964,35608,22705,22705,22645,22645,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
长期递延收益(万元),93295,102173,70370,58370,45004,44644,44772,43966,48775,48775,49575,49573,16828,17119,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),155958,155374,142695,93743,87085,77804,83239,84186,126952,130482,134849,126538,130829,88639,3587,3903,2429,2109,1091,1487,2138,1951,2472,2659,1918,2174,2555,2388,2395,2966,3110,2914,3213,3409,5071,5939,5101,5654,3693,2275,3384,4650,6725,11461,48,0,--,0,
其他非流动负债(万元),129800,121160,123892,124131,155768,190767,170278,166653,129170,153672,129148,117945,80,80,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
非流动负债合计(万元),18446468,17549077,18077844,17864872,17461421,16508462,20559987,19324560,21696290,20486683,20824364,17710789,17309937,15909127,21087,21403,80122,69802,127681,138077,236390,236168,191324,191477,112918,86674,87055,78888,117576,98085,98166,85907,96647,96784,74386,83195,25101,25654,3693,2275,3384,4650,6725,11461,1248,11500,23500,13500,
负债合计(万元),84973556,80420134,77019688,75508098,68502077,66350744,67467745,65566183,58997003,54532070,56634634,52860313,50629374,47348992,567381,557395,353730,366199,371559,395742,392332,400769,370782,376564,359350,364677,327652,351165,321722,315602,294805,248722,237761,233897,225823,199913,147654,156416,154497,135084,153175,169059,122455,114867,177357,123394,133040,133043,
实收资本(或股本)(万元),1216815,1216815,1216815,1216815,1216815,1216815,1216815,1216815,1216815,1216815,1216815,1216815,1216815,1216815,51832,51832,51832,51832,51832,51832,51832,51832,51832,51832,51832,49364,49364,49364,49364,49364,42925,42925,42925,42925,39023,39023,39023,39023,39023,39023,39023,35475,35475,35475,35475,35475,30848,30848,
资本公积(万元),934423,900178,900206,900025,900963,900954,901226,901264,901670,901498,914113,903881,916394,927297,52105,52105,59392,58444,55390,56579,58526,57965,59526,60087,57966,58733,59879,59374,59374,61088,61521,60933,61829,62417,67392,69997,67514,69169,63287,59021,62145,65937,72274,86486,53705,53705,53705,53705,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
专项储备(万元),36,38,37,40,35,33,31,31,42,41,38,38,1151,1149,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),436647,397289,397289,397289,346049,346049,346049,346049,325371,325371,325371,325371,231254,231254,15927,15927,15927,15927,15927,15927,14987,14987,14987,14987,14371,14371,14371,14371,13057,13057,13057,13057,12532,12532,12532,12532,10728,10728,10728,10728,9708,9708,9708,9708,15813,15813,15813,8325,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
未分配利润(万元),4118158,3973014,4045228,3696231,3504678,3316418,3427943,3160111,3073451,2941348,2950029,2724838,2592295,2491375,51477,55819,69090,69171,92999,94404,88646,91091,93703,91594,84394,91467,88218,86651,79751,77049,78717,76311,64747,62712,62321,60154,50884,49010,47527,45536,40035,43463,38614,36794,23195,21427,21192,27876,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
