报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),99362,120530,98333,120877,134906,172921,94534,82036,295391,23069,22417,30225,37816,36709,35013,26409,27534,26362,12082,31043,13750,8622,15287,15915,18647,21286,24975,41176,3119,4262,2236,5311,4160,5783,5439,1443,996,1316,888,900,888,2890,1181,1030,1173,6916,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,42,42,42,848,577,785,497,443,319,248,262,220,223,240,212,217,220,240,236,243,281,3345,426,401,306,353,503,39,520,684,648,525,705,879,1066,1533,1357,757,10,10,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,0,0,
应收账款(万元),58354,72639,17062,30696,42990,43885,30373,34289,6587,10016,2978,1341,9766,21282,537,466,512,373,483,526,957,533,597,584,655,647,731,675,790,504,705,731,677,569,743,802,663,556,574,1223,1243,1277,1213,1157,999,967,
预付款项(万元),107741,84183,137750,127408,105796,72492,79212,62252,25097,16830,17752,16991,27475,11685,14728,8571,6214,2669,2876,3497,6680,4491,9892,4313,2572,2554,886,318,170,732,1213,988,819,820,74,189,14,13,256,263,11,13,8,20,27,40,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,0,0,
其他应收款(万元),23920,20998,17729,12568,14466,15102,14028,21156,10839,6335,3250,3101,5102,2790,1197,1546,1551,434,703,1626,569,631,826,749,774,1691,10194,1210,1102,1372,955,4705,5954,4510,6268,5853,5843,5813,7273,6888,7637,6335,6861,5588,6450,2054,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,0,0,
存货(万元),60589,63071,37241,31599,28114,26619,20134,18528,10347,11164,18197,16961,3306,13612,9298,2740,2458,907,906,812,822,813,800,784,724,734,877,950,900,947,910,873,879,893,843,793,823,831,866,797,754,752,757,692,713,635,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,104,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,0,0,
其他流动资产(万元),1479,1429,305,275,286,425,1043,989,84,338,624,657,546,615,968,5645,5597,27538,27635,27422,16603,22891,13574,19054,19075,17103,137,70,81,98,105,101,88,90,190,201,107,145,153,155,112,97,153,0,120,112,
流动资产合计(万元),351445,362850,308421,323424,326558,331444,239365,219293,348386,68601,65795,70062,84509,87136,62060,45623,44128,58503,44910,65167,39593,38197,41197,41639,42683,44257,38080,47744,6588,8316,6431,13062,13079,12704,14076,9965,9095,9199,10716,11104,11711,12898,11530,9347,9493,10733,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,0,0,
可供出售金融资产(万元),10750,10750,10750,10150,9850,9400,8300,8300,8300,8300,8300,8300,--,--,--,--,--,--,15000,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,--,--,0,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,0,0,
长期应收款(万元),5000,5000,5000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,0,0,
长期股权投资(万元),273,293,212,91,--,--,1100,--,--,--,--,--,--,--,93,128,200,--,--,--,11000,11000,11000,11000,11000,11000,11000,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,1267,1267,1267,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,0,0,
固定资产原值(万元),--,8885,--,9062,--,9008,--,46456,--,48502,--,50725,--,51019,--,49078,--,48557,--,47906,--,47754,--,43415,--,43058,--,52400,--,50786,--,49736,--,49186,--,47156,--,47192,--,46077,--,46036,--,44880,0,44801,
累计折旧(万元),--,4936,--,4806,--,4462,--,26700,--,27159,--,26648,--,25101,--,24805,--,23321,--,22274,--,20838,--,20064,--,18954,--,23330,--,22414,--,21690,--,20628,--,19566,--,18735,--,17789,--,16787,--,16041,0,15078,
固定资产净值(万元),--,3949,--,4256,--,4545,--,19756,--,21343,--,24077,--,25918,--,24273,--,25236,--,25632,--,26916,--,23351,--,24105,--,29070,--,28372,--,28046,--,28558,--,27590,--,28457,--,28288,--,29250,--,28839,0,29724,
固定资产减值准备(万元),--,--,--,--,--,--,--,1116,--,1116,--,1116,--,1116,--,1116,--,1116,--,1116,--,1116,--,1116,--,1116,--,1220,--,1220,--,1233,--,1233,--,1233,--,1233,--,1233,--,1233,--,1233,0,1233,
固定资产(万元),3797,3949,4047,4256,4410,4545,17922,18640,20441,20227,22382,22961,24046,24802,22484,23157,23710,24120,23939,24517,25276,25800,22144,22235,22578,22989,21257,27850,28277,27152,26619,26813,27142,27325,25933,26357,26669,27224,26606,27055,27540,28016,26872,27606,28083,28490,
在建工程(万元),96,96,72,72,72,86,3967,3938,3978,8170,8239,7485,5920,4924,7361,8026,7737,6424,8796,5689,4358,4212,2925,2935,1256,8008,1721,574,211,96,3810,3702,3354,3324,3725,3404,3518,3376,4599,4422,3904,3867,4757,4814,4379,3736,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,13,--,--,8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5266,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,45,40,35,27,22,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
