报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),21514,16262,17987,9704,11205,11473,22346,22489,16523,18555,18992,12490,12162,9542,10523,17677,14508,16179,7384,11225,8294,11667,11277,7991,8695,10181,9707,9327,11355,8151,7639,8930,9261,8150,8030,9117,10733,7736,2742,3612,5222,4915,4110,4857,4151,3060,6299,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融资产(万元),--,--,0,0,64,63,63,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,599,6,--,0,391,677,1250,38,76,3,344,2724,2167,2053,2522,953,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收票据(万元),799,1087,898,785,708,1347,1401,615,297,1245,1453,256,214,529,627,63,95,896,857,427,651,277,128,123,79,316,285,141,50,317,328,83,50,3,6,--,15,15,34,69,45,65,50,10,75,55,0,
应收账款(万元),8668,14735,10309,13599,14515,12068,15002,14963,17185,16070,16248,13191,9734,10321,12077,9334,7174,8039,9379,9194,8123,6551,1880,1389,1241,1405,1175,930,1256,1245,991,1046,905,1074,801,1583,1675,1524,1429,1274,1264,1314,1181,2240,2507,2545,2046,
预付款项(万元),8896,5834,4990,7964,6785,5041,4887,3921,5731,6393,5002,6737,7367,7006,5781,13601,12685,11736,12091,18418,18607,12805,11602,19238,19219,17771,16651,21861,18074,16465,15390,12542,12053,12207,10213,12509,11110,15371,19387,12346,11661,9997,11240,9741,6946,12465,8389,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
