报告日期,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),49401,90099,30545,17814,17823,11765,11208,9655,8924,4703,3029,
结算备付金(万元),--,--,--,--,--,--,--,--,0,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,0,--,--,
交易性金融资产(万元),--,--,--,--,--,306,807,--,83,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,--,--,
应收票据(万元),10033,7824,3414,4153,2799,835,98,183,26,--,34,
应收账款(万元),48614,40724,44371,40158,31225,23851,18600,14721,9962,8703,8840,
预付款项(万元),1569,1251,1181,1044,968,1253,1509,1083,1269,678,788,
应收保费(万元),--,--,--,--,--,--,--,--,0,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,0,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,0,--,--,
其他应收款(万元),1953,1431,2455,1445,2228,2134,1835,1302,1633,2626,1775,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,0,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,--,--,
存货(万元),38935,42008,37221,39819,34675,33095,30952,28150,17218,13624,12093,
待摊费用(万元),--,--,--,--,--,--,--,--,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,--,--,
一年内到期的非流动资产(万元),67,72,77,81,120,103,161,36,0,--,--,
其他流动资产(万元),25966,14709,1837,1901,985,--,--,--,0,--,--,
流动资产合计(万元),176538,198117,121101,106416,90824,73341,65170,55131,39115,30334,26558,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,--,--,
可供出售金融资产(万元),996,1016,1035,1041,974,--,--,--,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,0,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,0,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,--,--,
投资性房地产(万元),3865,3693,3746,3799,4011,4224,4436,1136,132,142,152,
固定资产原值(万元),--,59256,--,55867,47587,--,--,--,14093,--,--,
累计折旧(万元),--,18042,--,15901,12284,--,--,--,3914,--,--,
固定资产净值(万元),--,41215,--,39966,35303,--,--,--,10179,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,0,--,--,
固定资产(万元),41364,41215,40122,39966,35303,28354,27792,21154,10179,8822,8626,
在建工程(万元),7038,4747,4474,3139,1534,2531,1798,5487,2515,63,404,
工程物资(万元),--,--,--,--,--,--,--,--,0,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,0,--,--,
无形资产(万元),3914,3157,3103,3205,3217,3382,3486,4067,3837,3879,2053,
开发支出(万元),--,--,--,--,--,--,--,--,0,--,--,
商誉(万元),--,--,--,--,--,--,--,--,0,--,--,
长期待摊费用(万元),120,134,150,168,104,128,168,114,2,4,7,
股权分置流通权(万元),--,--,--,--,--,--,--,--,0,--,--,
递延所得税资产(万元),2312,2301,2621,2908,1964,1541,1536,1043,571,328,515,
其他非流动资产(万元),1448,845,1802,1027,1017,930,481,731,0,--,--,
非流动资产合计(万元),61056,57109,57054,55251,48124,41089,39698,33731,17237,13238,11756,
资产总计(万元),237595,255226,178155,161667,138948,114430,104868,88862,56352,43572,38314,
短期借款(万元),30160,41031,30373,16320,13717,14129,14102,4643,10066,10984,6885,
向中央银行借款(万元),--,--,--,--,--,--,--,--,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,0,--,--,
交易性金融负债(万元),--,--,--,--,88,--,--,3,18,--,56,
衍生金融负债(万元),--,--,--,--,--,--,--,--,0,--,--,
应付票据(万元),2265,4650,955,4405,3517,2000,4064,--,0,--,119,
应付账款(万元),27196,28281,28500,24015,21139,18103,15787,16631,10536,7678,6583,
预收账款(万元),353,385,339,667,482,597,945,1186,232,383,468,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,0,--,--,
应付职工薪酬(万元),4964,4021,3972,4907,3309,3266,3200,2910,1944,1270,1020,
应交税费(万元),2906,2585,3834,4728,2093,1226,1364,1554,1669,980,329,
应付利息(万元),53,116,85,59,52,65,49,--,0,--,--,
应付股利(万元),1464,--,--,--,--,--,--,--,0,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,0,--,--,
其他应付款(万元),793,1497,473,999,997,770,972,952,582,1456,2752,
预提费用(万元),--,--,--,--,--,--,--,--,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,0,--,--,
一年内到期的非流动负债(万元),1312,2898,18515,19503,1453,17357,39,15032,33,--,300,
其他流动负债(万元),--,--,--,--,--,--,--,--,0,--,--,
流动负债合计(万元),71466,85466,87045,75602,46847,57513,40522,42910,25080,22751,18512,
长期借款(万元),17670,21271,8698,9094,27303,572,16756,950,1068,--,2930,
应付债券(万元),--,--,--,--,--,--,--,--,0,--,--,
长期应付款(万元),--,--,--,--,1089,2481,--,--,0,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,0,--,--,
