报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),242783,392553,453180,498214,514236,569948,603193,613506,548831,491450,415197,424515,363298,312283,283732,289070,339454,286685,252307,143546,210095,153808,185563,242496,207201,366648,133454,150287,105246,156170,88315,79056,126491,113750,88078,75424,118682,39110,66556,76635,113766,46726,46722,87870,55091,66627,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,2116,2101,2097,2103,105,127,132,119,114,117,115,412,433,445,353,56,7027,1812,1970,1973,1932,1825,2365,2065,1504,1227,2051,51,69,0,2800,2970,
衍生金融资产(万元),--,4238,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应收票据(万元),12150,12479,47389,53504,72006,77722,56410,72423,98079,80206,75800,115769,121612,125631,142190,181828,112007,126913,57654,58599,42100,35817,51281,41628,52300,51631,57775,51615,34229,14204,15516,20070,23937,13263,22588,24359,28068,7789,21394,14312,7298,8140,4586,15517,18455,19205,
应收账款(万元),37528,25637,65597,50306,46941,51682,56229,53321,49101,48323,72664,55900,77549,79060,72423,83828,62047,75266,78148,58595,70297,57094,60232,55208,45768,42319,58168,53456,50245,62046,37654,51658,22692,18707,24670,11876,5470,7539,11693,9109,10131,12876,22124,11952,5292,10042,
预付款项(万元),136906,106597,166165,161807,173788,160569,197642,209350,189771,187199,194743,158427,157140,181345,240777,244046,257250,248318,125772,124276,223546,227328,289520,245383,243777,251279,283591,229128,162782,204452,202507,176736,66866,57484,50987,29712,41422,46550,59093,55084,70212,73177,43681,33965,88591,48574,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,0,0,7,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,220,330,--,--,--,100,--,--,70,70,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
其他应收款(万元),14279,20894,33826,22843,23252,14420,21414,21407,21364,20220,20742,20155,20745,21042,41757,40000,33066,33525,29005,29782,26285,51467,23163,22290,27380,25037,28660,28093,27334,30981,14966,14596,13580,13626,27472,22369,19571,23055,12473,11625,11154,12177,5719,4364,6146,4898,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
