报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),30359,40482,44363,29702,48179,20738,34359,33726,35768,70090,6533,8462,7308,5832,7246,12201,17590,16244,20809,28679,27688,21824,27328,42404,54325,34550,71634,33554,47952,26113,39101,67336,91741,37391,51829,19273,12438,9040,15774,18360,5384,4427,2510,3443,7278,7085,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,--,0,0,--,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,--,0,0,--,0,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,--,0,0,--,0,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,--,0,0,--,0,--,0,
应收票据(万元),--,5,10,9342,13296,2545,3806,1949,2081,3216,2673,2913,4450,3142,4889,8228,22241,22894,19629,20287,9680,8241,11806,12634,14670,17912,16774,12213,10657,7064,6731,5179,8199,8459,5132,20,--,0,--,--,0,0,11,0,30,26,
应收账款(万元),7511,4541,6241,19055,8128,8362,11040,9918,11110,8504,8687,7139,8081,8027,7890,7722,8428,8548,10626,7974,7592,7538,10774,9484,5870,7346,11804,15485,15251,15394,14560,17045,13002,13502,17137,4165,4206,128,164,66,175,580,598,587,848,598,
预付款项(万元),366,154,3791,9644,8981,5913,8331,4782,6452,2895,5888,9444,7222,6087,10344,10559,11627,11278,11816,9707,13885,9553,10460,13349,10264,6855,11787,8060,17278,19539,47563,42057,26196,18216,11819,3067,3738,837,889,3684,4031,2935,3051,2640,4117,2593,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,--,0,0,--,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,--,0,0,--,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,--,0,0,--,0,--,0,
应收利息(万元),--,--,0,76,76,76,76,76,76,76,48,52,52,34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,--,0,0,--,0,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,--,0,0,--,0,--,0,
其他应收款(万元),892,666,2279,4548,4845,3897,5864,6346,3774,3036,6144,6089,3241,2631,4410,5244,3340,3148,14242,14057,13721,7599,7120,4144,29252,6641,6417,1057,1876,1355,2519,2232,1521,809,1982,1246,1304,1112,543,271,247,157,377,406,393,244,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,--,0,0,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,--,0,0,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,--,0,0,--,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,--,0,0,--,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,--,0,0,--,0,--,0,
存货(万元),1095,1728,1187,25016,29054,31002,32464,29666,27779,33040,35531,35902,34201,37949,36424,33673,36965,39784,33461,34078,36707,43440,30392,37300,29329,39538,25749,24125,20734,28412,25058,26878,23294,27268,22634,5844,5124,6256,7353,6122,4180,3699,2963,3807,6241,4946,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,--,0,0,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,--,0,0,--,0,--,0,
一年内到期的非流动资产(万元),3095,3095,3095,1210,1546,1582,1559,1566,1539,1590,1562,1554,1577,1585,1568,1594,1582,1622,764,658,667,840,640,703,629,705,897,575,882,902,368,351,363,391,368,350,356,362,330,310,7,10,--,0,--,0,
其他流动资产(万元),1356,2121,207,3575,2791,7698,2996,3061,4270,7080,3361,3351,3856,5674,5500,3000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,75,0,--,0,--,--,0,0,31,29,--,0,
流动资产合计(万元),44674,52791,61172,102168,116895,81812,100494,91090,92849,129526,70427,74906,69989,70960,78271,82221,101773,103518,111346,115439,109940,99035,98520,120017,144339,113547,145062,95069,114630,98778,135900,161078,164316,106035,110976,33964,27166,17736,25053,28812,14024,11808,9541,10913,18908,15493,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,--,0,0,--,0,--,0,
可供出售金融资产(万元),--,--,3500,3500,3500,--,5800,7900,8900,2000,7200,0,2100,5000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,0,--,0,0,--,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,--,0,0,--,0,--,0,
长期应收款(万元),118362,120964,115799,105692,108365,99275,71944,63826,55223,45655,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,--,0,0,--,0,--,0,
长期股权投资(万元),2855,2590,3344,--,--,--,--,500,500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,2068,2068,2068,2068,--,0,--,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,--,0,0,--,0,--,0,
投资性房地产(万元),534,541,550,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,--,0,0,--,0,--,0,
固定资产原值(万元),--,859888,--,607755,--,607042,--,570758,--,567929,--,537380,--,535626,--,529787,--,528971,--,513659,--,512283,--,492822,--,430275,--,433465,--,369794,--,319422,0,318360,0,78006,--,77576,--,77379,0,77058,--,69388,--,69641,
累计折旧(万元),--,277585,--,293655,--,276806,--,260907,--,244795,--,230027,--,214850,--,200056,--,184908,--,168036,--,153340,--,138239,--,121062,--,109622,--,97169,--,87790,0,78244,0,15707,--,13390,--,11086,0,8788,--,6695,--,4454,
固定资产净值(万元),--,582303,--,314100,--,330236,--,309851,--,323134,--,307353,--,320776,--,329731,--,344063,--,345623,--,358943,--,354584,--,309213,--,323843,--,272625,--,231632,0,240116,0,62299,--,64186,--,66293,0,68270,--,62693,--,65186,
固定资产减值准备(万元),--,--,--,1139,--,742,--,553,--,553,--,74,--,74,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0,--,0,--,0,
固定资产(万元),573011,582220,519215,312961,321351,329494,319444,309297,314774,322581,300692,307279,314300,320702,323062,329731,336597,344063,347175,345623,352296,358943,357730,354584,303669,309213,325479,323843,300568,272625,227098,231632,235783,240116,243514,62299,63064,64186,65139,66293,67177,68270,67419,62693,64286,65186,
在建工程(万元),44638,40452,77369,63796,52866,46785,36660,37643,27860,19077,28475,24946,20993,18504,14619,10462,6989,6425,3867,3100,2750,2495,17801,25000,24797,20354,10226,9187,15767,28228,26153,12603,8671,7681,5807,1477,122,88,82,71,152,146,7098,3665,5358,2802,
工程物资(万元),--,--,0,17,1,4,0,260,60,--,--,--,--,--,109,109,109,109,109,8,8,--,3024,2259,10,225,3556,4585,2111,2839,5,0,0,0,0,0,--,0,--,--,0,0,8,8,37,102,
固定资产清理(万元),--,--,--,--,--,--,1,1,1,--,3,1,1,--,--,--,0,--,--,--,--,--,--,--,--,--,3,--,--,--,1,-3,40,0,0,0,--,0,3,--,1,0,23,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,--,0,0,--,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,--,0,0,--,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,--,0,0,--,0,--,0,
无形资产(万元),1119,1037,110,38657,39013,39377,39764,40101,40446,40231,38122,38442,38793,38440,38793,39100,39443,39789,38849,38257,34586,34898,33965,34316,28770,29032,28961,29244,29378,29669,29915,30200,30219,30488,26059,7643,5793,5910,6023,6076,6211,4606,978,3960,1115,1148,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,--,0,0,--,0,--,0,
商誉(万元),--,--,0,6719,6719,6719,6719,6719,6719,6719,6719,6719,6719,6719,6719,6719,6719,6719,9856,9678,9678,9678,9620,9678,241,241,241,241,241,241,241,241,241,241,241,0,--,0,--,--,0,0,--,0,--,0,
