报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),57840,102816,138963,131554,105490,106300,261068,118630,79706,151019,52573,46148,30693,36057,52789,103656,37692,47451,65076,135188,51445,72157,52932,114792,68113,79310,87381,151193,53457,66497,52417,83991,54608,54967,112496,106045,86244,72115,66712,139589,109278,97207,50724,102376,61786,123358,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
应收票据(万元),18597,23969,10924,4568,5806,17722,27829,23683,10427,11283,12816,22241,16219,18854,18757,35012,32657,64453,61680,50909,40104,55950,75425,98010,101985,79550,84497,87803,148101,154658,85163,99198,88034,103699,78724,134882,94242,52108,72416,78674,77127,81224,51031,60292,64136,63426,
应收账款(万元),1130,1465,1224,1045,1314,934,1692,2823,2771,2939,4526,4963,5329,4252,4275,6296,4567,5157,3910,4293,4169,3302,3965,10829,3966,3628,7529,8555,6322,4639,3864,5932,7444,4186,3171,2640,3247,2543,4604,3486,7481,6758,6981,13927,17479,29443,
预付款项(万元),3179,3234,5340,4735,5285,4876,13516,12376,11591,13294,14256,17578,16302,12576,15145,16226,17619,15106,19829,20069,21014,14182,15950,16900,28912,33022,39100,51648,50675,34351,42534,36567,64253,28434,49120,30612,22191,20838,34727,25959,24522,17909,14835,13881,14219,11016,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,195,--,--,--,183,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,60,60,--,--,--,103,--,0,43463,43463,--,0,--,0,--,0,--,0,--,0,
其他应收款(万元),833,703,1061,1194,3280,5853,3616,3710,3329,2661,2446,5298,4243,2813,4056,3598,3580,11399,4633,6258,4359,2193,4563,3519,12998,16542,12216,10061,9214,1532,3936,3993,5018,2692,5137,6103,4440,4219,4795,6612,5474,5893,17584,15176,18257,13350,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
存货(万元),36012,15904,38804,71164,56746,42153,70462,59263,44904,46297,91057,70969,64040,64311,79906,68740,66157,62644,84976,96219,84895,73919,104135,88429,81446,74966,108131,105732,66961,78782,94971,78923,86253,79991,50678,42356,31306,82040,77145,68307,51360,95569,84080,109231,91111,83690,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
其他流动资产(万元),47171,45829,42814,40960,35382,31584,72,72,72,72,77,79,79,79,77,77,77,72,72,72,72,72,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,39,133,103,366,242,220,159,185,
流动资产合计(万元),164762,193921,239131,255220,213302,209421,378255,220558,152800,227564,177752,167276,136905,138942,175006,233606,162349,206283,240176,313008,206058,221774,256971,332480,297420,287017,338914,415247,334731,340458,282884,308890,305611,273969,342788,366101,241671,233862,260439,322760,275345,304926,225478,315101,267147,324468,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
可供出售金融资产(万元),29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,--,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
长期股权投资(万元),137316,130086,100905,94972,107764,101993,178181,169443,206321,192524,171193,161560,193695,185435,185475,170352,253232,231715,210969,189482,283241,261649,245582,213161,284289,245593,199582,164201,276435,249928,217385,192973,255472,213398,179231,143947,207273,205417,200614,174714,200525,179390,192775,185590,215766,206764,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
投资性房地产(万元),775,798,803,809,815,820,820,867,880,892,905,917,929,942,996,1011,1006,1017,1029,1041,1053,1065,1077,1089,1116,1150,1185,1219,1256,1299,1968,2010,2052,2094,2078,2255,2296,2223,2269,2309,2351,2394,211,215,218,2577,
固定资产原值(万元),--,383958,--,379951,--,461962,--,442758,--,481767,--,770168,--,770344,--,741975,--,750796,--,745293,--,748597,--,653532,--,615113,--,613433,--,531110,--,568785,--,550534,--,494610,--,497643,--,511228,--,463670,--,437577,--,438135,
