报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),109435,139029,108149,81030,130131,111709,117909,98056,86600,99788,87257,73380,60969,65949,52001,60011,63779,60763,55043,44559,41233,44036,19992,24664,29220,26436,21999,19605,22435,28453,22819,14202,25209,16860,20006,13269,8581,10215,7842,8937,7487,11820,10982,11363,6028,8974,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,950,0,--,0,--,0,--,--,0,0,0,0,--,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,--,--,0,
应收票据(万元),8002,7524,6733,6063,5646,7638,4365,3697,3718,4661,3098,2473,2051,2742,2143,2459,2310,3063,3001,2910,2846,3486,2584,2061,1670,1874,1291,538,842,895,339,774,572,545,576,588,569,396,235,179,361,393,97,243,140,241,
应收账款(万元),64286,53750,75492,61975,57369,44635,49194,40936,37322,34926,36943,31606,33115,31613,33803,29079,31957,28747,35219,27318,28559,22187,30275,26669,24149,18047,24965,20387,19793,15496,15555,14771,15180,15179,20876,18029,14702,14748,12857,11374,11384,10459,9991,9956,10121,8521,
预付款项(万元),75570,28140,15687,33675,43652,30980,29319,21050,14635,9236,11616,14701,10612,9692,34564,27077,20494,16627,25281,16681,16491,11266,25008,24363,19866,19155,17888,11074,13044,12196,13947,10388,5636,8734,10493,6541,7643,6953,12994,10639,12361,11742,12968,8783,5635,6934,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,--,--,0,
应收股利(万元),906,906,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,--,--,0,
其他应收款(万元),9013,7829,9073,11331,10577,24940,17587,22318,19714,5524,8011,6956,8471,7006,13198,14368,12222,13325,12670,12189,11813,9946,27849,20748,21160,23098,25606,22961,39687,19952,17899,16062,15858,15516,13762,16864,15876,17115,18106,17602,15090,16648,39679,19710,20027,17224,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,--,--,0,
存货(万元),189318,184010,210789,166272,111054,67636,71531,81804,67574,67852,69308,63852,66837,70667,60549,49967,45505,44354,37715,39667,40236,43323,31763,30600,36961,36440,36233,37575,37582,36935,30862,35701,39088,38909,37654,41155,46992,45716,39201,37750,38343,38803,39886,45955,48358,51426,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,--,--,0,
