报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),272058,236304,298043,259627,295174,260328,309235,167759,128764,98674,75882,57991,58506,56180,58288,95302,83397,97647,103810,100503,131356,79849,140463,126010,152466,101900,29180,26314,38007,25888,34249,59740,62393,21875,109154,62236,54411,35077,34984,56377,45206,19067,26253,42868,33108,49076,
结算备付金(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
拆出资金(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
交易性金融资产(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1560,0,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
衍生金融资产(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收票据(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
应收账款(万元),10325,9264,9186,8186,11782,4068,9027,8556,5969,4815,8384,7209,5913,2362,4750,9252,10182,2790,6159,5978,6385,2206,4825,4058,4292,1773,4442,2888,2828,1804,4131,2567,2858,1187,3113,2600,3925,1265,3618,4109,4869,2274,3521,5407,4432,2624,
预付款项(万元),360,445,166,209,139,286,366,404,65,191,305,248,138,96,242,176,241,292,483,103,2245,4716,12951,15463,26058,14498,37297,16335,28219,19565,45479,36433,29285,29244,33403,25267,19029,8509,8989,5402,438,705,11353,8513,4756,638,
应收保费(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应收分保账款(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应收分保合同准备金(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应收利息(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,0,--,0,--,--,--,--,--,--,--,--,--,0,37,0,--,0,--,--,--,--,--,0,0,0,0,0,
应收股利(万元),--,0,--,2305,--,--,--,4470,1238,--,6156,3867,--,--,1629,13785,4046,1665,4265,8065,2536,5336,6936,622,2266,9066,10473,16388,--,--,1546,6946,--,0,3252,5484,13299,1497,2697,4097,--,0,0,0,0,0,
其他应收款(万元),1656,1542,2254,2307,1646,2517,1998,1890,1593,1644,1412,1463,1908,2825,1976,2486,2238,2783,3066,3364,3674,3711,3688,3777,3588,3798,3616,3467,3248,3136,3929,3153,3010,3140,5284,5163,3010,2832,2935,4742,21135,2261,2842,2164,4665,1933,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
存货(万元),--,--,187,32,32,32,118,80,80,80,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,22,26,28,19,28,22,22,27,25,29,41,16,15,15,14,24,15,15,12,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),5,6,6,6,6,6,6,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
其他流动资产(万元),--,8,--,--,--,--,--,6,--,--,--,--,5101,4063,4010,7601,560,500,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
流动资产合计(万元),284404,247568,309842,272673,308779,267237,320750,183165,137709,105404,92139,70778,71566,65526,70895,128603,100664,105678,119343,118013,146196,95817,168864,149930,188671,131035,85008,65414,72328,50422,89352,108866,97605,55468,154233,100775,93703,49221,53239,74742,71663,24320,43993,58967,46976,54284,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
可供出售金融资产(万元),175842,175136,175136,175136,176547,171842,169019,168313,168078,179606,171136,205954,191133,194662,145023,59755,58343,62578,67048,69360,77280,73200,63840,68160,68400,69120,70800,80400,91920,95040,83040,0,--,0,--,0,0,0,0,--,--,0,0,--,0,0,
持有至到期投资(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,0,
