报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),8374,9531,9268,8661,9705,12517,10818,13623,11576,14406,12143,12066,10060,9526,8442,12589,13271,8531,5219,5339,6740,9739,6556,8724,7093,10647,8102,8655,5202,6803,4315,3398,4749,4222,4699,1993,2218,4733,2164,2024,2558,3553,1813,2039,1532,2083,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,0,0,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),23434,29796,25842,27009,20691,18927,20257,19331,17684,17639,18125,18493,21191,26136,22700,20888,20154,24153,26508,22049,18900,17654,19818,20742,21119,22335,24069,19230,18157,15945,20203,12865,10011,9943,7348,8069,7701,7529,10069,10253,7013,6813,5830,5524,4161,5280,
应收账款(万元),29568,18813,27673,27547,29326,24716,20631,20726,18875,19086,19696,20993,22227,19529,21408,23567,22036,18551,19535,21163,19517,18005,19675,20179,20858,16865,21211,25845,26333,13349,16385,19213,17858,11857,15320,14378,12360,13909,13643,15229,12727,13508,13507,14405,16061,16013,
预付款项(万元),2350,853,1224,1050,893,573,1598,1730,1451,2144,2237,2444,2636,1706,2605,1873,1990,2283,3190,3005,4304,3987,4546,4144,4862,4065,5192,5153,6226,6359,6482,8021,6312,5124,4650,4606,4378,3184,8355,4810,3523,2778,2514,2399,1709,2434,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,0,0,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,0,0,0,--,0,0,
其他应收款(万元),416,266,631,920,886,442,1086,685,1185,595,531,483,942,659,907,583,588,514,1053,1055,791,520,883,1017,734,501,659,844,479,292,445,485,516,131,455,426,345,309,774,847,479,413,484,416,310,334,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,--,0,
存货(万元),19290,17016,13989,12589,13670,11728,11077,9544,10130,8477,10639,11933,12806,10039,12746,12241,13120,12003,12248,12983,16170,13534,14292,15505,17641,15967,16572,15567,17578,19558,14847,16060,16662,16648,14350,14948,15929,14044,15246,13660,15528,12775,13551,14657,14010,11798,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0,--,0,0,0,0,0,0,
其他流动资产(万元),215,1270,26,0,37,227,0,--,37,181,0,0,40,159,40,--,42,1968,0,10,48,161,--,32,43,173,--,--,15,161,--,0,44,0,--,0,53,288,0,0,30,120,0,0,35,58,
