报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),499735,501264,337362,319335,402105,201171,379225,83919,192259,66151,181441,103020,97759,54942,74203,113705,63522,63708,80078,84920,55640,69913,57868,44633,44642,38550,22716,26171,25593,22231,33752,27323,16509,30204,26809,11738,6389,3526,121,116,158,142,129,131,128,134,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应收账款(万元),120,239,15,106,488,374,59,40,22,--,34,48,66,4,135,18,46,3,128,110,126,9,111,112,121,42,196,109,121,460,122,112,90,918,657,639,663,562,0,0,--,0,--,--,--,0,
预付款项(万元),110376,1973,50729,2815,972,765,55590,3912,3285,93235,3890,6048,2329,2017,1584,1404,2435,42358,2754,1334,3565,1280,1149,935,51,33,2199,462,808,380,3638,437,810,13880,9542,4552,14908,13576,0,0,--,0,--,--,--,0,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应收利息(万元),14012,6264,4960,2893,2553,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,329,329,128,128,128,451,--,0,--,--,--,0,--,0,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,174,--,--,--,326,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
其他应收款(万元),309614,82047,18512,171302,168868,32451,6590,5935,5248,5170,3084,2526,1981,2131,1823,1652,1562,1348,4177,1211,46412,1171,1139,5280,1282,1148,1957,1883,1081,871,2228,2344,5987,10021,4137,3872,527,503,299,313,316,328,908,897,902,898,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
存货(万元),2125615,2362298,2074746,1801444,1484368,1445975,1059762,903911,713784,618199,585905,552945,540915,525514,492411,414020,386769,319133,203875,198475,165441,185651,185585,176814,176180,171230,210701,178240,166769,150126,141407,140008,141128,111160,153783,143467,140909,140528,--,0,--,0,--,--,--,0,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
一年内到期的非流动资产(万元),--,--,47,82,97,99,--,--,3,11,23,39,--,--,--,--,--,--,2,11,735,746,701,703,727,751,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
其他流动资产(万元),82440,61222,59140,47091,29938,21040,11500,17638,9962,8121,9010,7004,5301,4852,6031,5850,6823,5998,4968,4216,2780,2683,3852,2207,1918,795,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
流动资产合计(万元),3141913,3015306,2545511,2345069,2089389,1701875,1512726,1015355,924563,790886,783387,671631,648352,589459,576189,536651,461196,432587,296021,290490,274739,261492,250444,231049,224959,212587,237808,206904,194741,174436,181313,170390,164690,166672,194967,164306,163435,158733,459,468,513,509,1076,1067,1069,1070,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
可供出售金融资产(万元),50,50,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,3572,2615,260,296,455,512,521,380,450,221,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
长期应收款(万元),123417,123407,138096,132586,875,866,940,888,836,826,808,790,759,734,--,--,--,--,--,--,--,--,--,0,--,--,25,25,25,25,25,25,25,25,25,25,25,25,--,0,--,0,--,--,--,0,
长期股权投资(万元),87255,68143,42522,44870,45238,3878,3785,3740,3750,3835,3825,3824,3838,3852,5187,5259,5288,22563,14389,14411,14014,14017,14364,14385,14418,31474,29163,31433,29375,29091,29244,28444,25809,20782,19768,18172,14106,13196,13217,15213,14696,15256,12580,12580,12580,12974,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
投资性房地产(万元),39208,39661,5912,5830,5937,6044,4403,4511,4602,4694,4771,4862,4953,5045,5114,5205,5296,5387,5442,5541,5640,5738,5832,5922,6012,6117,6220,6310,6401,6493,6516,6623,6730,6837,8980,8742,8864,8985,1439,1449,1460,1470,1481,1491,1502,1512,
固定资产原值(万元),--,10933,--,8975,--,8724,--,7424,--,7364,--,7361,--,7333,--,3971,--,3813,--,3742,--,3627,--,3524,--,3397,--,3235,--,3187,--,3343,--,3203,--,3651,--,3579,--,483,--,482,--,487,--,487,
累计折旧(万元),--,4958,--,3700,--,3521,--,3162,--,2968,--,2893,--,2691,--,2484,--,2419,--,2255,--,2144,--,2055,--,1890,--,1706,--,1603,--,1645,--,1665,--,1879,--,1836,--,178,--,167,--,157,--,145,
固定资产净值(万元),--,5975,--,5275,--,5203,--,4262,--,4396,--,4468,--,4643,--,1487,--,1394,--,1488,--,1483,--,1469,--,1507,--,1529,--,1583,--,1698,--,1538,--,1772,--,1743,--,305,--,316,--,331,--,342,
固定资产减值准备(万元),--,294,--,294,--,294,--,294,--,294,--,294,--,294,--,242,--,242,--,190,--,190,--,140,--,140,--,110,--,110,--,70,--,70,--,70,--,70,--,0,--,0,--,0,--,0,
固定资产(万元),5635,5681,5229,4981,4927,4909,4393,3968,4020,4102,4202,4174,4255,4349,1214,1244,1108,1151,1239,1298,1221,1293,1325,1329,1314,1367,1475,1419,1404,1474,1700,1628,1580,1468,1627,1702,1637,1673,299,305,310,316,321,331,337,342,
