报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),55618,54598,60300,63604,65541,61551,54875,59739,56151,50154,30363,31497,8587,9257,8749,11392,12121,14199,9330,9091,9497,12238,7441,13264,7025,7436,8364,7845,12143,12153,18883,19037,13050,12395,11912,12591,10485,12488,21051,23424,28700,30163,20489,21559,22836,24191,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,43,--,4,8,5,88,36,94,234,468,499,252,347,2835,713,43,1015,772,--,124,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收票据(万元),--,--,--,--,--,--,5,--,63,41,59,85,55,91,110,--,--,--,--,--,--,--,--,--,--,--,--,55,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收账款(万元),5029,5579,2226,2339,2458,2747,4042,3794,4201,8068,8565,9511,9529,10924,2268,4671,2266,2439,2848,2549,2403,2638,2975,2729,2652,2524,1818,2350,2997,3892,3594,3181,1764,1456,1228,1035,858,1666,1199,1058,1784,2364,1387,985,1264,2202,
预付款项(万元),1772,2696,3556,1501,799,1436,1023,732,562,763,846,713,1007,949,4338,3731,1430,5641,6873,6465,4892,4709,7041,8494,9769,9697,3291,2620,3419,2062,2741,5442,5586,2943,2634,3792,2124,1538,2909,2704,2547,1743,1035,739,1479,552,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收利息(万元),359,224,276,148,1,5,--,--,719,543,280,65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,5,127,104,84,37,19,0,99,117,76,--,--,--,--,9,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应收款(万元),775,466,626,530,890,746,1376,1636,1031,694,970,977,1315,1027,967,872,1914,1827,6024,4304,1566,1071,2263,2263,2402,2303,3824,4102,5670,5536,2481,4446,2637,866,677,1509,937,1385,1067,790,873,1488,1653,1191,1216,1516,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
