报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,36,36,36,36,36,36,36,36,
其他应收款(万元),2971,3284,2873,2546,2744,4001,2755,2855,4832,4315,4163,3875,4608,4092,3960,2762,4383,4728,4636,3330,7320,5415,5165,1950,2494,1674,1352,1085,4923,3751,2626,1904,2196,1653,7258,6652,8380,8029,7080,7041,8405,8539,8184,8101,1323,4845,7903,4754,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
存货(万元),39865,37374,37089,36411,39753,35429,34840,33011,34354,32301,31126,29049,43565,44561,44073,45247,49234,47027,44803,45659,42841,40363,39017,37110,33854,32852,31725,30849,25741,23592,25164,26221,26640,26671,27702,25046,29792,23748,23037,26812,33622,29366,20492,22284,20476,17256,14979,20704,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,5,5,5,5,5,5,5,5,--,--,--,--,0,0,1,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,--,0,--,4,
其他流动资产(万元),2933,2113,1418,1209,3956,3541,1732,1252,2161,1890,2690,3321,2909,2356,2299,4241,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,20,--,
流动资产合计(万元),78647,71166,68661,78933,80771,121892,66834,66891,69573,64643,78776,90573,105683,94679,96765,89754,123048,103492,103975,109124,102062,101031,131597,84013,87332,83152,82203,82585,88266,100137,96308,101727,103421,101354,96802,79262,87411,83992,81608,82874,89491,107688,89497,75829,71413,63872,58476,58639,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
可供出售金融资产(万元),853,853,853,853,853,853,853,853,853,853,853,853,853,853,853,853,853,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,0,0,--,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
长期股权投资(万元),28340,28237,28075,27479,26434,27173,26438,25485,24960,24289,23948,22889,21388,20929,20214,19284,19052,19570,19247,18248,17762,17639,17429,16816,16262,16044,16026,18186,18014,3129,4194,3319,2926,2886,2996,2996,2923,853,2353,853,970,1940,1940,1940,1940,1940,1940,1940,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,--,--,--,
投资性房地产(万元),3039,3081,3023,3064,2440,2476,2512,2548,2558,2594,2622,2650,1795,1521,1532,1532,998,1014,1062,1062,1097,1114,1140,1166,1192,1218,1245,1271,1297,1323,1349,1375,1401,1427,1453,1479,1497,1540,1558,1601,0,0,0,0,--,0,--,--,
固定资产原值(万元),--,502348,--,490469,--,469665,--,464402,--,357935,--,341776,--,290093,--,288305,--,239458,--,238906,--,216426,--,209674,--,205398,--,193735,--,168008,--,161907,--,151491,--,143990,--,143806,--,143730,--,133091,--,132780,--,118466,--,117161,
累计折旧(万元),--,104990,--,98210,--,92863,--,86284,--,81034,--,76068,--,78182,--,73483,--,76650,--,72506,--,68631,--,64306,--,63629,--,60026,--,57616,--,54676,--,53859,--,50883,--,48073,--,45005,--,42583,--,39849,--,33561,--,31091,
固定资产净值(万元),--,397358,--,392259,--,376801,--,378118,--,276901,--,265708,--,211912,--,214821,--,162809,--,166401,--,147794,--,145368,--,141769,--,133709,--,110392,--,107231,--,97632,--,93107,--,95733,--,98726,--,90509,--,92931,--,84906,--,86070,
固定资产减值准备(万元),--,41845,--,41848,--,41921,--,41921,--,41853,--,41853,--,1139,--,1139,--,1139,--,1139,--,1139,--,1139,--,2471,--,2471,--,2474,--,2477,--,2477,--,2477,--,2477,--,2477,--,1641,--,1641,--,1570,--,1570,
固定资产(万元),355256,355512,347001,350411,335665,334880,332944,336197,235509,235048,235970,223855,209598,210772,212627,213682,160004,161669,163388,165261,144769,146655,148009,144229,138598,139298,125375,131238,107489,107918,108563,104754,104260,95155,88520,90630,91983,93256,94590,96249,86422,88868,90059,91290,85535,83335,82369,84499,
在建工程(万元),30181,29340,37149,33496,37086,34874,34096,30476,92035,85957,79256,77277,107070,97611,87031,75649,96184,85091,77119,70770,62781,50866,46701,42620,36810,26754,29925,22234,33603,26070,22061,21464,14889,22878,17279,17186,6970,3624,1836,1931,7447,5493,6166,5098,6153,6737,8569,7471,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8,--,--,45,52,--,--,--,--,--,32,51,--,--,37,32,2,0,69,66,107,--,148,145,20,20,23,40,36,36,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,4,0,-25,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
无形资产(万元),27241,27179,27273,27527,27706,27940,28168,28400,27113,26936,27090,27296,26785,26957,25950,26175,5653,3823,3788,3712,2387,2234,2270,2305,2307,2343,2388,2417,1585,1625,1499,1492,1264,1245,1255,1270,1341,1358,1625,1893,2180,2444,2707,2970,3094,3352,3615,3878,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
商誉(万元),2725,2725,2725,2725,4067,4067,4067,4067,4392,4392,4392,4392,4623,4623,4623,4623,4617,4617,4617,4617,386,386,386,386,386,386,531,531,321,321,321,321,321,321,321,321,333,333,333,333,346,346,346,346,728,23,23,72,
长期待摊费用(万元),3,4,5,7,3,4,5,7,15,9,10,12,--,--,--,--,--,--,--,--,--,0,1,2,3,4,35,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,27,28,29,26,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,--,--,--,
递延所得税资产(万元),13448,13442,13431,13376,13582,13962,13872,13451,13782,13318,13157,13010,2884,3053,3052,2977,2389,2357,2034,1990,2056,1939,1955,1913,1434,1384,1407,1356,1150,1153,1149,1114,774,774,1139,1047,2002,1973,1967,1999,2081,1965,1219,1221,1230,1221,1159,1159,
其他非流动资产(万元),2774,6513,6905,2523,8697,8418,9540,4532,15231,18922,18891,12627,11051,9762,4690,5524,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
非流动资产合计(万元),463860,466885,466440,461459,456535,454648,452496,446016,416447,412318,406188,384861,386047,376081,360572,350300,289750,278142,271263,265660,231237,220878,217944,209438,196993,187431,176932,177238,163497,141598,139145,133849,125883,124731,112980,114945,107133,103018,104387,104877,99612,101221,102478,102907,98734,96677,97715,99081,
资产总计(万元),542507,538051,535101,540393,537305,576540,519330,512907,486020,476961,484964,475435,491730,470760,457336,440054,412798,381634,375238,374784,333299,321909,349541,293451,284325,270583,259135,259824,251764,241735,235453,235576,229303,226085,209781,194206,194543,187011,185995,187750,189103,208909,191975,178736,170147,160549,156191,157721,
短期借款(万元),174125,161975,149875,147375,146495,92480,75320,70020,105100,81000,82835,82835,48500,48500,23500,28500,25000,15000,5000,10000,26000,26000,42000,37000,23000,23000,28000,28000,10000,10000,15000,15000,19400,19400,4400,4400,4400,4400,4400,4400,0,0,0,0,--,0,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,0,0,--,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,--,--,--,
应付票据(万元),--,7450,11240,5490,6130,11899,19529,12760,6212,14012,12350,6820,8340,13025,21280,16890,11165,3530,18470,20580,8170,7300,13100,8700,1900,200,200,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
应付账款(万元),--,42547,39905,46702,44645,42925,46870,53382,40351,37064,41836,40590,36156,40903,49274,51373,47287,46791,41737,36064,46182,43208,44488,36167,45700,43332,34028,27390,23198,29948,28230,17886,20711,17317,25772,14070,16778,15396,22461,16436,15604,24325,21079,11415,13934,13941,15439,14892,
预收账款(万元),57153,52757,49739,54322,57275,51733,50577,53222,56509,52512,49529,50647,63875,54637,47044,53264,62503,59747,53495,56897,57888,52263,54546,56904,47790,43971,49396,55920,57087,55378,45400,57273,44044,46451,42161,39498,37710,37296,30536,35644,42218,55119,42423,40917,34691,26584,13893,20457,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
应付职工薪酬(万元),2228,2392,2411,1869,1986,2341,2156,1827,1414,1324,957,1851,854,2311,1572,3006,3124,4602,3150,2091,4110,3170,2693,1883,1986,1751,2234,1630,1586,2369,2573,2192,1526,1928,1862,1666,1430,2032,1737,1810,1306,1734,1499,1378,2108,2004,1458,1698,
应交税费(万元),1281,1399,2519,2672,3615,3564,3823,2981,2031,1539,1965,2125,1354,995,2111,2765,-932,-1166,-1121,-3586,-1058,-1094,-1359,-3272,-514,-857,22,-922,-1796,-441,-288,-1738,809,985,842,516,338,-134,2021,2090,-492,395,1911,1049,-62,93,1285,189,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
应付股利(万元),1789,--,--,--,--,--,--,--,1392,2648,--,--,--,--,--,--,--,1589,--,--,--,--,--,--,--,--,--,--,2475,2475,27,27,27,27,27,27,13,13,136,136,2524,4751,136,136,2584,4723,108,108,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,--,--,--,
其他应付款(万元),--,6690,7079,7049,7335,12429,11449,11131,13194,14392,14690,7316,5642,5168,5454,4805,5276,5259,7254,5608,2421,3157,3668,12507,16215,13576,3427,4587,22445,5677,5765,5578,6115,4864,3004,3168,6053,4390,2964,3088,5333,4086,4184,4289,1413,1490,4660,1740,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,5026,9998,14699,19996,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,4100,
其他流动负债(万元),1208,1208,1208,1208,1009,52101,51617,51375,917,10917,10793,10917,21998,14365,16562,18999,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,144,--,
流动负债合计(万元),288414,276417,263976,266686,268492,269472,261341,256698,232146,225406,229652,223097,186717,179903,166797,179603,153424,135353,127986,127653,143712,134003,159137,149890,136077,124974,117307,116606,114996,105406,96707,96217,92634,90971,78069,63345,66723,63394,64254,63602,66492,90409,71230,59183,54667,48834,36987,43184,
长期借款(万元),20370,20370,23280,23280,23280,56210,58140,58140,59070,59070,60000,60000,60000,60000,60000,50000,50000,50000,50000,50000,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,4100,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
长期应付款(万元),21,--,--,--,--,--,--,--,--,--,--,--,19745,19734,19999,--,9500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
专项应付款(万元),--,70,70,70,133,133,133,70,--,--,--,--,--,--,--,--,--,--,--,--,21,21,21,21,1017,1150,1150,1150,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
预计非流动负债(万元),975,975,975,975,976,976,976,976,976,976,976,976,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,908,908,908,908,908,908,908,908,908,908,
长期递延收益(万元),29918,30220,30484,30784,32996,33299,33610,33680,33975,34226,32232,31365,30975,19004,16922,16892,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8,8,8,8,28,28,28,28,118,118,118,118,113,113,113,113,113,113,113,113,18,18,18,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,21,--,7707,4207,4279,4279,2267,1267,1294,1294,170,170,180,180,200,200,200,200,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
非流动负债合计(万元),51284,51636,54809,55110,57385,90618,92859,92865,94020,94272,93207,92340,110720,98738,96942,66892,67207,54207,54279,54279,2288,1288,1315,1315,1195,1328,1338,1338,228,228,228,228,118,118,118,118,113,113,1022,1022,1022,1022,1022,1022,926,926,5026,908,
负债合计(万元),339698,328053,318785,321796,325877,360090,354200,349563,326166,319678,322860,315438,297437,278641,263739,246495,220631,189560,182265,181932,146000,135291,160451,151204,137272,126301,118645,117944,115224,105634,96935,96446,92752,91089,78187,63463,66837,63507,65276,64624,67514,91431,72252,60205,55593,49760,42013,44093,
实收资本(或股本)(万元),60903,60903,60903,60903,60903,60903,52962,52962,52962,52962,52962,52962,52962,52962,52962,52962,52962,52962,52962,52962,52962,52962,52962,46152,46152,46152,46152,46152,46152,46152,46152,46152,46152,46152,46152,46152,46152,46152,46152,46152,46152,46152,46152,46152,46152,46152,46152,46152,
资本公积(万元),99028,99028,99028,99028,99028,100066,56331,56331,56331,56331,56331,56331,56331,56331,56331,56331,56331,56331,56331,56331,56341,56341,56818,17450,17450,17450,17450,17450,17450,17450,17450,17450,17330,17330,17330,17330,17330,17330,17330,17330,17330,17330,17330,17330,17396,17396,17396,17396,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
专项储备(万元),993,946,871,845,729,632,548,488,398,501,465,399,485,508,217,217,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),14702,14702,14702,14702,14285,14285,14285,14285,14275,14275,14275,14275,14317,14317,14317,14317,13998,13998,13998,13998,13597,13597,13597,13597,13574,13574,13574,13574,13360,13360,13360,13360,11788,11788,11788,11788,11572,11572,11572,11572,11270,11270,11270,11270,10539,10539,10557,10590,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
未分配利润(万元),26350,33666,40090,42302,35716,38373,38921,37077,33647,30949,35674,33460,67234,65039,66768,66543,65514,65295,66151,66019,63650,63064,63584,62601,67077,64112,60278,61588,56616,56171,58545,59225,58446,56644,53306,52460,49648,45475,42811,45186,43880,39943,42287,41158,38067,35540,38930,38356,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
归属于母公司股东权益合计(万元),201976,209244,215593,217779,210661,214259,163047,161144,157612,155018,159707,157427,191330,189158,190595,190370,188805,188586,189442,189311,186550,185964,186961,139800,144253,141288,137454,138764,133579,133133,135508,136187,133717,131914,128577,127731,124703,120530,117865,120240,118632,114695,117039,115910,112154,109627,113036,112494,
少数股东权益(万元),833,754,722,818,768,2191,2083,2200,2241,2265,2397,2570,2963,2961,3002,3189,3362,3488,3531,3541,749,654,2129,2447,2800,2993,3036,3116,2961,2967,3010,2943,2835,3082,3017,3013,3004,2974,2854,2886,2957,2783,2684,2621,2401,1162,1142,1134,
所有者权益(或股东权益)合计(万元),202809,209998,216316,218597,211428,216450,165130,163344,159854,157283,162104,159997,194293,192119,193598,193559,192167,192074,192973,192852,187299,186618,189090,142247,147053,144282,140490,141880,136540,136100,138518,139130,136551,134996,131594,130743,127707,123503,120719,123126,121589,117478,119723,118532,114555,110789,114179,113628,
负债和所有者权益(或股东权益)总计(万元),542507,538051,535101,540393,537305,576540,519330,512907,486020,476961,484964,475435,491730,470760,457336,440054,412798,381634,375238,374784,333299,321909,349541,293451,284325,270583,259135,259824,251764,241735,235453,235576,229303,226085,209781,194206,194543,187011,185995,187750,189103,208909,191975,178736,170147,160549,156191,157721,		
  
