报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),154803,124814,104431,117469,166611,148693,113270,119191,91880,77824,140207,131742,116683,136632,109630,149722,130927,141002,118673,121872,110083,100471,87329,110155,107752,110451,83487,95509,108275,105662,99220,115634,88497,102352,95271,106230,100725,102843,91388,89156,60276,65429,49189,48440,45440,46819,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,--,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收票据(万元),85906,83595,67587,64425,76856,86408,77722,71179,68940,70422,48201,45700,52863,64571,59694,72629,80868,98932,63772,69125,67369,73593,72406,63210,53164,52278,56338,47145,40770,46839,42678,27068,47727,42137,34062,22777,20928,17327,34856,31187,34389,25162,23838,20238,18446,15668,
应收账款(万元),122864,95579,118626,108798,103461,89408,104356,116061,104385,89658,80796,86091,80701,59757,83165,78435,76580,61505,138068,131441,128309,88692,121743,111455,126370,96182,106925,96836,89401,64756,84260,78838,84647,57346,74003,65424,65294,53541,63474,59398,60844,49968,59170,55247,59037,50719,
预付款项(万元),10370,7904,14044,12202,12021,8198,6974,9861,8643,9526,9511,16375,10497,10829,21518,20162,19523,16081,28860,24077,31400,24973,26945,18222,22445,21605,33456,35133,31044,20932,31010,20154,21004,15279,27606,31425,29314,22120,23753,18534,19598,14553,19321,15240,18101,16863,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收利息(万元),9,24,24,4,291,398,486,538,393,372,595,830,566,824,173,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,--,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,3,3,3,3,3,501,501,101,101,624,624,--,0,0,0,111,111,111,111,--,0,0,--,0,0,0,0,
其他应收款(万元),2802,2171,3343,3481,11868,2062,3556,2505,2031,3210,3230,3001,4466,2676,3487,3483,12875,12164,16273,13446,10206,9714,15172,13472,14311,14364,13276,11581,13111,7727,10317,9337,11517,9213,6550,9373,8536,8119,8893,18102,24853,23096,7488,7616,8187,7004,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
