报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
流动资产合计(万元),1608440,1549447,1389079,1488520,1449445,1426873,1334952,941892,1008773,968489,955679,970671,918164,937339,876183,978451,1039436,991959,971304,1098885,1106480,1083196,1054721,1229654,1235391,1275212,1040125,885830,961626,885095,594792,619717,546545,458901,380276,381805,354364,300426,262811,239265,277229,253204,202728,162725,192834,250576,313130,231382,247246,241488,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
可供出售金融资产(万元),--,27582,27439,27205,30450,32257,36538,34939,32878,32236,30396,30635,32896,37828,30752,46278,6689,6198,4548,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
长期股权投资(万元),212440,209110,206249,203087,199535,182489,179888,177855,173035,171215,166409,156127,154584,152291,153111,145363,125304,122215,114045,115317,113602,112116,110151,108333,105721,105201,114713,206589,202679,199720,196769,201060,204385,198410,191234,183509,175336,170235,160377,150294,142939,134264,134084,130296,127290,78940,11287,11287,7850,7840,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,2147,2207,2234,2262,2262,
固定资产原值(万元),--,254262,--,249124,--,251335,--,244757,--,242738,--,242002,--,234049,--,217647,--,217085,--,205974,--,204819,--,184037,--,183606,--,178161,--,177084,--,154636,--,155028,--,143587,--,142728,--,138627,--,134231,--,127961,--,100091,--,99880,--,99955,
累计折旧(万元),--,151300,--,144381,--,138284,--,132525,--,124797,--,129961,--,122398,--,115250,--,107837,--,100761,--,93601,--,88378,--,83737,--,80963,--,75693,--,73194,--,69395,--,66088,--,61732,--,58986,--,54849,--,50723,--,47889,--,46095,--,43188,
固定资产净值(万元),--,102962,--,104742,--,113052,--,112232,--,117941,--,112042,--,111651,--,102397,--,109248,--,105213,--,111217,--,95660,--,99869,--,97197,--,101391,--,81442,--,85633,--,77500,--,80996,--,79641,--,79383,--,77238,--,52202,--,53786,--,56767,
固定资产减值准备(万元),--,62,--,62,--,62,--,62,--,62,--,598,--,598,--,598,--,598,--,85,--,85,--,85,--,85,--,151,--,151,--,183,--,183,--,183,--,183,--,665,--,325,--,325,--,355,--,373,--,355,
固定资产(万元),--,102900,103234,104680,109013,112989,108418,112170,114889,117879,106665,111443,107257,111053,97986,101799,105214,108649,103498,105128,107709,111132,93201,95575,96552,99784,94755,97046,98429,101239,78143,81259,83317,85450,75746,77317,78852,80813,77893,78976,77654,79058,76453,76913,91417,51847,52435,53413,54980,56411,
在建工程(万元),--,300049,194685,172844,164822,156726,78600,47910,37849,18387,13209,12865,18439,18295,29858,29476,29308,28544,32519,30642,27476,24833,34354,24410,18788,18456,10457,8669,6737,6083,24847,22004,18946,11708,9125,7983,6644,5782,8190,6877,6330,5729,5320,5076,4354,42271,34384,28366,16963,14348,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
固定资产清理(万元),--,67,--,1382,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,-15,20,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),16342,23197,23224,23103,22888,23104,23131,23313,23392,23528,23735,23943,24150,24358,24555,24739,24940,25146,25353,25559,25766,25972,26179,27684,27916,28119,31782,32245,32487,32730,33739,34720,34980,35240,30180,30409,30733,30770,29930,30080,29700,29886,30117,30305,17619,17745,17876,17882,18009,18133,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
长期待摊费用(万元),--,--,--,3,--,--,--,--,--,--,--,--,--,--,--,--,--,9,22,36,42,53,65,77,61,70,--,--,--,--,--,--,--,--,--,0,--,0,--,0,1,--,--,--,--,561,916,908,1058,1058,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),45549,43643,31949,26080,38591,41136,35630,40730,38241,35669,30938,26456,28110,36826,34108,31858,32312,33304,25445,23235,13913,16126,24310,20195,20854,30456,24798,22934,21595,22856,17155,12181,11673,12918,9706,8519,7275,10243,6860,6914,6523,7165,7910,4948,2507,5100,6423,4983,4256,4256,
其他非流动资产(万元),9574,4498,0,0,0,0,0,0,0,0,178,178,178,178,1057,1058,1058,1058,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
非流动资产合计(万元),784212,711046,586780,558385,565299,548703,462205,436917,420284,398915,371529,361645,365613,380828,371426,380571,324824,325123,305431,299917,288508,290233,288260,276274,269892,282086,276506,367483,361927,362628,350651,351224,353301,343726,315991,307737,298839,297843,283250,273140,263148,256103,253884,247538,243187,198610,125513,119093,105379,104308,
资产总计(万元),2392652,2260493,1975859,2046905,2014744,1975576,1797157,1378808,1429057,1367404,1327209,1332316,1283777,1318167,1247609,1359022,1364260,1317082,1276735,1398801,1394988,1373429,1342981,1505928,1505283,1557298,1316631,1253313,1323553,1247723,945443,970941,899846,802627,696267,689542,653203,598269,546061,512405,540377,509306,456612,410263,436021,449186,438643,350475,352625,345796,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,12000,--,--,--,--,--,10000,2000,13000,25400,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,2716,11181,15843,12641,13006,16348,23183,25365,25241,32732,38122,43206,46919,52438,55804,36598,9609,--,--,--,--,0,--,4000,13990,13990,15555,15555,--,--,2695,39710,45525,315,1703,8109,
应付账款(万元),--,129205,--,77845,78344,74070,56726,55072,51640,48529,43241,44293,34553,32126,29215,41951,27797,23685,35804,28649,39396,58673,42556,36243,53920,62559,60719,40627,56795,58879,39408,27797,45794,29441,20921,16852,17055,22097,19287,20731,15987,13167,20174,14604,11423,17051,7327,15620,8696,7479,
预收账款(万元),128569,160443,141192,109421,138791,195740,143479,81424,83382,107080,127072,66246,89786,159838,121829,108535,217737,231165,142536,132371,154977,156305,170527,206715,213257,296257,237844,238142,216365,255138,147363,145661,104037,105678,108725,69229,73659,65856,56559,42321,24375,70871,32167,33361,36640,47231,46266,57496,65727,50032,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付职工薪酬(万元),21475,26809,20128,16088,17768,13770,19038,14813,10406,13451,8437,6831,5273,8567,6650,6023,5158,8538,9075,7432,5583,7187,5666,4949,5614,6914,8047,5667,6814,7712,5593,4454,4216,4681,5412,10234,10125,10775,12277,8099,7180,7225,6546,5514,5424,5815,5391,4573,5319,5876,
应交税费(万元),158366,164803,53619,37344,64759,98823,41509,40668,24459,29754,28688,19760,7695,28630,13508,20694,11426,10910,8287,6801,7645,8620,43425,8297,52874,125758,64927,36735,78127,122424,67356,43883,54267,75181,46204,32922,37904,47973,40048,46454,45264,37613,47997,43701,44404,24072,25421,7509,6049,8231,
应付利息(万元),--,--,--,--,--,--,--,1677,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
应付股利(万元),--,--,--,183094,450,450,450,--,2240,2240,--,112180,3620,3620,798,116551,4979,5236,1076,176358,910,910,6531,256155,528,528,9527,94991,3172,3172,10428,146405,3900,7400,5043,107768,634,2388,459,19939,459,459,459,459,--,1015,1050,30499,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),--,60289,57381,54022,50978,53869,48067,48465,55613,45285,37381,39966,39738,38563,45841,39221,40321,41170,44346,42474,42563,48314,42610,43344,41910,41092,55000,47341,44483,39939,36286,34771,34153,22781,20062,18438,13798,18607,18083,16159,15815,14974,16855,13787,12584,42986,62509,12113,12591,13546,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,2000,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,970,970,859,970,1424,1485,893,893,618,253,618,618,365,365,261,365,11,11,--,11,--,0,--,--,--,584,285,--,--,791,270,0,
流动负债合计(万元),507947,541548,329160,477813,351089,436723,309269,242120,227740,246339,244819,289276,180665,271345,220555,344156,323262,333345,255100,411403,275116,306344,337980,589921,407118,577205,483600,516194,462177,524479,316407,403335,246628,245526,206377,255454,153176,171707,160702,167693,136635,159863,124198,112010,113456,177880,203489,130915,113355,120673,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,156,21,21,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
长期递延收益(万元),2148,2098,1299,1628,1960,1999,2110,2395,2390,2991,3009,3366,2925,3296,4167,3992,3903,3874,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),6944,4425,4389,4331,5142,5594,6664,6264,5749,5596,5386,5446,6011,7245,5475,10385,487,365,396,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,641,641,625,625,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3635,3258,3576,3342,2389,2653,3505,3007,468,767,878,760,735,1823,865,865,117,661,127,117,161,161,161,161,696,280,230,230,--,0,0,21,
非流动负债合计(万元),9091,6523,5689,5960,7103,7594,8788,8673,8153,8602,8443,8860,8984,10588,9808,14542,4556,4404,4030,3258,3576,3342,2389,2653,3505,3007,468,767,878,760,735,1823,865,865,117,661,127,117,161,161,161,161,696,280,230,230,797,662,646,646,
负债合计(万元),517038,548072,334849,483773,358192,444317,318057,250793,235893,254940,253262,298136,189649,281932,230363,358699,327818,337749,259130,414660,278692,309687,340369,592574,410623,580212,484068,516961,463055,525239,317143,405159,247493,246391,206494,256114,153304,171824,160863,167853,136795,160024,124894,112290,113686,178110,204286,131577,114001,121319,
实收资本(或股本)(万元),146475,146475,146475,146475,146475,146475,146475,140225,140225,140225,140225,140225,140225,140225,140225,140225,140225,140225,140225,140225,140225,140225,140201,140201,139827,139827,139827,139827,139424,139424,139424,139424,139424,139424,139424,139424,139424,139424,139424,139424,139424,139424,139424,139424,87140,87140,87140,87140,87140,87140,
资本公积(万元),371668,371668,369268,369756,354352,354352,354352,65061,65061,65134,65134,65134,65322,65208,65208,65208,65208,65208,65128,64835,64835,64835,77322,76403,70599,70162,70678,68752,62204,60401,57446,52262,49293,46324,43267,40298,37329,35350,35059,35059,35059,35059,35436,35436,70292,70292,69912,69912,69912,69912,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),146475,146475,146475,146475,146475,146475,140225,140225,140225,140225,140225,140225,140225,140225,140225,140225,140225,140225,140225,140225,140225,140225,139827,139827,139827,139827,121078,121078,121078,121078,91667,91667,91667,91667,69828,69828,69828,69828,51115,51115,51115,51115,38961,38961,38961,38961,31770,31770,31770,31185,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
未分配利润(万元),1169646,1018190,944729,866323,973826,852720,802915,749880,817538,739787,697651,658255,718773,659346,644329,614196,678135,624228,661518,632089,760823,711531,638151,549761,734783,620508,495387,401103,525318,395989,335669,275917,363929,274321,233486,176944,248124,180204,156985,116777,175347,122208,116305,81967,125318,74044,44933,29479,48739,34983,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-64,-63,-11,-8,-6,-2,--,12,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
