报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),111335,122257,81216,71415,87183,115109,78373,80826,84093,80312,83348,63113,65857,58312,52586,53140,67947,68189,54195,66023,39580,31627,24901,31530,35937,29463,24246,31065,24027,17695,16475,18963,19769,17888,14445,13223,22297,14366,14713,26606,17079,20325,15511,18810,22487,21801,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,--,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22011,--,--,--,--,--,--,--,--,1,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,--,7940,4582,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,--,0,0,
应收票据(万元),2294,1596,2347,2144,1438,526,699,965,530,177,229,354,406,206,299,334,210,130,370,620,1066,651,462,932,779,730,250,287,247,130,93,45,40,0,148,33,129,120,0,--,0,0,--,6,0,0,
应收账款(万元),35621,32127,32393,26188,29274,29510,28775,23572,17518,13429,32198,21142,8415,7222,6623,7635,7065,6940,5702,6610,6554,5700,5726,5827,5212,4303,5398,4411,4280,3156,3399,3157,2823,2337,2546,2541,2170,1950,2888,2378,2675,1662,1355,2307,2494,1949,
预付款项(万元),16298,16355,18117,14159,11302,17102,19498,19733,19104,21375,44577,32344,38492,31191,35578,34904,32566,33601,25570,23629,29076,34455,25854,22444,26846,25086,11797,9898,17548,16664,5774,5698,5339,6395,3062,2945,3159,5497,9465,12510,14686,17485,6733,9150,3400,5467,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,--,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,--,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,--,0,0,
其他应收款(万元),26273,24646,26582,30007,31372,26987,26221,25693,27829,26015,24628,24046,19500,18806,13995,8693,14970,11703,8919,9908,13440,9915,19145,9707,14175,9573,13527,13529,8140,11281,6255,5734,8897,5132,7952,8295,10856,9174,11638,10231,11828,8841,12836,9265,10501,6779,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,--,0,0,
存货(万元),11514,9080,10861,12544,10991,6516,9219,10152,9179,8142,7775,10189,8676,6214,7260,7856,7388,5387,4629,5440,4486,4349,4840,4926,6101,5490,4207,3703,1724,1561,728,1356,1339,773,749,856,945,981,1088,991,833,791,941,890,849,874,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,--,531,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,--,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,121,--,0,--,0,0,--,--,0,0,
其他流动资产(万元),357,3033,1131,1743,1937,1626,--,640,--,118,--,--,--,120,43,69,85,--,--,--,13,39,65,91,--,--,--,--,--,--,--,0,705,0,775,640,713,659,1004,1112,892,843,560,594,0,801,
流动资产合计(万元),210975,216377,172646,158201,173497,197378,162785,161580,158253,149568,192755,151188,141346,122071,116386,112631,130230,125950,121396,112230,94216,86736,80994,75457,89051,74645,59426,62895,55967,50487,32724,34953,38912,32525,29677,28533,40388,32746,40795,53829,47992,49948,37935,41022,48202,42253,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,3077,--,--,--,--,12000,11688,13331,12371,13728,13711,15006,14440,10077,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,--,0,0,
可供出售金融资产(万元),1050,1050,147,221,221,221,14139,14139,14139,18246,81,81,81,81,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,0,0,--,--,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,100,100,100,100,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,--,0,2000,
长期应收款(万元),803,806,380,429,542,--,--,--,--,--,339,361,--,--,0,2,3,7,16,17,35,53,26,71,120,138,159,173,185,204,--,0,--,10,--,0,41,135,258,366,402,531,575,832,0,930,
长期股权投资(万元),7033,7054,7041,7258,7300,7381,4323,4349,4291,4327,8249,8242,9013,4227,4964,5001,5052,5082,7006,9052,5147,1260,126,126,2477,2477,--,--,--,--,2022,2022,2022,2022,160,0,--,--,0,--,0,0,20,20,1204,52,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,--,0,0,
投资性房地产(万元),6780,6855,6974,7050,7128,7208,7289,7482,7564,7648,13543,13674,7835,7916,7997,8077,8268,8239,8427,8506,8586,8666,8630,7909,7982,8055,13223,13355,5292,5342,5392,5443,5493,5544,5594,5550,5601,5651,5701,5752,5802,5597,5595,5645,5931,5744,
固定资产原值(万元),--,440738,--,471397,--,424275,--,393680,--,349885,--,288175,--,276244,--,261036,--,254194,--,242299,--,230186,--,232087,--,213077,--,197030,--,138485,--,134006,--,115681,--,110254,--,105336,--,96700,--,76421,--,64747,0,60479,
累计折旧(万元),--,188926,--,200657,--,166635,--,161271,--,148099,--,136877,--,124551,--,115798,--,107540,--,98755,--,91902,--,96782,--,87737,--,84678,--,56622,--,56747,--,51014,--,46977,--,43252,--,40429,--,30845,--,25126,0,23832,
固定资产净值(万元),--,251813,--,270740,--,257640,--,232409,--,201785,--,151298,--,151693,--,145238,--,146654,--,143544,--,138284,--,135305,--,125340,--,112352,--,81863,--,77260,--,64668,--,63278,--,62084,--,56270,--,45576,--,39621,0,36647,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
固定资产(万元),251030,251813,274144,270740,278372,257640,233586,232409,202918,201785,149813,151298,153025,151693,145002,145238,147799,146654,143105,143544,143321,138284,133378,135305,130261,125340,109770,112352,89483,81863,78024,77260,74825,64668,64991,63278,63739,62084,56236,56270,60496,45576,40947,39621,36445,36647,
在建工程(万元),27578,25801,26610,27032,23300,24088,18966,21571,50360,46908,75434,70499,55224,28357,38410,36335,29570,30102,28890,29251,22158,24899,15253,11686,11060,8035,8490,8568,6546,2411,4053,4664,5443,4891,4421,4493,3800,3489,4425,2343,2374,1153,3242,3434,4430,2975,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,--,0,0,
固定资产清理(万元),3,3,8,-253,215,47,53,47,47,47,1432,1649,1649,1649,3158,3158,3153,1649,1649,1649,1649,1649,6384,6372,5627,5401,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,--,-0,0,
生产性生物资产(万元),--,--,--,--,--,--,1,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,--,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,--,0,0,
无形资产(万元),130502,130403,127418,131708,132153,89410,90174,90654,88834,88799,83989,80776,75980,70972,60233,60810,64553,61290,63083,59988,62261,59085,64989,62936,59711,56827,51496,50452,37665,36121,40923,41159,41103,38115,38311,38535,38207,38439,34259,30005,25918,21229,17684,13210,15535,13348,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,665,412,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,0,--,--,0,0,
