报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),5407739,5712866,5351941,5076040,5122900,5815282,4101847,4451908,4777077,3886686,3482539,3526530,3657279,4017240,4066127,4459135,5053192,2046455,2336594,2854210,1654029,1521185,1403925,1557551,1595685,2032547,1968454,2231793,2083064,2399783,1650392,1742746,1628133,1583641,1328312,1407859,410097,390374,298435,162017,163398,170444,211910,192079,188718,180382,
结算备付金(万元),0,--,0,0,0,--,0,0,--,--,0,0,--,--,0,--,0,--,0,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
拆出资金(万元),0,--,0,0,0,--,0,0,--,--,0,0,--,--,0,--,0,--,0,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
交易性金融资产(万元),0,--,0,0,0,--,0,3587,--,--,0,0,--,--,0,--,0,--,0,0,0,--,--,0,--,--,--,--,--,6779,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
衍生金融资产(万元),0,--,0,0,0,--,0,0,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
应收票据(万元),78441,83327,126657,126330,108469,136984,121991,106579,62952,36205,24446,21847,35619,50117,52972,44190,53009,56542,76041,72816,89958,86088,62083,55148,55880,34029,46806,35341,42842,37894,33263,33037,28694,33190,31253,24069,19160,30534,19278,14021,18299,17578,34167,11205,10086,4911,
应收账款(万元),1406900,1551376,1505223,1686353,1525084,1619179,1367257,1072982,762608,819251,841705,739426,759636,661576,617835,512244,455728,485594,532968,536740,567048,519604,520547,338639,284681,256080,208360,180009,146047,126320,124336,141474,129354,119573,102479,90978,53451,48592,100858,160258,164018,179361,155060,162338,125458,110625,
预付款项(万元),59363,58713,82745,104163,77663,70851,59315,60341,14642,22645,25967,32469,6275,15073,17030,22312,16977,14140,24983,22632,9910,11856,21904,15463,8125,6480,10225,11445,8744,4028,6383,5454,8571,4138,47453,48167,19716,4647,4964,13525,12983,11204,10069,8713,6163,5108,
应收保费(万元),0,--,0,0,0,--,0,0,--,--,0,0,--,--,0,--,0,--,0,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
应收分保账款(万元),0,--,0,0,0,--,0,0,--,--,0,0,--,--,0,--,0,--,0,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
应收分保合同准备金(万元),0,--,0,0,0,--,0,0,--,--,0,0,--,--,0,--,0,--,0,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
应收利息(万元),9725,8963,10209,8919,10135,12514,9587,10773,10287,19452,25142,24160,28951,27588,30424,21153,7825,10905,9635,8234,3918,3085,3764,4624,6800,10524,8654,8054,5723,5785,5015,3032,3820,3630,2421,1871,619,656,476,182,47,152,332,886,551,288,
应收股利(万元),20,--,0,1025,0,--,0,665,--,--,0,0,--,--,0,0,0,--,0,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,670,0,0,0,
其他应收款(万元),72274,72840,81943,95554,87058,90307,67771,53306,90828,59333,53546,60341,59636,72072,68602,57364,66064,61812,82403,74330,76592,45908,185740,179035,175022,173582,14944,13811,13417,33313,15492,13479,12300,10676,4577,6629,5700,9143,15508,13942,21461,8060,8356,6344,19514,17825,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
买入返售金融资产(万元),0,--,0,0,0,--,0,0,--,--,0,0,--,--,0,--,0,--,0,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
存货(万元),1066193,895772,936370,975916,926244,783314,783306,720045,638861,660941,596988,571376,503624,416330,404380,358713,379398,301880,280583,290444,288626,266891,283022,257385,241139,211622,184920,218747,142718,130048,94782,91974,85995,78064,83932,60992,48922,47223,97415,91933,82727,79170,93162,96762,96389,125125,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
