报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),76289,85553,84586,79272,76107,79755,56509,55000,48039,58270,39700,21122,27122,34984,23349,28526,20282,21467,14536,12441,12842,18625,16036,12141,10759,15866,12150,19446,12369,14445,9660,7621,9401,12325,6161,8263,5214,6886,3189,4456,5572,4423,5135,10105,5539,9410,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),2,2,12,6,72,14,--,--,--,--,4000,4869,0,0,--,--,3153,3052,3003,2615,912,309,--,6,5,--,--,35,--,40,11,138,--,253,--,0,--,--,--,--,--,0,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,1,1,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),9070,5406,2761,4264,4175,5730,2698,3635,2142,2883,2641,2252,1478,1706,2653,3390,2480,4805,4429,2828,1686,1405,3219,3236,2253,3620,2445,2351,2146,2152,1120,1387,1297,1155,878,615,1080,964,501,409,194,474,176,107,287,596,
应收账款(万元),112662,121883,103137,107853,98002,92864,97129,90391,78410,74332,80744,40811,38049,39209,32031,29637,30854,31738,31717,36485,27016,22474,26020,26753,27476,25364,27791,23936,22728,20407,24520,21673,21392,19461,22182,22710,21919,19898,17458,17670,13724,13976,15234,16957,15748,14237,
预付款项(万元),9295,8376,9997,7414,7029,5711,8612,6516,5840,4689,8854,4945,5053,4426,3918,3786,4411,3434,6224,5244,8178,4427,5717,7844,10260,8374,10174,9493,10786,7504,9224,7725,7900,6259,4597,5314,5582,5191,5872,4990,7791,6671,10327,10367,10748,8739,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
