报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
其他应收款(万元),12686,10984,7237,8305,14367,14097,9102,11725,13292,7158,9080,3035,2897,3146,3011,49107,37201,35625,30320,36425,31164,31647,37417,21216,28129,28672,31278,29943,27514,30444,28131,21831,26635,29326,22972,25810,30375,40834,45399,51196,56961,69297,65011,256940,253109,266343,245271,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,--,0,--,0,
存货(万元),78760,77073,76469,81177,82686,85051,88057,91683,98511,101198,98808,97708,101608,103591,103870,127490,122882,104287,103533,128599,115467,126434,116683,138562,130650,131979,131728,131143,140284,138183,136219,142826,137414,141389,135601,143671,141521,144219,145436,139172,134796,137721,139143,154305,146108,142770,144916,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,4,4,4,4,--,--,--,0,9,9,42,42,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,0,62,170,0,
其他流动资产(万元),714,926,982,329,518,346,483,535,452,719,389,1515,1627,1766,1826,3163,2179,1888,1695,2746,2801,2819,2801,2800,2334,1887,2931,1479,2229,2229,2229,--,0,7,0,0,0,--,--,116,0,85,--,246,190,5,0,
流动资产合计(万元),233053,219134,239199,211009,220744,218878,197663,189359,195518,191918,196397,167247,164878,162196,173102,357278,330843,321948,359399,332299,308735,302477,337126,345931,321554,333365,351773,365682,350256,345848,345639,355547,323690,323324,322795,339003,340398,336629,341598,329472,355323,364349,375254,595192,580449,573773,661011,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,--,0,--,0,
可供出售金融资产(万元),578,580,583,896,895,907,909,421,424,432,478,427,1428,459,437,3694,995,912,807,854,758,937,961,1043,1153,1081,958,983,1232,1455,1251,1579,1164,1603,2863,960,1058,1037,686,630,1869,3206,3241,5921,4862,2741,2614,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,100,0,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,0,0,0,0,
长期股权投资(万元),377,383,389,395,400,406,411,416,421,2810,2808,2818,2819,2834,2843,3457,5790,5803,5818,10727,10762,10811,12257,12822,12444,12466,12488,12645,12706,12676,12701,12285,12809,12315,12739,13645,12635,12710,12762,12607,12620,13271,31899,46692,47262,49384,42945,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,--,--,--,0,
投资性房地产(万元),5443,5472,5500,5533,5567,5600,5562,8137,8685,5062,5110,5157,5205,13749,13872,11299,11415,11497,11596,11843,9664,10568,10582,9487,9545,9588,9659,9584,9944,10016,10088,5185,5390,6336,6552,10490,10574,11196,11285,12863,12963,13867,16724,0,0,0,19264,
固定资产原值(万元),105031,--,105277,--,89555,--,90060,--,90450,--,69423,--,66581,--,73558,--,77067,--,76642,--,75035,--,72556,--,71855,--,72408,--,45076,--,44773,--,52469,0,52168,0,52022,--,52916,--,58957,--,58632,--,80870,--,57036,
累计折旧(万元),44513,--,42492,--,39641,--,38961,--,53244,--,28839,--,26247,--,27038,--,27214,--,25657,--,24839,--,23523,--,22448,--,22059,--,22455,--,21642,--,23371,0,22597,0,21881,--,22815,--,21888,--,20629,--,25917,--,21188,
固定资产净值(万元),60518,--,62784,--,49914,--,51099,--,37207,--,40583,--,40334,--,46521,--,49853,--,50985,--,50196,--,49033,--,49407,--,50349,--,22622,--,23130,--,29099,0,29570,0,30141,--,30101,--,37069,--,38003,--,54954,--,35847,
固定资产减值准备(万元),192,--,192,--,192,--,192,--,192,--,192,--,58,--,58,--,58,--,58,--,58,--,58,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),60326,61312,62593,49166,49722,50385,50908,51613,51308,49308,40392,40812,40275,47378,46462,49711,49794,49984,50927,50554,50138,49264,48975,48837,49407,49690,50349,23152,22622,22762,23130,28867,29099,29175,29570,29743,30141,29020,30101,36452,37069,37433,38003,53871,54954,55795,35847,
在建工程(万元),13002,12562,11094,23959,21433,18613,17948,17701,16916,15556,12990,11785,10226,6826,6809,1304,1378,1245,1175,833,3387,3225,2956,303,303,321,266,185,151,233,197,--,0,1,1,43,50,50,50,645,616,525,367,190,348,348,348,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,531,--,25,0,0,--,0,1,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,0,0,0,0,
无形资产(万元),15959,14782,14991,3197,3269,3254,3254,3445,3432,1130,902,7107,7213,7161,967,978,993,1001,1017,1032,1047,1164,1178,815,832,856,862,886,718,724,731,736,747,759,770,783,794,802,813,840,785,792,797,723,1625,1661,1692,
开发支出(万元),528,526,504,578,561,555,476,203,180,128,127,127,127,127,127,127,127,127,127,365,365,365,365,326,326,326,326,210,210,210,210,--,0,0,0,0,0,--,--,--,0,0,--,0,0,0,0,
商誉(万元),21220,21100,21100,21100,21100,21100,20998,20301,20301,24265,3878,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,297,516,723,718,340,516,
长期待摊费用(万元),5505,4620,4810,3402,3117,2911,2631,2317,2324,2289,2011,265,271,350,280,469,553,577,645,875,976,724,835,1520,1252,1367,1569,1684,2020,2113,2264,2071,2216,2344,2483,2233,2354,2353,2451,2496,2529,2891,2441,1514,1571,1670,3221,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,--,--,--,0,
递延所得税资产(万元),2753,2727,2727,2947,2947,2947,2896,2595,2595,2595,2510,1425,1425,1425,1425,1321,1515,1373,1465,2258,2515,2855,2855,2953,2953,2953,2953,2474,3292,3292,3292,1970,1970,1970,1970,997,736,736,736,1041,1061,700,700,522,483,483,483,
其他非流动资产(万元),317,1409,1409,11452,11452,11044,11044,8905,8905,9467,9467,9467,9467,3602,4622,969,969,1243,1051,989,989,994,1009,1041,1120,1451,1541,1051,1092,1020,1048,954,691,643,614,576,582,581,578,865,873,877,881,867,970,891,5459,
非流动资产合计(万元),126011,125472,125699,122624,120464,117721,117037,116054,115491,113043,80673,79906,78973,84427,78361,73845,74046,74278,75144,80847,81119,81424,82488,79664,79852,80617,81489,53371,54503,55019,55430,54164,54601,55661,58078,59987,59440,59533,59979,68981,71004,73858,95569,111022,112794,113314,112390,
资产总计(万元),359064,344606,364898,333633,341207,336598,314700,305413,311009,304961,277070,247153,243851,246623,251463,431123,404888,396226,434544,413146,389854,383901,419614,425596,401406,413982,433262,419053,404758,400867,401069,409710,378291,378985,380873,398990,399838,396162,401577,398453,426326,438207,470823,706214,693242,687087,773401,
短期借款(万元),25181,25781,25781,30581,26800,27800,43660,48300,48000,43000,35140,12140,12600,35500,32600,41100,42630,39030,35230,35800,30300,27100,31500,36100,36808,38308,29908,38408,39120,40820,37320,42020,44620,47620,48120,49120,52500,57883,59986,65540,79789,77489,77489,85848,84478,88248,93682,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,--,--,--,0,
应付票据(万元),--,--,7000,7346,8046,9700,4600,3200,1400,11810,11700,800,800,1600,1600,2940,3440,1900,1150,100,2000,2500,4500,6550,5700,2500,3680,3400,2870,5850,5200,1900,1500,800,1500,1500,1350,600,1515,1455,1040,238,300,900,0,150,680,
应付账款(万元),35896,29733,38848,31127,25327,20388,27645,33975,35568,31016,39260,36017,31752,27674,35977,160862,147624,132624,153058,134835,118798,106089,132108,123779,113876,122573,133877,128680,105504,101107,113608,117877,113000,105699,114697,121598,119135,105808,107627,87125,98301,102545,113446,120232,117760,108302,193315,
预收账款(万元),11424,7822,8126,6481,7534,6041,8591,7372,6176,14596,7144,8988,10311,12841,13042,26480,21226,22723,21666,31411,30634,39491,31213,63215,40968,35037,40382,48417,60158,51704,45994,47228,26053,23603,19456,29105,28574,23773,25069,31142,37428,31857,39739,191578,188190,183206,180507,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,--,0,--,0,
应付职工薪酬(万元),3737,3812,3823,3316,3367,2832,3361,3497,3420,3855,2676,2687,2873,2271,2667,3575,3477,3208,3217,2956,3249,2793,2886,3145,3272,6458,6359,5898,5797,5467,5924,5708,5672,5460,5456,4912,5158,4952,4786,4774,4534,4276,4057,9416,8671,8710,9419,
应交税费(万元),3710,4713,7652,4195,3201,4108,6124,4541,6299,5173,5346,4167,5006,5333,5889,18441,17754,19543,20562,18825,18157,19104,21877,19396,18901,21728,23495,20015,21597,23131,25978,19711,19573,19148,20139,19609,18559,20041,20637,16951,18574,18958,20369,16427,17613,17956,19551,
应付利息(万元),--,--,--,37,46,51,1426,1017,599,497,100,572,416,260,104,1713,1246,779,312,1713,1246,779,311,--,--,--,--,--,--,--,--,--,0,0,0,0,0,1192,--,1192,1228,0,--,0,0,0,0,
应付股利(万元),1457,1457,1457,765,707,707,707,1175,707,707,700,700,700,700,700,718,718,718,718,726,726,726,726,933,933,933,933,933,933,933,933,933,933,933,933,1192,1192,--,1192,--,0,926,926,1038,938,1534,1101,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,--,--,--,0,
其他应付款(万元),46936,42637,38320,33541,43350,40338,59120,57054,63999,62514,60596,66435,67612,67411,65968,87447,80648,93491,113937,80759,74837,73278,75611,70237,74459,87569,90643,75824,74334,78613,72109,77608,73407,82279,74605,80172,81976,90470,88984,100071,93461,101479,97425,95794,75070,75468,79074,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,--,0,--,0,
一年内到期的非流动负债(万元),16000,16000,23000,264,9824,10080,10432,--,0,14000,14000,19665,19652,5638,5624,18888,18862,18836,18810,2300,6000,6000,8000,6,4023,4040,8057,130,146,211,408,537,1073,2162,2474,37,435,2972,3024,6575,8075,11260,14198,84496,84389,76836,76836,
其他流动负债(万元),217,250,376,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,116,--,6979,8813,4931,0,
流动负债合计(万元),144558,132206,154383,117654,128202,122046,165667,160131,166168,187168,176662,152172,151721,159228,164171,362165,337624,332852,368660,309425,285946,277860,308731,323361,298940,319145,337333,321706,310459,307837,307474,313523,285832,287706,287380,307246,308879,307692,312820,314824,342431,349144,367950,612709,585923,565341,654164,
长期借款(万元),22775,22940,22940,33269,32484,28000,29000,25800,25900,12900,3000,3000,--,14000,14000,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,233,233,233,233,0,0,--,--,--,0,0,--,0,0,8664,7331,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,18784,18758,18720,18706,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,0,0,0,0,
长期应付款(万元),200,200,200,200,1511,2151,2781,11639,12492,13332,7200,200,200,200,200,200,200,200,200,200,1500,3200,3200,11200,11200,11200,11200,200,200,200,200,200,200,200,200,2182,2182,1067,2182,2811,2411,4865,4465,6646,6646,6446,6246,
专项应付款(万元),1611,1703,1107,789,855,873,749,815,822,830,832,725,725,725,725,725,725,725,725,725,725,725,725,725,1125,1125,1125,1125,1125,1125,1125,1065,1065,1125,1125,1125,1125,1125,1125,725,1125,725,1125,725,1044,1095,1295,
预计非流动负债(万元),234,234,234,234,234,234,234,234,234,234,234,2878,2878,1229,1229,1229,1229,1229,1229,1229,1230,1242,5044,4188,4190,4191,4194,4213,4426,4426,4426,4164,4164,4164,5661,5430,5430,5430,5430,5430,5430,5430,5430,5430,16930,18430,21430,
长期递延收益(万元),2005,1900,1900,1900,1900,1900,1900,2090,2089,2089,1900,1900,1900,1900,1900,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),569,583,597,673,686,703,723,14,14,16,28,13,24,21,16,333,239,218,192,203,179,224,230,250,278,260,229,236,297,352,301,380,276,386,327,225,244,242,157,359,386,713,721,1486,1167,612,612,
其他非流动负债(万元),2031,4485,4485,4485,4485,6959,6959,1064,--,532,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,23,57,57,157,174,191,51,0,0,--,--,--,0,0,--,0,0,0,0,
非流动负债合计(万元),29425,32045,31462,41549,42154,40819,42346,41655,41552,29934,13194,8716,5727,18075,18069,2487,2392,2372,2345,21141,22392,24111,27906,16363,16793,16776,16748,5773,6070,6160,6109,6198,6112,6298,7597,8962,8981,7865,8894,9325,9353,11733,11741,14288,25786,35248,36915,
负债合计(万元),173983,164250,185845,159203,170357,162865,208012,201785,207720,217101,189856,160887,157448,177303,182241,364652,340016,335223,371005,330566,308338,301971,336637,339724,315733,335922,354081,327480,316530,313997,313584,319722,291944,294004,294977,316208,317860,315557,321714,324150,351783,360877,379691,626997,611709,600588,691079,
实收资本(或股本)(万元),75313,75313,75313,75313,75313,75313,67485,67485,67485,67485,67485,67485,67485,67485,67485,67485,67485,67485,67485,67485,67485,67485,67485,67485,67485,67485,67485,67485,67485,67485,67485,67485,67485,67485,67485,67485,67485,67485,67485,67485,67485,67485,67485,67485,67485,67485,67485,
资本公积(万元),163233,163233,163233,163233,163233,163233,101069,100746,100741,95168,95168,95168,95168,95739,95168,97071,96819,91168,91097,91129,91064,91183,91199,91916,91466,91418,91336,91138,92502,92651,92515,91940,92447,92070,92581,91109,91148,91130,90940,89610,89673,90165,96016,98191,97521,95975,95477,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),8302,8302,8302,8302,8302,8302,8302,8302,8302,8302,8302,8302,8302,8302,8302,8302,8302,8302,8302,8302,8302,8302,8302,8302,8302,8302,8302,8302,8302,8302,8302,8302,8302,8302,8302,8302,8302,8302,8302,8302,8302,8302,8302,8302,8302,8302,8302,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,--,0,--,0,
未分配利润(万元),-84359,-88007,-88813,-93170,-96742,-93379,-90239,-92411,-92981,-93188,-91590,-92873,-94224,-111117,-109190,-113525,-114795,-113124,-110565,-92569,-93497,-91895,-90872,-88778,-88281,-94970,-93861,-93443,-97907,-98842,-98025,-96620,-99182,-100069,-99259,-102546,-102814,-103939,-104251,-109110,-109167,-109073,-110304,-125813,-122951,-120860,-119206,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,0,0,--,0,
归属于母公司股东权益合计(万元),163801,160154,159351,155218,151646,155018,88167,85173,84599,78826,80457,79130,77814,61482,62821,59333,57810,53830,56318,74345,73352,75074,76113,78925,78971,72234,73262,73480,70381,69595,70277,71106,69052,67788,69108,64349,64120,62977,62475,56286,56292,56878,61499,48165,50357,50901,52057,
少数股东权益(万元),21279,20201,19702,19212,19205,18715,18520,18455,18689,9034,6757,7135,8589,7839,6401,7138,7062,7172,7221,8234,8163,6855,6864,6947,6702,5826,5919,18093,17847,17275,17208,18882,17296,17194,16788,18433,17858,17628,17388,18018,18251,20452,29633,31053,31177,35598,30265,
所有者权益(或股东权益)合计(万元),185081,180356,179053,174430,170851,173733,106688,103627,103288,87859,87214,86265,86403,69321,69222,66471,64872,61003,63538,82580,81516,81930,82977,85871,85673,78061,79181,91573,88228,86869,87485,89988,86347,84981,85896,82782,81978,80605,79863,74303,74543,77330,91132,79218,81533,86498,82322,
负债和所有者权益(或股东权益)总计(万元),359064,344606,364898,333633,341207,336598,314700,305413,311009,304961,277070,247153,243851,246623,251463,431123,404888,396226,434544,413146,389854,383901,419614,425596,401406,413982,433262,419053,404758,400867,401069,409710,378291,378985,380873,398990,399838,396162,401577,398453,426326,438207,470823,706214,693242,687087,773401,		
  
