报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),35286,44724,40359,52017,44014,48076,39237,47957,41960,113974,40994,43638,36674,7160,9550,19729,17404,14531,9578,14587,18317,19007,17016,16074,18993,13588,23137,35530,18918,20266,13307,15565,19608,18012,22445,42054,50618,46142,52055,54579,63579,8116,6063,9450,13982,19541,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,0,0,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,0,0,--,--,--,0,
交易性金融资产(万元),7800,--,--,--,--,--,8000,8000,8000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,0,0,--,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,0,0,--,--,--,0,
应收票据(万元),--,--,140,145,15,112,200,210,432,135,110,1920,216,6,10,--,--,15,--,--,10,10,--,0,--,--,--,--,30,30,--,0,--,0,0,0,0,0,--,--,0,0,--,--,20,144,
应收账款(万元),33192,30881,36763,35407,24285,21149,36101,35338,25165,22154,20682,18309,16101,17891,16132,13960,10311,9224,14082,12160,9239,8023,12950,12459,9766,13729,12936,11455,11033,10675,11726,8119,6091,6366,6834,6393,6420,8915,9253,6224,4057,5892,5937,4723,2592,1820,
预付款项(万元),2558,2130,606,711,3729,4157,739,483,2336,3047,326,255,579,785,712,979,300,312,3880,2345,578,341,2958,2499,867,994,3117,1846,1833,1205,3579,2573,3403,4681,5505,5915,3781,3939,275,220,32,214,1356,879,17542,281,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,0,0,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,0,0,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,0,0,--,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,3,3,4,4,--,0,8,8,--,--,--,--,--,0,21,21,0,0,248,248,--,--,0,0,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,0,0,--,--,--,0,
其他应收款(万元),3567,1067,2256,1233,975,909,919,555,474,775,354,297,219,139,229,350,246,90,549,317,601,402,672,403,346,230,573,488,409,434,446,662,1654,1573,472,521,692,4646,1667,1639,1647,246,325,323,389,1188,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,0,0,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,0,0,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,0,0,--,--,--,0,
