报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
应收利息(万元),9,--,7,3,--,178,--,8,6,2535,2540,2946,2554,2145,1730,1420,1120,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
其他应收款(万元),--,1914,990,2027,445,406,117,79,376,816,12771,19695,18156,43657,17113,11129,10221,13158,12572,2817,3217,1288,1326,982,933,1456,1878,2727,1351,2505,2909,7691,3141,31077,30736,22915,22485,22402,22353,22160,22066,26676,26960,27779,37390,3893,3119,1124,7868,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
存货(万元),170946,156319,147916,176789,163226,136582,148349,171869,182322,109820,98869,90297,83350,130650,118983,156143,132223,157358,182433,221741,200762,209476,200759,191161,137494,162214,217011,224205,211754,219112,199943,191326,235613,7157,8058,9988,10438,10540,11164,10048,9616,15802,25033,49531,49032,57767,51635,73923,34544,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
其他流动资产(万元),399570,276457,259000,183880,200171,125931,88804,64897,44443,43059,45084,41120,5248,4106,4162,4096,5935,4946,4499,8942,7876,4933,4560,4572,4842,26,184,2134,3190,939,75,1599,905,--,0,--,0,--,0,--,--,35,569,--,--,0,0,--,--,
流动资产合计(万元),708828,602034,593722,545571,538600,461769,419319,406153,347035,275650,284797,287212,259287,307233,280164,329279,291792,337549,386413,400723,393962,413089,357478,339995,326440,382159,453669,504787,491533,582310,646747,644344,592048,68158,69489,38783,41087,42716,45230,45916,48204,92484,132154,181069,174592,180144,181609,173104,140455,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
可供出售金融资产(万元),36510,38985,38732,43330,43482,48281,53281,56853,54984,11407,7407,6407,6407,6441,5542,5542,5542,5542,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,--,0,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
长期股权投资(万元),1612,1494,1363,1267,1243,1122,954,912,900,885,878,2166,1089,976,25093,30469,35217,41888,47399,47546,47066,47128,47163,47235,47343,48349,48425,48401,48401,48800,48590,32738,32910,651,717,783,845,885,960,1027,1098,1861,1749,2388,2070,0,0,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
固定资产原值(万元),828560,--,836386,--,823287,--,805978,--,783112,--,762586,--,760919,--,752998,--,696190,--,688894,--,689532,--,686674,--,684979,--,682804,--,675096,--,682353,--,673862,--,65135,--,65122,--,65590,--,66620,--,63133,--,63471,--,65104,--,55509,
累计折旧(万元),500558,--,513234,--,496077,--,481618,--,462387,--,447107,--,431286,--,409873,--,393475,--,371346,--,348868,--,325838,--,302023,--,278643,--,255334,--,239753,--,215384,--,25786,--,23776,--,22053,--,20450,--,19118,--,16659,--,14354,--,11792,
固定资产净值(万元),328002,--,323152,--,327210,--,324360,--,320725,--,315479,--,329633,--,343125,--,302715,--,317549,--,340664,--,360836,--,382956,--,404161,--,419762,--,442600,--,458478,--,39349,--,41346,--,43537,--,46170,--,44015,--,46812,--,50750,--,43718,
固定资产减值准备(万元),4379,--,2883,--,2883,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2950,--,2950,--,7624,--,7624,--,7624,--,8099,--,9,--,9,--,9,--,9,
固定资产(万元),323623,317626,320270,324978,324327,331424,324360,311543,320725,315170,315479,320370,329633,333133,343125,293661,302715,307972,317549,329002,340664,351430,360836,371346,382956,393136,404161,414179,419762,432963,439650,445882,455528,30736,31725,32725,33723,34860,35913,36983,38071,42679,44006,45473,46803,47696,50741,51990,43709,
在建工程(万元),--,38571,29886,17386,16476,7385,13369,23645,18660,21810,18475,14007,9676,5103,6593,35329,32379,21406,15007,6712,5214,2653,3883,3799,4038,2712,2378,1791,5752,2337,4070,6188,3783,876,876,1074,1074,1074,1062,1062,1062,6706,6403,6342,5183,6457,4154,3193,11922,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
无形资产(万元),37221,37563,37888,38213,38531,38879,38644,38975,39307,39430,39602,39904,40200,40483,40762,40972,41258,41482,41819,42170,42519,43242,43576,43940,44299,40974,41260,41396,39181,39491,39702,39960,40218,2004,2017,2029,2042,2054,2067,2079,2092,2104,2117,2129,2142,2154,2167,2179,2192,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
长期待摊费用(万元),13,94,175,256,337,297,438,579,721,224,564,915,1260,1637,1988,2342,2691,3192,3544,3894,4095,4396,4671,4947,5222,5470,5743,6017,6230,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
递延所得税资产(万元),1040,1857,2841,2693,2530,1927,1467,1519,1418,2926,3974,6673,7257,831,2639,1376,1796,3142,3674,3446,4005,4725,5191,3825,3939,1702,1825,1034,2120,1682,786,1890,1921,--,0,--,0,--,0,--,--,--,0,--,--,780,495,703,703,
其他非流动资产(万元),--,824,4045,8,33,57,82,106,131,167,177,187,196,152,325,401,351,581,671,761,711,941,891,1121,1071,1839,1251,1341,1431,1521,15720,15900,29087,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
非流动资产合计(万元),443320,437014,435200,428129,426959,429373,432595,434132,436846,392018,386557,390629,395718,388755,426068,410092,421949,425205,429662,433530,444275,454514,466212,476212,488869,494182,505044,514157,522877,526794,548518,542558,563447,34267,35334,36611,37683,38874,40002,41151,42323,53351,54275,56332,56198,57087,57557,58066,58526,
资产总计(万元),1152148,1039047,1028922,973700,965559,891141,851914,840285,783882,667668,671354,677841,655006,695988,706232,739371,713741,762754,816075,834253,838237,867604,823690,816207,815309,876341,958714,1018944,1014410,1109105,1195265,1186902,1155495,102424,104823,75395,78770,81590,85231,87067,90527,145836,186430,237401,230790,237231,239166,231169,198982,
短期借款(万元),23700,13300,3700,--,10000,--,--,--,8000,10000,18000,29800,24800,36800,44800,76300,66300,99300,144000,132400,150100,167446,107300,85300,136534,175334,205600,292585,263388,244357,202353,197900,242210,67599,67743,58110,59754,61749,63180,63928,64477,56495,70035,86901,77194,86193,81700,78700,67880,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,153,--,--,--,123,--,0,--,0,--,0,0,0,0,0,--,--,0,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
应付票据(万元),--,--,37480,45435,53106,62011,44958,43200,33425,16897,17899,30000,39081,51614,36715,29825,37044,31219,31200,19200,--,10000,44000,40000,15000,46751,75512,68512,76182,128217,243752,253075,158656,--,7633,7592,0,--,0,--,--,31100,46100,69000,72381,29500,32219,31800,31800,
应付账款(万元),--,--,127411,152622,122739,126605,143480,162169,130092,117399,132456,119876,108405,122699,133762,144928,120580,137785,123520,138731,134278,139135,124222,147857,110821,106721,120033,124841,129818,190690,170305,146955,151893,7467,1385,1412,8014,8115,8322,8346,8544,10464,20157,22036,25090,40749,49382,28856,23314,
预收账款(万元),50730,60919,68814,58867,77371,78595,72318,64683,67767,44962,43202,43966,26985,25019,21413,25204,27733,29774,29700,30044,32490,30478,28277,28645,36698,44289,33508,53021,47798,40466,60799,49488,66008,1402,0,--,1466,1635,1444,1742,1655,3917,1922,5611,2485,5140,4808,7857,4909,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
应付职工薪酬(万元),15555,12691,10816,10931,14692,11279,11983,9442,11789,9142,8038,6859,8722,9649,7908,7395,10139,10189,9017,7508,10055,12427,10851,6743,9964,7869,9126,7736,12166,10088,9494,9197,13593,928,733,1237,1252,1431,1381,1160,1513,-182,-931,139,532,398,375,216,535,
应交税费(万元),42413,38797,39495,33034,33814,19821,15168,12691,8154,4164,1862,3381,4706,2000,9865,3989,3050,3785,7388,1625,2379,1928,1747,1875,4199,-1445,-563,-3833,-2277,3244,5263,3750,-1988,-3400,-3432,-3895,-3720,-2463,-2620,-2839,-2473,-2348,-2091,-2512,-3646,-1196,-3110,2202,104,
应付利息(万元),32,--,5,--,13,--,--,--,6,6,22,35,33,55,65,132,150,294,428,2122,1675,1236,565,2158,2194,1670,2378,2203,1531,582,1503,2773,11519,15860,14024,12231,10326,8501,5185,3742,2428,622,281,471,163,313,61,44,104,
应付股利(万元),--,--,40359,--,--,--,--,--,--,--,--,--,--,995,1262,--,--,--,19110,19110,26882,16628,16628,16628,16628,16628,16628,16628,16628,16628,16628,25425,17000,--,0,--,0,--,0,--,--,--,0,--,--,0,333,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
其他应付款(万元),--,24525,24781,23747,22449,23560,24651,23827,23637,27806,25418,24406,24980,26006,24868,23353,20769,21059,24677,24011,20873,21181,24138,21815,19633,19925,22021,17497,18202,25688,28931,45545,33669,14102,13728,13584,12852,7742,7849,7775,7608,5288,5181,6077,1198,3831,1543,10498,663,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,40000,40000,40000,40000,40000,40000,--,40000,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,1000,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5024,9856,24617,29378,48492,42786,47725,--,0,10000,10000,10000,10000,10000,10000,--,0,--,--,5000,5000,5000,5000,
其他流动负债(万元),2003,2697,2121,2531,2311,2745,2023,2256,2147,1379,2357,2588,1315,1687,1857,2375,2520,1668,1878,1433,1875,1870,2172,1650,1268,1927,2061,1702,920,447,323,8,1194,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
流动负债合计(万元),383053,303930,354982,327167,336495,325617,315580,318269,285017,231755,249254,260909,239029,276525,282515,313502,288285,335073,390918,416185,420606,442330,399900,392671,392940,459669,531328,590748,589126,689784,787843,776900,741601,103960,101815,100270,99945,96710,94740,93854,93751,105358,140654,187723,175398,169927,172311,165173,134309,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10000,--,0,--,0,--,0,--,--,10000,10000,10000,10000,0,0,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4583,14929,14585,--,0,--,0,--,0,--,--,29,95,95,95,587,658,688,347,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,7037,6988,6937,6882,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,900,1969,2210,1695,1908,1411,5214,3556,3038,3038,--,0,--,--,0,0,--,--,
长期递延收益(万元),4125,3834,4040,3478,4188,3095,3791,3931,4070,2990,2972,3085,3198,2520,2537,2805,2795,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,
递延所得税负债(万元),10903,8110,7949,9150,8983,10315,11291,12059,11562,1087,719,539,388,--,836,1039,1626,444,495,444,740,239,443,654,523,1361,1394,1343,1108,1264,1264,621,963,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
其他非流动负债(万元),999,999,999,999,1000,--,--,1000,1000,--,--,--,--,--,--,--,--,2695,2722,2853,2750,2293,2233,2479,2405,3097,2701,2849,2527,2672,2738,3199,2848,474,474,474,474,474,474,474,474,394,394,394,394,0,0,--,419,
非流动负债合计(万元),16027,12943,12988,13627,14171,13410,15082,16990,16632,4077,3692,10662,10573,9457,10255,3845,4421,3139,3217,3297,3490,2531,2676,3133,2928,4458,4096,4193,3635,3936,8585,19649,30366,2684,2169,2382,1885,5688,4030,3512,3512,10423,10489,10489,10489,587,658,688,766,
负债合计(万元),399081,316873,367970,340794,350667,339027,330662,335259,301649,235832,252946,271571,249603,285982,292770,317346,292706,338212,394135,419482,424096,444861,402576,395804,395868,464127,535424,594941,592762,693720,796428,796550,771967,106644,103985,102652,101830,102398,98771,97367,97263,115781,151143,198212,185887,170515,172968,165861,135075,
实收资本(或股本)(万元),220677,220677,220677,220677,220677,220677,220677,220677,220677,220677,220677,220677,220677,157627,157627,157627,157627,157627,157627,157627,157627,157627,157627,157627,157627,157627,157627,157627,157627,157627,157627,157627,157627,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,19800,19800,
资本公积(万元),-60860,-60860,-60860,-60860,-60860,-60860,-60860,-60860,-60860,-60860,-60860,-60860,-60860,2190,2190,2190,2190,2190,2190,2190,2190,2509,2484,2484,2484,1998,1998,1998,1998,--,--,--,--,41454,41454,15454,15454,15454,15454,15454,15454,15454,15454,15454,15454,15454,15454,29314,29314,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
专项储备(万元),985,1345,1436,1442,1442,1455,1456,1456,1440,1257,1174,1161,1117,1393,1182,1238,1244,1023,1186,943,1005,521,395,387,208,5,97,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
盈余公积(万元),6777,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,1031,1031,1031,1031,868,868,868,868,--,--,--,--,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2031,2031,2031,2187,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
未分配利润(万元),266498,250940,222922,183677,158214,124722,106636,98393,87734,78900,72331,66159,65757,66533,67528,73960,73820,75563,73827,70706,70330,72027,71417,71005,70536,67568,71969,70343,68551,66785,58857,51794,41814,-87460,-82402,-84498,-80300,-78049,-70780,-67540,-63977,-27468,-22293,-17643,-12776,8997,8352,13389,11831,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,0,--,--,
归属于母公司股东权益合计(万元),446087,429272,401224,364185,338795,307611,291919,285385,273816,243950,237298,231113,230667,231719,232503,238992,238856,240379,238806,235442,235128,233715,232954,232533,231887,228065,232558,230835,229043,224412,216483,209421,199440,-4219,839,-27257,-23060,-20808,-13540,-10299,-6737,29772,34947,39597,44465,66082,65437,64534,63132,
