报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),129564,97848,88520,93361,122878,101339,125476,136652,123277,122575,81432,75703,65190,71033,48582,61855,49607,55427,52163,49207,50776,49332,50503,68334,27075,21527,31141,15928,17641,22086,21098,19276,19462,21019,21194,17893,24776,22699,24976,28611,24279,34746,35265,33489,33838,37414,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,235,3718,4433,2349,1247,983,983,0,--,875,1412,704,123,284,380,347,353,17,0,--,0,--,0,523,536,186,233,--,0,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,--,--,
应收票据(万元),48643,53727,29424,39437,35443,29892,24314,31703,35468,38153,26151,26645,24448,20181,15973,13771,17478,17387,15164,22896,19750,17959,14145,18799,21261,17626,14189,14800,9551,7466,4991,5304,9205,7010,3231,2830,3928,5619,6141,4598,2858,2443,1702,3933,3418,725,
应收账款(万元),183940,197297,163927,155329,161082,167795,160059,151511,137437,139693,98138,95333,94210,103355,93584,90504,87334,90530,73038,73836,68473,64662,64645,67005,68177,69219,64430,42988,37603,39094,38521,38413,30778,29065,28914,25198,21026,20057,23154,28631,28442,28521,26260,37695,33698,31563,
预付款项(万元),11345,7436,27636,23658,20890,17910,33411,23229,25469,14215,15079,8868,12643,6687,11780,11906,10152,6082,22592,16261,10515,8472,17555,6933,15739,6357,8417,4192,4255,2197,3369,3812,167,3512,2679,1379,1275,827,482,888,605,202,7888,7131,5384,851,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,--,--,
