报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,0,0,739,739,509,509,--,763,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,0,0,0,0,0,0,--,0,
无形资产(万元),6454,6510,6423,6624,6509,6737,6518,6601,6685,6753,8121,8203,8275,8346,9997,10099,10178,10260,10329,10451,10234,10298,10382,9211,9285,9359,15123,15230,15178,14165,14029,13409,13069,13193,15435,15535,15618,15662,9581,9655,9720,9768,5989,4637,3515,3514,2369,2369,2386,201,
开发支出(万元),287,254,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,0,0,0,0,0,0,--,0,
商誉(万元),5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,5629,5629,5629,5629,5629,5629,5629,5629,5629,5629,5629,5629,5629,5629,5456,5456,7874,7874,7874,7874,7874,7874,7874,7874,12856,12856,7874,7874,8018,8104,8218,7551,
长期待摊费用(万元),2350,2360,2413,2378,169,169,171,174,175,177,182,192,202,219,62,88,116,143,170,198,225,253,183,195,132,144,--,--,--,--,1,1,8,--,1521,1317,1265,1168,829,654,653,654,93,52,52,52,185,0,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,--,0,
递延所得税资产(万元),2569,2770,2300,2375,2109,2129,3108,3608,3353,3353,3006,3006,2842,2842,2262,2262,2221,2221,2756,3403,3372,4018,4877,5291,4359,4359,3262,3262,3343,3343,2978,2978,3255,3255,1533,1598,1421,1421,1536,1536,1663,1663,1873,1873,1673,1673,4031,4031,4031,1114,
其他非流动资产(万元),1117,1076,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,0,0,0,0,0,0,--,0,
非流动资产合计(万元),124967,125216,119236,119358,116114,113409,116190,116088,116207,115868,110013,109201,107985,105991,103613,102708,106546,102643,98718,111495,89309,100916,100720,96467,126651,104584,107208,110695,110899,107589,107222,91807,89592,90859,117912,113593,113090,112024,102533,100983,101601,91360,82736,74698,67334,66693,69378,68273,67267,64122,
资产总计(万元),272281,274006,272366,276158,285649,303787,302817,304470,314378,311625,298553,301361,292614,294900,289514,307059,316347,296826,284880,302494,300481,298300,291516,296262,305752,298700,297894,313780,310691,317704,323714,296827,314642,324459,246853,259182,246021,230205,221144,212870,194868,186497,172230,170499,170187,129286,146666,146661,131047,129949,
短期借款(万元),29000,25000,27400,32400,33396,39188,36788,37000,38000,32000,37000,40000,29000,31000,28000,35000,46000,28000,32000,51000,58000,60000,59000,69800,69800,54400,51700,58100,53600,51100,40850,46350,42700,66686,45900,51400,41700,37400,40200,32000,32000,18000,5800,5800,15200,21230,19150,20470,21790,21990,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,0,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,--,0,
应付票据(万元),--,--,--,--,2000,2000,391,391,2000,2000,--,5,5,10,10,5,--,--,--,--,--,0,--,2500,5880,3342,5380,2500,2500,--,--,8880,8880,--,--,0,0,623,927,324,--,--,520,0,0,0,0,0,--,0,
应付账款(万元),--,9492,--,12854,20136,19600,19568,20245,21665,22704,16488,18288,18168,17305,11173,11386,13600,12442,14586,5512,3493,4928,3460,1803,1430,4150,10550,12197,13196,17758,29276,3339,4533,5679,13543,10956,10513,7859,8499,8331,6893,7840,4508,4780,4633,4006,3435,2235,2922,5483,
预收账款(万元),3203,1639,2038,4226,5451,6352,6665,3938,3821,2853,2654,3078,5388,3483,18674,16206,15552,12049,3672,19058,11501,7565,1958,2220,2256,1570,2732,1689,3051,1851,5033,1150,3806,2129,2976,5016,1481,4441,3377,3914,1133,1741,2396,1650,6917,1934,22784,23478,17007,14059,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,--,0,
应付职工薪酬(万元),537,1271,568,538,482,617,488,613,559,1143,421,451,407,823,362,573,549,1285,373,426,404,865,364,466,502,1367,376,657,884,2751,454,669,682,2301,1824,2025,1582,1873,2629,2883,2855,3367,3798,4106,4848,4528,4173,4462,4226,4160,
应交税费(万元),1666,5090,546,469,1156,1013,376,97,422,1003,479,671,1604,2438,182,1038,1254,1932,820,382,733,1391,163,112,1401,3196,6102,7272,7517,8729,5340,281,14035,16855,1677,1094,120,2330,1156,1079,2618,3871,3663,4230,4051,4749,2037,1679,1838,2276,
应付利息(万元),--,46,--,37,44,53,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,0,0,0,0,0,0,--,0,
应付股利(万元),--,0,--,--,--,268,--,--,--,--,--,--,--,--,--,--,--,440,--,--,--,--,--,--,--,--,--,--,--,--,111,711,618,1168,1882,25,25,25,25,25,25,25,25,25,71,71,116,116,116,116,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,--,0,
其他应付款(万元),--,--,8337,11498,4937,12587,11034,13021,12741,12883,5861,6465,5753,5259,5175,6556,6807,6805,5633,5910,4550,4379,3174,2659,2333,3967,2788,4137,3238,5544,13999,13984,21016,20752,18946,18961,19749,5635,7969,9721,12834,16757,5730,10987,6960,6715,9886,8456,7783,10198,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,--,0,
一年内到期的非流动负债(万元),3000,3013,3000,3000,3000,3000,3000,2500,2000,2000,1500,1500,--,--,--,--,--,--,--,--,--,0,--,--,--,7600,17600,18000,--,--,--,--,--,--,--,0,0,0,1386,361,361,361,1300,1300,5500,5700,5500,6700,--,4000,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,40,17,--,189,118,129,103,79,66,5,7,120,34,44,74,163,68,40,3,27,88,12,3,--,0,0,0,290,0,1,23,438,601,1645,1717,1959,1869,1677,1601,
流动负债合计(万元),50377,55048,53997,65021,70602,84677,78310,77805,81208,76586,64403,70498,60343,60318,63764,70882,83891,63055,57162,82353,78686,79135,68238,79594,83646,79666,97391,104620,84027,87736,95090,75452,96283,115572,86748,89477,75170,60187,66458,58639,58720,51986,28179,33479,49824,50650,69041,69465,57360,63883,
长期借款(万元),2000,2000,3500,3500,4500,4500,6000,6500,8000,8000,9000,9000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,8500,9000,9000,--,--,19000,25800,42300,42300,42300,34500,40500,40500,46000,46000,36000,36000,22000,22000,22000,22000,9990,11800,12000,14300,11700,7700,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,0,0,0,0,0,0,--,0,
长期应付款(万元),--,77,22,22,28,23,5,5,6,6,6,7,7,53,62,241,292,341,391,451,511,557,604,774,525,558,601,671,714,759,790,834,867,921,5870,6312,6451,6519,5811,7180,7207,7298,5974,5213,4636,4870,1841,1775,1778,1843,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,825,825,791,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,756,756,756,756,756,756,756,756,756,756,1185,1351,1351,1351,1351,756,756,756,756,856,1056,1056,
长期递延收益(万元),72,63,78,82,85,88,92,94,97,100,104,107,110,113,116,119,122,126,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,0,--,--,
递延所得税负债(万元),3575,2674,3437,3315,4613,5026,5499,5777,6530,6530,5689,5104,5274,5274,3767,5879,3982,3982,1246,43,--,0,--,--,1045,1045,--,--,--,--,--,--,--,--,187,187,187,187,607,607,607,607,0,0,0,0,0,0,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,129,132,77,72,81,83,85,86,--,--,--,--,--,--,--,--,--,0,0,0,1245,1872,1872,1872,627,627,627,627,11,7,7,628,
非流动负债合计(万元),5724,4814,7038,6919,9226,9636,11596,12376,14633,14636,14799,14218,16391,16441,14945,17239,15396,15449,12766,11626,11589,11629,11685,9356,10655,10689,601,671,20470,27315,43846,43890,43923,36177,47313,47755,53394,53461,44848,47010,33037,33128,29952,28596,16008,18052,15433,17763,15331,11227,
负债合计(万元),56101,59861,61035,71941,79828,94313,89906,90181,95841,91223,79202,84716,76734,76759,78709,88122,99287,78504,69928,93979,90274,90764,79923,88950,94301,90355,97992,105291,104497,115052,138936,119342,140205,151749,134061,137232,128563,113648,111306,105649,91757,85113,58130,62075,65833,68702,84474,87227,72691,75110,
实收资本(或股本)(万元),48069,48114,48114,48114,48114,48114,48114,48114,48114,48114,48114,48114,48114,48114,48114,48114,48114,48114,48114,48114,48114,48114,48114,48114,48114,48114,48114,48114,48114,48114,48114,48114,48114,48114,48114,24057,24057,24057,24057,24057,24057,24057,24057,24057,24057,20455,20455,20455,20455,20455,
资本公积(万元),37289,37430,37430,37430,37415,37415,37415,37415,37415,37415,37430,37430,37430,37430,38753,37430,38999,38999,39081,38979,38991,37078,37093,35851,38272,37768,36935,38263,36803,36003,35961,36982,36982,36982,34169,58331,58432,58554,56648,56648,56648,56648,72733,72733,72733,34398,34906,34906,34906,34906,
减:库存股(万元),--,186,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,--,0,
专项储备(万元),61,53,30,30,20,8,64,57,7,--,24,24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
盈余公积(万元),12950,12950,12950,12950,12950,12950,12950,12950,12950,12950,12950,12950,12950,12950,12950,12950,12950,12950,12950,12950,12950,12950,11472,11472,11205,11205,11205,11205,11205,11205,10094,10094,10094,10094,5253,5253,5253,5253,4269,4269,4269,4269,3745,3745,3745,3745,3820,3820,3820,3745,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,--,0,
未分配利润(万元),120573,118198,114890,108291,110749,112206,115226,115953,120032,121992,121075,118364,118906,121357,113039,122231,117528,118641,113669,107887,110005,108625,113663,110815,112487,109945,101925,109213,109414,106676,89855,81642,78654,76902,25379,34380,29789,28773,24928,22318,18209,16486,13520,7915,2368,559,2378,-232,-1254,-5297,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-681,-751,-1216,-608,-76,-282,8,-64,-34,-35,-37,-37,-36,-26,-17,-14,-9,0,0,0,--,0,--,--,--,--,0,0,0,0,--,0,
