报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
存货(万元),2743304,2819523,2898808,2855349,3029378,2920851,2604452,2634166,2311471,1974620,1952257,1927742,1890234,1704697,1682893,1644015,1714618,1473212,1315288,1285172,1256060,1075759,995689,969858,949770,973446,1040063,1045094,1059702,1021472,1019638,1042754,996371,919953,860575,811752,795360,779582,757438,731299,684305,649932,588605,533048,373392,353144,392150,368489,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,--,--,
其他流动资产(万元),117274,108958,108068,110136,122213,110679,86038,75907,47395,36905,26698,25232,35468,34980,31301,27984,37915,37451,92,37317,11,13,58,189,23,29,78,112,10,11,12,98,13,14,17,86,--,41,123,86,3,85,82,62,110,83,333,68,
流动资产合计(万元),3019441,3052176,3246186,3366416,3573770,3477777,3324043,3238370,2878856,2565134,2446664,2276144,2337183,1957231,1868971,1757201,1812166,1744528,1632996,1655018,1531268,1240528,1169645,1111004,1065559,1016279,1096875,1128309,1184597,1134448,1127506,1182088,1164888,1102911,1004448,935010,881337,855960,858144,857135,800765,792897,811415,754899,511095,434842,485192,447720,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,--,--,
可供出售金融资产(万元),4278,4278,4278,4278,4278,4278,4278,4278,4278,4278,4278,4278,4134,4278,4134,4134,4134,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,--,0,0,--,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,--,--,
长期股权投资(万元),20754,20950,6079,6522,6445,6645,6094,6586,6572,6677,7015,3722,3243,3588,3610,4168,4082,8580,8623,8592,7986,8352,8311,8265,9045,6422,6561,6880,7236,7637,7503,7815,7605,8068,8223,7558,30700,30538,29729,30107,31814,32025,11088,10696,13353,13413,10776,10851,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,--,--,--,
投资性房地产(万元),120290,121882,122991,124287,125583,126879,128408,129708,131008,132354,133655,138868,93140,93379,93350,94972,74804,75622,76588,77563,76804,78547,80186,81177,77014,78047,76301,77335,78213,79399,80767,58092,55424,56114,56818,57426,54348,54071,44702,45279,33971,34463,25416,26002,26485,27108,28331,27982,
固定资产原值(万元),--,27474,--,27497,--,28000,--,28608,--,28564,--,28673,--,28868,--,30126,--,30236,--,30862,--,30784,--,30842,--,30683,--,30376,--,29819,--,29744,--,29627,0,29317,--,28990,--,27661,--,27618,--,27744,--,27921,--,27477,
累计折旧(万元),--,18425,--,18086,--,17806,--,17678,--,17362,--,17108,--,17155,--,17121,--,17056,--,16904,--,16543,--,16192,--,15764,--,15342,--,14889,--,14382,--,13959,0,13585,--,13209,--,12821,--,12396,--,12188,--,12101,--,11783,
固定资产净值(万元),--,9048,--,9410,--,10194,--,10929,--,11202,--,11564,--,11712,--,13006,--,13180,--,13957,--,14241,--,14650,--,14918,--,15033,--,14929,--,15361,--,15668,0,15732,--,15781,--,14840,--,15222,--,15556,--,15819,--,15693,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,--,--,--,0,
固定资产(万元),8869,9048,9220,9410,9590,10194,10737,10929,11105,11202,11315,11564,11721,11712,12763,13006,13163,13180,13429,13957,14194,14241,14431,14650,14719,14918,14716,15033,14201,14929,15127,15361,15552,15668,15496,15732,15551,15781,14625,14840,15080,15222,15385,15556,15695,15819,15475,15693,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,297,297,246,205,46,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7,--,--,--,7,-9,-9,--,-0,--,4,--,--,--,--,--,--,0,0,0,--,-2,--,--,--,--,-78,0,-0,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,--,--,
无形资产(万元),582,585,589,592,596,600,603,607,610,614,618,621,625,628,632,636,639,643,646,650,653,657,661,664,668,671,675,679,682,686,689,693,697,700,704,707,--,0,0,0,0,0,0,0,0,0,0,0,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,--,--,
商誉(万元),1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,421,421,421,1055,
长期待摊费用(万元),511,547,584,578,496,562,627,693,679,764,805,887,968,1050,1132,1213,1169,1262,1350,1437,1163,1223,1300,1376,746,789,832,874,784,753,780,808,835,862,889,916,943,970,998,1025,1052,736,746,756,766,776,787,797,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,--,--,--,
递延所得税资产(万元),7898,8119,8081,8269,6084,5963,5850,5833,2340,2341,2159,1962,1661,1662,1646,1637,2203,2203,2176,2176,1673,1674,1648,1643,1424,1424,1412,1412,977,1176,980,980,735,971,978,978,1193,1193,1205,1033,1157,1157,1581,1842,2426,2355,2102,2133,
其他非流动资产(万元),52950,93293,57803,46500,30000,30000,50436,50436,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1317,1340,1363,1386,1409,1432,1455,1478,1502,1525,1548,1571,1594,1617,1640,1663,1663,1709,1756,1756,
非流动资产合计(万元),217186,259759,210680,201492,184127,186175,208089,210125,157647,159286,160899,162958,116547,117352,118322,120820,101256,102545,103867,105430,103537,105739,107582,108831,104671,103326,101555,103268,104464,106974,108264,86190,83311,84869,85617,85851,105292,105131,93862,94909,85723,86572,57130,57816,61015,61649,59648,60267,
资产总计(万元),3236626,3311935,3456866,3567908,3757897,3663951,3532132,3448495,3036503,2724419,2607564,2439101,2453730,2074583,1987293,1878021,1913422,1847073,1736862,1760448,1634805,1346268,1277227,1219835,1170230,1119605,1198430,1231577,1289060,1241423,1235770,1268278,1248199,1187781,1090065,1020861,986629,961091,952005,952044,886489,879469,868545,812714,572110,496490,544839,507986,
短期借款(万元),44000,24000,24000,59505,75400,80400,79600,29095,33095,128095,29395,40395,90495,124055,104055,90055,57500,134658,163258,167253,147405,69816,54816,55821,43600,37000,9600,9600,17600,17600,12000,--,--,0,0,0,9000,9000,49200,64200,64200,130200,134985,122000,118500,71650,130984,85150,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,--,0,0,--,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,1403,1503,400,2830,9028,10498,11978,8378,400,325,915,2716,5356,7200,14900,5000,18000,18000,4000,12800,11200,500,--,--,--,600,1350,1910,3760,35400,28950,37550,37500,2350,4750,7645,7123,3500,11500,11100,
应付账款(万元),--,45547,46884,64568,48396,45032,44367,49746,56561,59618,60797,79272,58143,51161,54006,71176,84845,87686,47583,52386,53390,48775,46250,65006,54296,57375,51812,54445,34559,39860,28378,42412,22362,18147,18080,24323,32248,35605,38850,48180,40147,40841,37729,46254,16573,17723,17707,22993,
预收账款(万元),966944,885664,827738,854493,1027224,896127,740479,609898,466259,258574,156558,135532,276485,308867,282261,280862,361298,394328,392544,401109,356741,328466,297584,274346,281691,320697,394006,422510,491297,452325,485392,483594,438535,381692,281394,201422,104706,58809,30045,21347,11863,12382,73256,69006,79791,66518,60466,70032,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,--,--,
应付职工薪酬(万元),272,260,323,274,185,243,257,252,192,148,202,200,171,126,162,199,-4,167,66,497,53,116,69,490,61,64,62,473,50,47,48,483,45,33,32,939,15,23,25,504,17,35,220,442,162,113,105,160,
应交税费(万元),22284,20712,21964,24583,5073,4952,6033,8490,8818,8450,6987,4374,6924,5094,3537,6055,1267,891,-37636,1376,-30380,-28390,-22696,-16774,-20308,-22614,-25409,-24596,-33443,-31485,-36411,-33357,-32482,-24449,-17536,-9086,-6586,-3971,-2876,-2770,-2289,-1628,-3997,-934,-3230,-1952,-551,-1593,
应付利息(万元),4735,24113,25423,16943,6683,24113,27520,16053,6683,24113,25423,16053,6683,1780,9790,7120,5913,2755,488,--,1463,975,--,0,2008,1460,913,365,2008,1460,913,365,2008,1460,913,365,--,0,--,--,--,--,0,0,151,0,--,--,
应付股利(万元),42889,45416,47421,47421,7468,7543,7544,7546,7345,7570,7351,7351,7290,7390,6055,6058,6092,9333,4927,4932,4897,2700,2706,2738,2704,4680,2595,2597,2576,3971,2523,2523,2511,2535,6882,2481,4700,4700,7148,3849,3867,3867,2412,2613,2647,2647,2887,3039,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,--,--,--,
其他应付款(万元),--,80076,131847,60147,66187,60232,55686,67274,55519,47338,44392,43995,34658,34251,41741,59292,70650,33210,45436,43618,46714,45592,40590,41308,62208,79579,55428,48652,43990,53218,52872,52202,47686,43670,63849,40158,71201,55551,47954,52973,66935,47022,36947,35548,41777,31131,36947,42594,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,--,--,
一年内到期的非流动负债(万元),589450,785433,819337,807373,771909,446193,380593,354793,250000,290905,155222,391133,421320,163999,164315,163665,74833,77000,156100,136100,212400,90310,28810,34300,67772,92689,168356,154873,161000,142200,40350,69100,127044,151939,141462,137619,133438,108169,99455,100988,46466,43407,33207,24641,15000,15000,25850,25850,
其他流动负债(万元),62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,74,78,75,78,85,81,78,78,82,73,77,78,148,74,84,77,86,77,79,70,72,4,67,67,
流动负债合计(万元),1961005,1911283,1944999,1935370,2008589,1564898,1342141,1143209,885937,826376,486788,721197,911258,707284,677961,692922,662855,740415,773742,810049,798101,565622,463091,462297,512106,589007,661437,681795,730922,679777,586141,617400,607788,575699,496502,400209,352629,303362,298835,326898,268792,278553,319587,307285,278566,206333,285963,259391,
长期借款(万元),719325,749425,747085,875785,959885,913100,1017635,1141435,980593,822222,1039971,641381,469851,647514,588831,469143,565313,396989,371045,364757,304737,245200,280300,229310,163800,43800,46500,65350,51350,77350,171200,181550,184350,163350,150218,177042,230442,256324,254100,223912,216512,201500,150900,111966,94849,92437,66559,56171,
应付债券(万元),20314,119712,239398,239278,239159,636431,635791,635153,634517,514710,514172,513636,513101,119221,119178,119138,119097,143859,24771,24740,24711,24682,25141,24625,--,--,--,--,29642,29566,29489,29413,29338,29268,29197,29127,--,0,--,--,--,--,0,0,--,0,--,--,
长期应付款(万元),15,15,534,509,14,13,1032,688,806,9,9,9,609,609,606,6,162,3,3,3,3,2,2,1233,2,1,0,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,--,--,
预计非流动负债(万元),3300,--,--,--,1532,1532,1532,1532,1532,1532,1532,1532,1532,1532,1532,1532,1532,1532,1532,1532,1532,2032,2532,2532,2532,2532,2532,2532,1028,1028,1028,1028,1189,1689,1721,1721,1721,1721,1721,1721,1721,1721,1721,1721,--,0,--,--,
长期递延收益(万元),43,43,43,43,68,68,68,68,92,92,92,92,115,115,115,66,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,--,0,--,240,
其他非流动负债(万元),802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,875,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,
非流动负债合计(万元),743981,870178,988044,1116599,1201641,1552127,1657041,1779860,1618524,1339548,1556760,1157634,986192,769975,711246,590869,687161,543368,398335,392016,331967,272901,308960,258684,167318,47317,50016,68866,83004,108927,202701,212974,215861,195290,182120,208874,233147,259029,256805,226617,219217,204205,153605,114671,95651,93239,67361,57212,
负债合计(万元),2704985,2781461,2933043,3051969,3210230,3117026,2999181,2923069,2504461,2165924,2043548,1878831,1897450,1477259,1389207,1283791,1350017,1283782,1172077,1202065,1130068,838523,772051,720980,679424,636325,711453,750661,813926,788704,788842,830374,823649,770990,678623,609084,585777,562391,555640,553515,488009,482758,473192,421956,374217,299572,353323,316604,
实收资本(或股本)(万元),110570,110570,110570,110570,110570,110570,110570,110570,110570,110570,110570,110570,110570,110570,110570,110570,110570,110570,110570,110570,110570,110570,110570,110570,110570,110570,110570,110570,110570,110570,110570,110570,110570,110570,110570,110570,110570,110570,110570,110570,110570,110570,110570,110570,84741,84741,42371,42371,
资本公积(万元),220524,220524,220524,220524,220524,220524,220524,220524,220524,220524,220524,220524,220524,220524,220524,220524,220524,220524,220524,220524,220524,220524,220524,220524,220524,220524,220524,220524,220524,220532,220532,220532,220532,220532,220524,220524,220524,220524,220524,220524,220086,220086,220086,220086,56027,56027,97865,97865,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,--,
盈余公积(万元),29553,29553,29553,29553,29553,29553,29553,29553,29553,29553,29553,29553,29553,29553,29553,29553,28884,28884,28884,28884,28293,28293,28293,28293,26205,26205,26205,26205,24626,24626,24626,24626,23651,23651,23651,23651,22157,22157,22157,22157,21075,21075,21075,21031,20353,20353,20353,20480,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,--,--,
未分配利润(万元),92287,91412,84903,77419,73792,73122,61093,55643,66405,84573,93912,93578,97086,96404,101811,98226,88659,88344,92962,86512,83881,89013,87664,81032,71584,67238,70830,64845,62257,52773,51206,45168,39603,33545,28082,27951,20064,17909,15152,17124,18553,17544,16911,12545,10369,9496,10851,10491,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,--,--,
归属于母公司股东权益合计(万元),452934,452059,445550,438066,434439,433769,421740,416290,427052,445220,454559,454224,457733,457051,462458,458873,448637,448322,452940,446490,443268,448400,447051,440420,428883,424538,428130,422144,417978,408501,406934,400896,394356,388298,382827,382697,373315,371160,368403,370376,370284,369275,368642,364232,171490,170618,171440,171206,
少数股东权益(万元),78707,78414,78272,77872,113229,113157,111210,109136,104989,113276,109457,106046,98547,140273,135628,135357,114768,114968,111846,111893,61469,59345,58125,58435,61923,58743,58847,58772,57157,44218,39994,37008,30193,28493,28615,29081,27537,27540,27962,28154,28196,27436,26711,26527,26403,26301,20076,20176,
