报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),20735,20388,19748,19585,25016,15398,18471,18987,11338,16948,26484,28357,11317,11304,8705,9984,8971,13090,11787,3942,7079,3812,6225,9166,14924,9753,16070,12480,12294,7640,5427,8467,11481,17457,9728,9035,3930,4381,4266,2882,4550,463,194,478,391,508,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,0,--,0,
交易性金融资产(万元),19138,--,--,--,--,--,--,--,--,--,--,--,2000,--,--,--,200,1001,1230,1230,--,--,--,--,--,--,--,403,1200,400,--,0,--,0,--,0,--,--,--,0,0,--,--,0,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,0,--,0,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,10,0,--,--,0,--,0,
应收账款(万元),192,260,326,302,305,429,577,622,1205,1220,1020,977,1453,5542,1494,1257,1997,2506,2128,1414,1284,1607,1765,1592,1124,1525,1039,1147,1230,940,931,797,872,1182,802,893,1384,3743,1276,1233,1315,807,866,1012,1013,725,
预付款项(万元),20,77,79,72,113,74,181,101,96,29,155,388,190,292,1666,1430,1577,126,408,163,140,276,189,3033,427,428,334,2724,4534,4179,435,428,94,101,7024,7169,6449,5492,5161,3701,3211,968,856,593,985,812,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,0,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,0,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,0,--,0,
其他应收款(万元),252,297,458,434,426,398,444,547,1727,1702,2220,2131,2953,2695,350,339,611,915,903,710,770,776,638,639,724,722,745,676,919,883,1111,2144,2422,2612,3182,3156,3315,3422,6321,6355,6352,3542,3728,3330,3577,3570,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,0,--,0,
存货(万元),6596,6937,7040,7044,7030,7330,8111,8341,8291,8573,8486,8148,8630,8986,10153,10437,9318,10011,13387,13720,16106,16925,18263,17043,19786,21675,21298,21815,23194,24348,25511,26196,27574,29634,33472,32895,32216,32467,39499,37809,36666,12563,12771,12503,694,12374,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,0,--,0,
其他流动资产(万元),1878,1905,1875,3386,6884,7194,11888,15682,18845,13894,3875,1875,5375,4013,1684,1684,1684,1684,3153,3153,3153,3153,2641,2641,2641,2729,3141,3141,3141,3141,3141,3141,3141,3141,3141,3141,3141,3141,--,0,0,--,4,2,3,0,
流动资产合计(万元),48811,29864,29525,30822,39774,30824,39672,44279,41501,42367,42239,42375,31917,32832,24051,25131,24359,29334,32996,24332,28531,26548,29721,34115,39627,36831,42629,42386,46512,41531,36556,41174,45585,54128,57349,56290,50436,52647,56523,51991,52094,18342,18419,17918,6663,17990,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,0,--,0,
可供出售金融资产(万元),--,19023,21407,22589,15913,24006,13613,10245,5190,5579,7200,7200,14946,13501,13152,3908,3474,2008,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,13,561,602,1137,1137,732,732,1257,1257,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,0,--,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,12,17,98,97,218,229,217,7457,7411,7335,7522,7560,7571,7571,4844,676,675,675,642,636,674,674,1795,1793,2036,2036,2649,2649,2649,2649,2640,2640,2640,4110,4077,4077,4202,4046,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,0,--,0,
投资性房地产(万元),1771,1790,1809,1828,1848,1867,1886,1905,2297,2321,2345,2370,2394,2418,2462,2487,2489,2513,3365,3406,3452,3493,4525,5015,5645,5704,6055,6117,3923,3967,5083,5137,5993,7105,7361,7454,7543,7615,1759,1783,1806,1830,1853,1876,1900,1923,
