报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),2246457,462171,578346,472230,403724,452837,465917,368908,451286,557389,548529,916872,878583,528850,924098,806045,598826,788084,918214,738250,998151,461269,532400,543528,843398,446737,1038261,1578231,608972,344298,378705,745225,455371,150644,622883,225627,525203,564538,757904,925744,664392,369832,440409,565844,406506,445128,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,--,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,--,0,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,--,466,466,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,--,0,0,0,0,
应收票据(万元),87148,80409,77500,46076,52138,49781,62331,57250,71773,51662,69754,55021,53015,50479,55183,67553,57910,29254,42629,41120,28856,46374,41966,47450,36615,26282,31950,21722,25298,19019,20945,28698,20414,14027,13199,15184,10792,39452,13785,5662,5822,74792,5682,4308,6132,1113,
应收账款(万元),885091,914462,790653,845707,891142,750591,673536,920566,730932,734307,674102,871494,776805,950004,858683,902401,1065798,980886,931419,896680,1021945,989304,908500,996578,975135,994573,766603,806979,772632,796844,733092,675009,655271,649464,621971,513765,471110,390668,501272,476765,454213,494548,355846,362223,364191,333753,
预付款项(万元),123360,102598,201332,180292,185628,147613,103150,58675,82722,41809,113437,82581,104155,54126,221396,222446,257500,182649,272055,269515,268981,219531,372465,439354,484950,330243,298966,186234,215082,73271,292144,319514,319657,212808,432833,309967,207280,113303,234064,168484,62643,42912,68780,27961,564816,38894,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,--,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,--,0,0,0,0,
