报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),167203,160702,163199,141800,134656,135750,100664,92410,75938,89485,87868,106911,95950,133178,112263,139512,159255,194917,127915,178814,228034,200654,202239,214172,186841,237324,297402,262317,210143,280241,303491,202978,179633,192976,132263,131930,119016,121146,103193,101133,99347,111845,105777,46063,40431,34989,42314,32512,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
应收票据(万元),27730,56755,34482,38636,37316,43889,51250,33837,30668,35349,27463,21459,20590,36808,30015,38600,45574,70152,83560,51465,45457,59621,46378,53408,49696,57181,39417,34723,94896,88691,63745,36611,36717,32559,13904,12884,21197,15133,11577,8836,12959,15679,17526,17313,15898,20169,10596,11451,
应收账款(万元),204525,221660,213277,161696,183130,197221,195491,184937,201341,206814,219780,177364,215504,218091,215014,218934,246796,240433,262259,236479,296927,317332,325331,272169,244351,221836,225584,196994,213648,219683,268786,144693,183189,194371,181315,85848,89221,68577,80275,52194,67980,74275,70740,58396,63988,60497,55636,46322,
预付款项(万元),29646,23322,28445,29418,27496,20889,26451,22993,21793,20129,25046,23638,38730,24200,41340,37949,49348,43608,48133,52737,79077,56647,91320,74595,95650,118381,118666,156997,89986,126932,120400,99530,56494,55629,45717,29357,22377,17632,22617,16112,29000,29962,32130,23651,21207,15177,17168,14489,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
应收股利(万元),--,3773,--,--,12,--,--,--,--,12,--,--,--,--,--,--,--,--,--,--,--,662,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
其他应收款(万元),26019,26308,39440,40724,39980,28022,28472,28860,9623,8702,9664,11595,10184,12615,11115,14127,11103,13033,14045,14748,35570,31776,28934,26528,23042,24944,23281,28964,26440,27648,22097,12944,20885,12478,8429,6863,4043,6980,6323,7714,9472,7067,8241,6549,3551,5316,4008,4777,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
存货(万元),174302,157700,169520,168411,136967,148667,164598,153019,141043,137905,144491,152016,171285,182793,223589,212927,203954,208643,250450,252137,262484,252340,277554,249680,281796,306420,329545,321613,365381,351525,290246,258783,175035,149717,142317,134931,98470,107379,104513,124393,125321,106462,90184,86143,74478,70502,71776,60676,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
其他流动资产(万元),7705,7824,6909,11103,7547,7543,7413,8202,7326,8064,6736,7644,10087,7094,9307,10902,9124,12106,11200,17745,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
流动资产合计(万元),637131,658043,655271,591789,567104,581982,574339,524259,487732,506460,521049,500627,562330,614779,642643,672952,725154,782892,797563,804125,947549,919033,971756,890551,881377,966085,1033895,1001607,1000494,1094720,1068764,755539,651953,637730,523945,401813,354324,336847,328499,310382,344079,345289,324598,238116,219552,206650,201498,170227,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),2851,2844,2877,2885,24415,24402,20886,20851,20833,20841,20836,20902,21203,21365,20898,20173,19985,291,284,288,323,305,353,371,320,341,353,197,179,222,228,219,232,240,331,374,333,360,257,190,239,299,400,625,440,440,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
长期股权投资(万元),101326,99583,99353,99944,72122,68321,65279,63591,58239,57753,55572,53962,51937,52884,52282,52690,52728,70805,69407,70673,69004,67839,66275,63111,61415,62494,79919,58824,69284,69777,101004,98331,94877,91006,82255,65030,60184,56926,71684,56768,60662,58214,51152,53124,49210,45251,37726,40366,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
投资性房地产(万元),1077,1088,1111,--,--,--,--,--,1925,1985,2046,2108,2171,2234,2298,2361,2424,2488,2551,2614,2678,2741,2804,2868,2931,2994,3058,3117,3313,3313,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
固定资产原值(万元),--,327387,--,331388,--,350032,--,352337,--,376039,--,380646,--,371731,--,371949,--,356650,--,342865,--,348264,--,345880,--,321579,--,305427,--,212662,--,207562,--,184639,--,166469,--,137725,--,126709,--,113349,--,110093,--,108085,--,89786,
累计折旧(万元),--,162275,--,155851,--,152923,--,145206,--,148210,--,140567,--,137778,--,128686,--,117364,--,106396,--,96549,--,86272,--,84558,--,71339,--,62200,--,57142,--,51360,--,46739,--,43306,--,38916,--,34941,--,32290,--,30871,--,28237,
固定资产净值(万元),--,165112,--,175537,--,197109,--,207131,--,227829,--,240079,--,233953,--,243262,--,239286,--,236470,--,251715,--,259608,--,237021,--,234088,--,150462,--,150420,--,133279,--,119730,--,94419,--,87793,--,78408,--,77803,--,77214,--,61549,
固定资产减值准备(万元),--,112,--,112,--,185,--,185,--,3247,--,3247,--,3247,--,3247,--,3247,--,3251,--,3252,--,3255,--,3265,--,3266,--,3274,--,3298,--,3500,--,3500,--,3528,--,3530,--,3550,--,3550,--,3682,--,3682,
固定资产(万元),162003,165000,170036,175425,175769,196924,201566,206946,218452,224581,232047,236832,230449,230706,234011,240015,231003,236039,226872,233218,247376,248463,251846,256353,242328,233755,237232,230822,155360,147188,149684,147122,145796,129779,129723,116231,94605,90891,83263,84263,75757,74857,74264,74253,73083,73532,59286,57867,
在建工程(万元),16048,15208,15296,15353,19712,23488,22239,22192,17380,25066,21609,24012,44680,50085,41970,42820,50294,48975,60644,58586,56727,56258,47654,37639,46804,47306,42432,28001,107344,93102,65663,44374,32397,38056,28157,36861,54552,55428,42513,39187,34703,26347,15107,8480,9313,6582,15870,14229,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,39,--,--,--,4367,3325,3043,--,768,502,37,0,368,418,257,203,280,284,443,407,329,479,900,--,
固定资产清理(万元),--,728,408,367,398,587,585,510,7658,7724,7489,7470,7163,7151,7151,7151,7151,7151,7151,7156,--,--,--,--,--,--,367,--,70,--,-24,--,--,169,-7,0,3,0,1,0,86,63,83,--,131,--,-15,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
无形资产(万元),56918,57314,57691,58049,58432,65386,66043,66621,71148,71318,71681,72157,68157,68609,69236,69681,69963,70139,70244,70076,67747,67605,67978,68232,69419,69437,69967,50585,41128,28401,29342,19198,18177,14950,10547,10791,10711,9900,9724,9943,9157,9252,7315,7343,6882,7069,7432,7485,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
商誉(万元),1314,1314,1314,1314,975,1314,1314,1314,1314,1314,1314,1314,1653,1653,1653,1653,1653,1653,1653,1653,1653,1653,1653,1653,503,503,503,503,585,585,164,164,164,164,164,164,88,88,9,9,9,9,9,9,--,--,--,--,
长期待摊费用(万元),6,8,10,12,15,17,19,22,25,27,29,32,64,71,78,80,87,93,87,91,174,83,333,121,133,120,287,113,--,--,--,--,--,0,--,0,--,0,109,31,0,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
递延所得税资产(万元),10849,10849,10965,10965,10326,10387,10268,10270,10741,10758,10614,10543,15523,15523,11534,11499,9588,9631,9443,9526,9805,9849,9578,9671,7052,6988,7196,7147,6483,6483,4860,4860,3904,3831,2563,2563,3124,2985,2809,2786,2910,2910,2655,2732,3516,3516,3150,3150,
其他非流动资产(万元),--,--,--,--,--,9556,9637,9627,9622,9617,10079,9925,--,--,--,--,--,--,--,--,--,--,--,--,11,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
