报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),143554,143881,112651,173884,142866,117172,114276,106634,100522,146956,115437,156015,104739,85680,85435,100847,81687,76298,59958,55858,78724,66089,55839,52471,46508,57278,74010,46968,46262,44589,36680,32006,43757,41812,42040,39006,45685,42081,38988,33270,30969,26187,22642,19218,18440,20571,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
交易性金融资产(万元),6364,7031,6054,5448,4823,3648,3813,3314,3402,3873,10744,10601,827,947,659,622,597,635,779,691,872,891,809,869,917,878,936,1124,1212,1157,1307,1764,2210,2186,1729,1577,1471,1222,1488,1678,1890,3105,2678,2203,1506,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应收票据(万元),1871,2008,363,1521,910,1824,2915,1737,2059,2279,1563,1027,2251,3216,1984,6023,4531,2532,2604,1979,2250,6075,1059,483,366,355,1765,2432,182,112,382,257,135,80,--,63,136,198,15,30,10,5,--,79,202,65,
应收账款(万元),60627,59147,56482,56661,62393,64372,65721,67462,72114,68293,66576,64035,62787,60768,57334,51071,46671,44765,39335,35621,33119,27484,23849,20330,22069,21004,19040,18271,15437,13882,12759,12736,11827,11555,10664,8621,8006,6839,8113,5503,3546,4151,3193,3494,2570,2967,
预付款项(万元),9036,6526,10770,9770,9664,6847,8913,8792,7475,5180,16240,17419,13739,7350,11770,13573,11051,8283,21899,19424,21480,16894,23013,23384,18567,10586,11540,8670,9904,5867,16605,16131,12883,11865,16903,15411,11250,10801,10641,11815,11138,10533,12219,12937,12217,10280,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应收利息(万元),424,602,740,993,1046,795,521,637,754,664,599,561,589,459,321,260,180,328,217,290,167,250,382,382,256,373,320,198,339,306,272,204,152,127,84,67,73,60,82,39,15,2,110,94,108,41,
应收股利(万元),1044,3069,3069,3069,3069,3069,3069,3069,3069,3069,997,997,5636,5636,6467,6467,6467,6467,6678,6678,6678,6678,5847,5847,5847,5847,5677,5677,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
其他应收款(万元),10175,9867,6258,2757,4090,2595,80,71,67,42,271,63,53,2844,1495,1453,1329,1383,1375,1372,1372,1411,143,61,173,140,133,20113,113,109,92,79,111,530,626,167,113,10,9,9,9,8,13,9,12,4,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
存货(万元),30325,27570,27402,22271,20907,19822,19651,18466,16319,12967,11246,9406,9899,11221,11015,9897,11184,11089,17562,17315,9855,5705,7962,6704,7398,6456,7364,5664,4047,2952,4735,4134,2669,2438,1447,1331,849,861,774,837,748,613,795,643,769,753,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2555,2555,0,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
其他流动资产(万元),58377,45605,58634,14428,35545,53622,45779,65897,65527,15092,35087,5074,41285,41181,30238,10177,20847,20808,20423,20187,1226,18107,18000,26000,26000,16000,5000,5000,5000,5000,5301,5300,5300,5300,897,896,897,1577,--,--,--,--,2,1,1,--,
流动资产合计(万元),321795,305305,282423,290802,285312,273766,264738,276078,271308,258415,258760,265199,246305,228303,206718,200389,184543,172588,170831,159414,155744,149584,136902,136531,128100,118918,125786,114117,85051,76529,78133,72610,79044,75892,74389,67139,68478,63650,60109,53180,48324,44605,41653,38679,35825,34682,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
可供出售金融资产(万元),7408,7408,9060,11458,11787,12372,15620,10186,10448,11473,4708,3208,14518,13340,9330,11084,11687,11754,9584,7231,8349,7238,7376,7114,6369,5893,6452,7507,8087,9294,0,0,--,0,--,0,--,0,0,--,--,--,--,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
长期股权投资(万元),13363,13502,18702,16936,16993,16860,14521,14406,14576,14282,15998,13797,9599,9209,23519,23227,22286,21786,20326,19103,18646,18395,19945,17853,16989,16142,9638,8399,13815,13366,21282,20790,10866,7228,6507,6144,2816,1713,1547,1547,1172,692,692,692,692,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
投资性房地产(万元),1929,1952,1974,1997,2020,2042,2065,2088,2110,2133,2155,2178,2201,2223,2254,2269,2291,2314,1689,1706,1723,1740,--,0,10,--,--,--,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
固定资产原值(万元),--,66414,--,47327,--,46815,--,46259,--,46114,--,44013,--,43851,--,41996,--,41625,--,32812,--,31337,--,28830,--,26579,--,25655,--,25311,0,16465,--,16098,--,15416,--,15179,--,15168,--,15088,--,13063,--,8633,
累计折旧(万元),--,20952,--,19367,--,18046,--,16469,--,15161,--,13688,--,12410,--,11951,--,11103,--,10616,--,9758,--,9366,--,8615,--,7916,--,7234,0,6710,--,6228,--,5769,--,5287,--,4822,--,4367,--,4007,--,3677,
固定资产净值(万元),--,45462,--,27961,--,28768,--,29789,--,30953,--,30325,--,31440,--,30045,--,30522,--,22196,--,21579,--,19464,--,17964,--,17739,--,18077,0,9755,--,9870,--,9647,--,9892,--,10347,--,10721,--,9056,--,4957,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),44687,45462,43175,27961,28546,28768,29327,29789,30799,30953,29637,30325,30650,31440,29500,30045,30003,30522,24151,22196,21790,21579,20082,19464,18628,17964,17610,17739,17959,18077,9612,9755,9765,9870,9449,9647,9815,9892,10125,10347,10556,10721,8931,9056,9133,4957,
