报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),1261373,1169722,1260351,1175807,1340585,1309101,1377839,554588,470891,411829,388271,430087,344303,318089,325328,284525,195327,193568,192455,214329,125242,72953,86803,78912,44485,38414,37800,56227,65817,70740,63400,75975,68853,69693,53851,51933,34590,38113,27467,67557,59222,75317,44706,52504,49713,48958,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
交易性金融资产(万元),475,488,471,483,575,603,581,552,549,650,543,706,572,469,449,341,314,336,337,301,334,288,253,287,298,313,295,504,588,1167,3681,529,1541,3133,441,401,363,301,253,337,323,551,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
应收票据(万元),260162,170266,154843,193929,217765,160477,127256,162577,185623,145004,139920,181012,190896,146575,124527,151894,160150,132635,85252,109868,58066,48201,32909,48714,51118,43039,26371,24133,29384,20047,11949,14889,15583,16003,13205,15226,16960,15665,16756,42656,54500,54165,54084,62236,45641,38001,
应收账款(万元),106475,111377,111806,118212,100839,110836,114085,162387,114713,105164,136305,149579,116512,100596,109508,114736,119011,97318,95145,98913,81869,55005,76085,66480,66504,44660,60151,47845,49034,33118,51409,48719,48652,35256,40478,42040,44894,45513,35168,128998,122565,163671,187415,179711,164490,135677,
预付款项(万元),19956,25657,27360,36728,25880,41407,21380,18440,28955,31680,65556,59318,41862,32686,57468,64009,76023,61388,64979,41742,53006,41561,52346,23058,20026,13252,8865,17332,18928,12696,13171,9261,8328,9683,8629,5957,5595,5647,10185,9528,15295,16608,14101,20367,17160,17961,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
应收股利(万元),55294,55294,4974,4951,4794,5294,5294,5294,--,--,--,--,--,--,--,--,--,--,--,2000,--,--,3443,--,--,0,--,--,--,--,870,2203,--,0,1000,0,0,0,1487,743,4171,0,0,0,0,0,
其他应收款(万元),25061,20932,26122,22282,21813,20512,21389,21692,20370,20926,22654,45798,25700,30628,18380,20881,17984,18115,19869,18528,9647,8920,10084,7418,7283,5406,7552,7406,6099,4277,6941,5549,5062,3873,9667,8477,13058,5021,13927,11159,8921,5217,5623,5581,9855,8191,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
存货(万元),288460,370022,268616,243220,283659,278150,245325,224401,244875,254387,244680,240721,234673,257859,271345,235173,226929,224583,240673,218798,143961,127641,110319,87772,79533,85901,85624,79712,78458,75506,71066,68363,62491,56052,58681,56759,59128,63306,72117,110901,103888,141881,130068,117334,123915,131718,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,463,37,289,179,351,62,299,296,0,37,267,340,347,16,131,168,315,110,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
其他流动资产(万元),177495,226698,191820,227382,17621,25019,2112,2292,7275,10832,15421,1697,1540,2004,1046,573,1844,1935,193,70,117,160,89,553,70,234,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
流动资产合计(万元),2194751,2150455,2046363,2022994,2013532,1951399,1915260,1152222,1073251,980471,1013348,1108919,956057,888905,908051,872132,797583,729879,698903,704550,472241,354729,372333,313195,269317,231217,226658,233160,248771,217588,222777,225666,210860,193756,191251,193089,189590,188603,192626,379717,369233,457428,436128,437900,411089,380615,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
可供出售金融资产(万元),103903,103886,32895,32889,32937,32789,38793,38639,37691,32837,28078,13744,13292,13396,12021,1690,1650,1761,1894,1909,2105,2010,1751,1869,1881,1891,1933,2194,2489,2562,2269,182,219,248,221,239,170,126,158,497,621,922,0,0,0,107,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,0,0,0,0,7500,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
长期股权投资(万元),209618,200848,246508,238456,237481,229044,220620,220117,220141,211121,201223,200282,196682,195077,198464,204187,198598,197249,191790,189595,144583,141222,136131,136514,130982,125509,125225,121216,98721,95249,93453,90872,91430,90463,88755,86856,84680,81677,80418,4001,3991,3952,26041,24692,25972,7241,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
投资性房地产(万元),21490,21768,22038,22315,22716,22858,23358,23550,23887,23462,22959,23063,23321,23575,23829,24092,24364,24631,24956,25141,9479,9632,9781,9930,10080,10229,10388,10541,10696,10852,11102,11263,8962,9097,6705,8207,6865,6648,6054,6136,5328,5398,5455,5512,1773,1802,
固定资产原值(万元),--,440816,--,432384,--,432044,--,420341,--,410057,--,397982,--,382109,--,374888,--,364682,--,355230,--,197500,--,194362,--,194142,--,191277,--,190244,--,187701,--,190341,--,186343,0,189841,0,193723,--,205365,0,184964,0,197523,
累计折旧(万元),--,231447,--,225318,--,219110,--,222738,--,214388,--,205251,--,197261,--,193881,--,189450,--,184454,--,101632,--,97426,--,93497,--,90139,--,85591,--,82680,--,78965,--,77187,0,74742,0,79747,--,80591,0,73096,0,72385,
固定资产净值(万元),--,209369,--,207067,--,212934,--,197603,--,195669,--,192731,--,184849,--,181007,--,175232,--,170775,--,95867,--,96936,--,100646,--,101138,--,104653,--,105021,--,111376,--,109156,0,115098,0,113976,--,124774,0,111868,0,125138,
固定资产减值准备(万元),--,1145,--,1507,--,2223,--,2279,--,2279,--,2432,--,2433,--,2044,--,2044,--,1998,--,643,--,643,--,643,--,643,--,645,--,690,--,700,--,714,0,714,0,1173,--,1571,0,1695,0,1699,
固定资产(万元),204812,208224,203233,205560,207490,210711,192975,195325,192122,193390,191170,190299,183741,182415,177384,178962,172801,173188,167949,168777,93382,95224,95367,96292,97928,100002,99127,100495,101965,104008,103539,104331,108860,110676,112496,108443,111833,114385,99314,112803,115160,123203,108088,110173,115856,123439,
在建工程(万元),30057,28467,29248,25693,26112,25528,41693,50706,57731,55591,44320,40772,45165,44181,46469,40128,42267,33542,22422,19054,3774,2790,2935,2807,2395,2037,3782,3852,2918,2745,5177,4677,3031,2677,5030,7371,7226,5855,20806,18706,12694,10189,18154,14675,13452,12340,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
无形资产(万元),72358,72801,72164,72624,70066,66831,64326,53442,53797,54017,46432,39074,39332,39520,38410,38564,36628,36886,47710,47844,9174,9245,9264,9373,9427,9514,9475,9564,9612,9696,9714,9802,9876,9971,10154,10239,10307,10393,9847,12120,12272,13570,12963,13081,13220,13361,
开发支出(万元),80,80,170,170,202,302,302,302,373,551,531,441,425,425,1829,1250,402,372,371,371,39,79,83,79,79,79,79,113,118,100,129,73,73,67,51,36,30,11,0,0,--,0,100,94,83,0,
商誉(万元),1150,1150,1150,1150,1150,1150,1150,1150,228,228,228,228,229,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
长期待摊费用(万元),5061,4907,4523,4499,4303,3794,5627,5760,2528,2411,957,619,655,612,602,643,749,710,605,678,641,695,527,585,750,794,709,669,679,697,574,608,619,588,630,620,618,672,539,683,700,666,699,766,854,944,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
递延所得税资产(万元),40432,38885,44219,43962,41984,41716,37178,36395,33752,32978,32970,31637,32446,32972,17874,18261,26996,26695,35847,35678,17921,7914,6853,6256,5221,3854,5860,5574,4703,4163,4476,4698,5231,4708,4415,4729,4518,4722,6479,7117,5228,5366,7369,6538,6470,6518,
其他非流动资产(万元),--,--,--,--,--,3597,3607,3607,--,--,--,--,--,--,--,--,--,--,--,--,5,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
非流动资产合计(万元),688962,681016,656147,647317,644440,638318,629628,628993,622249,606586,568868,540158,535287,532173,516883,507777,504454,495033,493562,489048,281103,268811,262692,263706,258744,253909,256578,254218,231902,230072,230432,226507,228302,228494,228457,226740,226247,224488,223615,162063,163496,163267,178868,175532,177680,165753,
资产总计(万元),2883712,2831471,2702511,2670311,2657972,2589717,2544888,1781215,1695500,1587058,1582216,1649077,1491345,1421078,1424934,1379909,1302037,1224912,1192465,1193598,753345,623539,635025,576902,528061,485127,483237,487378,480673,447659,453209,452172,439162,422250,419708,419829,415837,413090,416241,541780,532729,620694,614996,613432,588769,546368,
短期借款(万元),--,1150,1155,1084,1912,2522,26336,48593,59422,62968,64644,62496,60476,56053,60590,49334,52135,50965,52885,61208,7750,8247,16517,13767,15208,14493,13404,8442,5456,3887,4108,2741,5837,6337,5934,14128,20834,24328,25918,65205,46855,95649,97792,97163,97044,88820,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
