报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
投资性房地产(万元),1489,1498,1508,3035,3065,3094,3123,3153,3182,3212,3241,3270,3300,3329,3358,3388,3417,3447,3679,3734,3788,3843,1693,1702,1711,1721,--,--,--,--,--,--,--,--,--,0,0,0,0,0,3611,3636,3661,3686,3711,3736,6875,6912,6937,3836,
固定资产原值(万元),--,4028,--,4070,--,3972,--,53700,--,53687,--,53083,--,52915,--,51891,--,51939,--,53001,--,53204,--,51773,--,51671,--,38592,--,39867,--,46195,--,45979,--,45373,--,45278,--,43490,--,42132,--,26146,--,26045,--,26155,--,29786,
累计折旧(万元),--,1311,--,1189,--,1013,--,16068,--,14979,--,13719,--,12756,--,11977,--,10960,--,10512,--,9665,--,8799,--,7668,--,6632,--,6139,--,10401,--,9510,--,8647,--,7705,--,7270,--,6424,--,5795,--,5369,--,5761,--,6002,
固定资产净值(万元),--,2717,--,2881,--,2959,--,37632,--,38708,--,39364,--,40160,--,39914,--,40979,--,42489,--,43539,--,42974,--,44003,--,31960,--,33729,--,35794,--,36469,--,36726,--,37573,--,36220,--,35708,--,20350,--,20677,--,20394,--,23785,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,133,--,526,
固定资产(万元),--,2717,2829,2881,2925,2959,2818,37632,38160,38708,39158,39364,39719,40160,39148,39914,40440,40979,41966,42489,43086,43539,44790,42974,43532,44003,31719,31960,31954,33729,35464,35794,36052,36469,36362,36726,37154,37573,35906,36220,35115,35708,20380,20350,20597,20677,20945,20260,18892,23258,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,75,--,92,76,118,--,--,--,--,--,--,84,158,158,236,147,11253,8370,7220,5564,5615,4011,3306,2724,495,409,248,186,12333,11096,9472,7381,17964,14990,10130,6709,3343,1972,810,5018,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,--,0,0,0,0,0,0,--,4,5,3,2,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
生产性生物资产(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
油气资产(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
无形资产(万元),374,383,172,180,149,136,60,977,930,942,955,962,975,983,997,1010,1024,1038,1051,1065,1112,1127,1143,1158,1187,1127,1949,2359,2365,2475,2492,2522,2520,2551,8225,8224,6961,6975,7157,7219,7276,7304,7841,6444,6097,6142,5486,5470,5715,709,
开发支出(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
商誉(万元),8144,8144,12077,12077,12077,12077,11796,11796,389,389,--,--,--,--,--,--,--,--,32,32,32,32,32,32,32,32,32,32,32,62,62,62,62,62,62,62,62,62,62,62,62,62,32,32,32,32,46,--,--,0,
长期待摊费用(万元),757,757,1239,1160,1075,1098,287,1580,1914,2125,1709,1699,1746,1934,1752,1918,1188,1219,1075,1158,2262,2271,2415,2412,2401,2482,2585,2661,2896,11077,9195,9277,10227,9967,9437,9079,8885,8719,3396,3461,3165,3071,1695,1653,1573,1501,218,1,263,1141,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
递延所得税资产(万元),0,--,--,--,--,--,5,5,--,--,--,--,--,--,--,--,1954,1954,1988,1988,1988,1988,3151,5285,5766,5766,243,136,100,100,616,432,597,429,616,501,579,470,514,486,430,366,150,143,157,157,236,510,515,750,
其他非流动资产(万元),0,--,--,--,--,--,--,--,--,--,6628,6628,6628,6628,4329,4329,4329,4329,10229,10229,4329,4329,4709,4709,4709,4709,6511,6541,6553,6553,--,--,1,--,--,0,0,0,--,0,0,--,0,0,0,--,1186,1415,959,0,
非流动资产合计(万元),25891,25947,38594,40397,38721,37355,30973,64926,56058,56883,60903,61559,57732,57601,57010,57869,59461,59074,68296,71971,63842,64459,65571,66376,69318,69760,91264,81333,75123,78618,61842,59477,59744,59238,61495,62440,61393,61481,63227,62511,63078,61444,55592,50372,46343,42038,41849,48389,52712,52793,
资产总计(万元),71401,75456,80625,84343,91030,87556,82736,103818,90931,91399,99510,95969,101081,73238,71113,71169,71621,73134,85397,88802,91061,105414,113462,117290,126417,116021,120739,117595,101700,112261,101537,101078,101031,101668,105571,103973,99499,98574,101492,90179,90566,87886,78054,79399,79015,78330,79346,81124,79566,78885,
短期借款(万元),4169,7131,10627,11520,13935,11935,9234,21707,18062,16062,14324,8940,8940,8940,6000,4500,4500,4500,4500,--,5,12005,16005,17000,25000,20000,20000,20000,12000,20000,21000,21000,21000,19100,18100,24100,21500,18500,25100,19200,18900,15080,8580,5580,5000,5000,5500,5500,5500,5570,
向中央银行借款(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
吸收存款及同业存放(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
拆入资金(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
交易性金融负债(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,0,--,--,--,--,0,
衍生金融负债(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
应付账款(万元),--,3448,--,4375,6485,4914,4492,5372,653,974,585,597,576,638,540,479,542,651,870,938,1106,1347,1530,1906,2186,2188,2410,2382,3024,3573,3005,2779,3145,4177,3796,3690,5409,5606,4013,3981,3125,3678,1615,1123,1119,1228,1192,1322,1645,1891,
预收账款(万元),748,766,1383,1226,976,980,1721,2356,2040,2096,2210,2323,2421,2577,2509,2567,2703,3958,3357,3381,3900,3837,3694,9376,9283,3632,1835,1766,2461,2670,1474,1403,1590,1833,1213,1137,1163,1456,885,676,785,991,2190,2192,2269,2477,1686,1395,882,974,
卖出回购金融资产款(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
应付手续费及佣金(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
应付职工薪酬(万元),208,684,145,208,193,256,111,282,175,271,187,168,179,176,217,210,292,337,194,191,185,182,252,199,219,239,203,189,165,193,214,208,182,235,186,230,168,200,169,405,380,405,454,488,594,627,345,315,287,209,
应交税费(万元),1802,1752,401,387,1251,1388,275,468,323,381,256,256,289,367,240,228,267,291,202,352,335,1782,4937,4563,4936,4898,860,48,824,459,734,568,1101,1340,621,466,1222,1240,443,486,1282,1297,634,494,643,681,307,174,220,184,
应付利息(万元),0,32,--,15,29,26,21,39,18,39,3,10,--,59,--,19,--,27,1359,922,664,207,1512,1023,0,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
应付股利(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,27,0,0,169,994,994,0,--,--,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
其他应付款(万元),--,7266,2686,3984,6121,5782,3201,4125,1225,2514,982,988,1626,1747,1894,1045,3463,3771,1450,1490,1735,1882,1556,1293,1728,1156,3290,869,678,838,1240,872,890,1208,7497,7846,4498,5074,792,1940,1985,1933,3042,3261,2245,1707,7131,6616,7124,6606,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
预计流动负债(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
应付分保账款(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
保险合同准备金(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
代理买卖证券款(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
代理承销证券款(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
一年内到期的非流动负债(万元),0,--,--,--,--,--,--,4640,4080,4080,1760,1760,3520,11020,7500,8000,8000,8000,24000,30000,30000,30000,200,400,600,800,800,400,600,800,5394,4994,5644,5494,4379,4201,3473,3477,3489,3309,3756,3728,2919,7388,7926,7923,--,--,--,0,
其他流动负债(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,7,0,--,--,--,196,56,--,--,74,0,0,57,124,0,--,25,0,112,--,300,519,117,134,
流动负债合计(万元),17134,21079,18756,21715,28990,25281,19055,38989,26576,26418,20307,15041,17551,25524,18901,17048,19767,21536,35932,37273,37929,51241,29686,35760,43952,32913,29405,25653,19751,28532,33061,32020,33609,33388,35791,41743,37433,35552,34975,30121,30214,27281,20453,21521,19909,19643,16460,15840,15775,15568,
长期借款(万元),0,--,--,--,--,--,--,8770,11370,11370,15450,15450,15450,15450,20485,20485,22000,22000,8000,8000,8000,8000,38000,38000,38000,38000,38200,38800,28800,28800,9000,9600,9200,9600,12000,4400,5400,6600,6600,5600,6000,6200,4000,4000,4000,4000,7930,7937,7942,7938,
应付债券(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
预计非流动负债(万元),--,--,--,--,--,--,1787,1787,1787,1787,735,735,735,735,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,27,--,--,0,--,0,--,0,0,--,5,34,45,34,--,--,--,0,
长期递延收益(万元),--,--,--,--,--,--,--,7,--,--,12,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,321,196,91,91,82,77,62,62,60,60,53,44,26,23,197,3,0,351,380,326,
其他非流动负债(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,--,0,0,0,--,0,0,--,0,0,0,--,0,--,--,0,
非流动负债合计(万元),0,0,0,0,0,0,1787,10564,13157,13157,16196,16185,16185,16185,20485,20485,22000,22000,8000,8000,8000,8000,38000,38000,38000,38000,38200,38800,28800,28800,9321,9796,9318,9691,12082,4477,5462,6662,6660,5660,6053,6244,4031,4058,4241,4038,7930,8287,8322,8264,
负债合计(万元),17134,21079,18756,21715,28990,25281,20842,49554,39733,39575,36503,31226,33735,41708,39386,37533,41767,43536,43932,45273,45929,59241,67686,73760,81952,70913,67605,64453,48551,57332,42382,41816,42927,43079,47873,46220,42895,42214,41636,35781,36267,33525,24484,25579,24150,23681,24390,24128,24098,23832,
实收资本(或股本)(万元),50494,50494,50494,50494,50494,50494,50494,50494,50494,50494,50494,50494,50494,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,43200,
资本公积(万元),35533,35533,35533,35533,35533,35533,35233,35533,35533,35533,35533,35533,35533,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5715,5715,5715,5715,5777,5777,5777,5777,5777,5777,5777,5777,6924,5745,5745,5807,5807,5807,5859,5859,6411,6411,6411,6411,
减:库存股(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,667,667,667,667,633,633,633,633,425,425,425,425,242,242,242,242,
一般风险准备(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
未分配利润(万元),-41095,-40691,-33861,-33285,-32793,-32332,-30913,-37852,-36156,-35563,-24584,-22540,-20409,-19252,-18451,-16533,-20312,-20525,-8708,-6593,-5013,-3936,-4350,-6629,-5656,-4982,3053,3072,3101,2399,9187,9298,8144,8633,6935,6966,6811,6571,4730,4704,4619,4399,3817,2863,3838,3516,2093,1876,436,159,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
归属于母公司股东权益合计(万元),44994,45357,52316,53186,52452,53121,54680,46941,50336,50953,62212,64355,66972,31197,31345,33264,29484,29271,41088,43204,44784,45861,45447,43168,44141,44815,52788,52807,52836,52134,58983,59094,57940,58429,56578,56610,56454,56215,55488,54282,54197,54039,53249,52294,53322,53000,51946,51729,50289,50013,
少数股东权益(万元),9274,9021,9553,9443,9588,9154,7214,7324,862,870,795,388,373,332,383,372,370,327,376,326,349,312,329,363,324,293,347,335,313,2795,171,168,164,160,1119,1143,150,145,4368,117,102,322,321,1526,1542,1649,3009,5267,5180,5040,
所有者权益(或股东权益)合计(万元),54268,54377,61868,62629,62040,62275,61894,54265,51198,51823,63006,64743,67345,31529,31728,33636,29854,29598,41465,43530,45132,46173,45775,43530,44465,45108,53135,53142,53149,54929,59155,59262,58104,58589,57697,57753,56604,56360,59856,54399,54299,54361,53570,53820,54864,54649,54955,56996,55469,55052,
