报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),58567,47950,43692,43733,43722,56929,46426,40786,39048,45301,57966,56553,59652,53618,54926,65627,64584,56563,47741,52182,76383,23153,16166,25970,21083,24249,71740,16842,23774,13517,20324,55732,26583,17774,13215,16716,11138,16297,12418,12572,14764,25942,26146,32858,36452,54510,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收票据(万元),11790,12928,9652,7434,2507,5329,3256,2377,3953,5482,1624,2448,2795,7886,7052,6629,3101,3954,1893,4374,4091,5379,3422,3025,3220,2593,1235,1513,2990,2887,2549,1499,6837,4358,3821,2857,4275,4436,2272,2015,2936,2799,3382,2685,2117,1749,
应收账款(万元),36205,23532,28858,32744,25268,17680,22182,23971,18070,14176,24200,25298,21959,19003,24117,23800,25016,19161,18561,14698,15768,13684,14965,16655,15618,9377,9408,16523,11730,7179,10769,13085,11152,9741,12568,13384,13138,8985,11869,14360,12352,11328,17955,24668,24118,23153,
预付款项(万元),5847,817,5420,1151,5393,3054,731,978,7087,1575,2657,2643,2574,1021,3057,2925,2900,4481,3392,15167,6735,6226,7401,8547,9664,10748,9738,13068,11544,16868,14759,15787,9358,10915,10650,10093,10317,10775,12471,10513,7837,5469,7155,5811,5869,3873,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收利息(万元),--,--,31,36,36,0,102,102,127,118,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
其他应收款(万元),1813,1659,1505,2003,2381,2188,1629,2320,1755,1278,3809,3915,2003,2026,1797,1850,2150,1476,1855,1766,1992,1253,1364,1469,1242,2295,2814,1345,1733,586,989,1365,1363,370,1481,944,1252,2280,1282,1524,6929,5832,1445,2081,2126,1208,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
