报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),96945,102541,106015,95824,90144,97595,77920,67196,60977,97486,128329,128466,208096,106618,107247,87445,81977,45785,43184,50225,44083,44452,34115,71262,56482,49848,50285,51012,61224,75511,9603,12317,14887,11012,11194,5101,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融资产(万元),--,--,--,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应收票据(万元),40274,40329,41857,37432,41002,28715,45036,23329,19058,9085,24434,21634,7975,9600,21832,2854,5040,23163,31491,30398,45939,27393,30606,30523,26714,35194,34804,12029,13798,9846,11300,8750,4438,10248,50,62,
应收账款(万元),85947,86649,98502,95299,79553,69522,80133,80552,97644,104352,103216,107229,112325,111154,111114,107127,110390,89870,88717,85994,90792,67429,65743,58516,51804,55771,49637,55432,49981,36004,26742,24243,22291,21266,16305,11414,
预付款项(万元),19392,16453,19321,37789,31613,33707,22694,30259,28326,30307,24103,39822,32473,30964,30958,34400,22349,20620,20718,19594,19213,16624,16246,42037,44291,46566,52005,47810,41798,24466,13706,7697,5044,3435,4131,8712,
应收保费(万元),--,--,--,--,--,--,--,50678,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应收利息(万元),1385,970,167,471,--,317,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,93,77,--,0,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应收款(万元),17743,17757,24584,27637,21402,20404,11346,14195,15311,7667,6441,7033,9272,8659,7363,13662,5281,4868,3854,6723,2594,2083,1759,4191,1415,2294,1969,1709,3970,4827,4658,4182,4037,3083,3279,1004,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
存货(万元),87150,104403,88157,74400,70775,71193,67970,64608,63555,64729,69290,86810,85304,83232,79513,79708,67039,68706,68617,60153,45272,41720,30570,25207,12560,14871,19614,18338,17250,16313,18063,15766,15556,15734,18675,7815,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动资产(万元),6157,6157,6157,6291,219,--,13384,11400,5200,5200,5200,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动资产(万元),76082,70951,72783,46496,35715,42863,37311,345,345,345,345,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
流动资产合计(万元),431076,446212,457543,421639,370423,364316,355794,342561,327965,353171,361358,390994,455445,350226,358028,325196,292076,253012,256580,253086,247894,199701,179039,231735,193266,204545,208314,186330,188114,167045,84071,72954,66254,64777,53633,34107,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
可供出售金融资产(万元),219,219,219,217,217,217,217,217,217,217,217,217,217,217,217,217,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应收款(万元),14333,14333,14333,13259,19331,19550,20794,18600,24800,24800,24800,30000,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期股权投资(万元),47467,47389,47606,82310,82294,82315,82274,84632,84360,87141,89473,90766,89169,88955,88810,79504,79662,70662,70622,67698,67309,67140,27140,27419,23772,23748,13732,13668,612,572,572,385,385,372,360,350,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产原值(万元),257815,--,221618,--,208477,--,209632,--,198883,--,202478,--,204595,--,203972,--,173075,--,175789,--,126198,--,178973,--,58971,--,42805,--,30054,--,27476,0,26646,25778,0,0,
累计折旧(万元),66514,--,56182,--,53569,--,48405,--,42622,--,38767,--,38039,--,31551,--,27599,--,22352,--,16321,--,11952,--,8994,--,7709,--,6652,--,5735,0,4887,4102,0,0,
固定资产净值(万元),191300,--,165436,--,154908,--,161228,--,156261,--,163711,--,166556,--,172421,--,145476,--,153437,--,109878,--,167021,--,49977,--,35096,--,23402,--,21741,0,21759,21676,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产(万元),191300,166388,165436,152464,154908,158488,161228,158721,156261,160627,163711,144266,166556,169455,172421,138889,145476,147353,153437,109205,109878,136609,167021,96898,49977,35289,35096,25384,23402,22711,21741,21781,21759,21676,21368,10340,
在建工程(万元),48823,54344,37807,4799,4074,3511,3273,2903,2757,2528,2519,20817,20348,20236,18788,33335,22254,19148,7271,34713,29333,16706,17638,16396,14638,26540,19399,12733,12168,13854,11717,4434,3620,2669,1318,1039,
工程物资(万元),--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,3,--,3,708,--,--,0,0,0,0,25,
固定资产清理(万元),--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),27426,27467,26928,24441,24505,24646,24788,24927,25072,27105,27288,27609,31444,31681,31832,32040,32264,32490,34252,27254,27096,29117,30360,17005,5958,5967,5957,4640,4634,4651,4638,2814,2822,2856,2880,532,
开发支出(万元),77,29,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
商誉(万元),3456,3456,656,614,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2140,2140,2140,2140,2140,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期待摊费用(万元),915,1145,1022,690,759,475,525,455,522,589,656,726,796,906,938,237,241,241,241,383,363,372,336,359,359,249,132,189,192,254,254,293,291,243,135,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),8673,8969,9015,5949,5955,6016,6021,6556,6534,7521,7521,3846,3885,3399,3391,3109,3088,3094,3198,1743,1743,1513,1545,836,834,834,834,934,921,570,557,454,454,468,422,343,
其他非流动资产(万元),6273,10220,11692,31850,31659,27862,8362,16429,16238,15958,15949,18115,8112,9969,10132,40003,26539,11732,17316,16860,19905,18405,29364,--,--,--,--,--,--,--,--,0,0,0,0,0,
非流动资产合计(万元),348963,333961,314714,316593,323702,323080,307481,313441,316762,326486,332135,336361,320527,324818,326529,327333,309524,284720,288475,259995,257765,272002,275544,158914,95539,92631,75151,57552,42637,42613,39480,30161,29331,28284,26483,12629,
资产总计(万元),780040,780173,772257,738232,694125,687397,663275,656002,644728,679657,693493,727355,775972,675044,684557,652529,601600,537732,545055,513080,505659,471703,454584,390649,288805,297175,283465,243882,230751,209657,123551,103115,95585,93061,80116,46736,
短期借款(万元),131920,150265,167980,151065,137265,164755,143210,128000,122999,128000,133000,130100,123200,99700,89600,78000,73000,85900,76501,76600,90300,65600,73400,66300,39000,38000,30000,17000,5000,--,41000,29451,29935,30430,9375,4666,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),181790,184450,176950,183850,176580,142980,146085,136005,144850,178560,176520,185770,221739,247364,266400,211400,177625,74005,52055,60000,70000,37705,32000,30617,22528,23910,23810,21720,14800,14090,12260,13370,10700,4000,10560,4820,
应付账款(万元),50077,63111,41662,28611,20865,19305,20485,25054,28233,28372,37688,31114,37713,37611,36576,35568,37884,37877,43034,62488,33917,60703,68452,52581,17865,24849,21916,8739,20698,7544,8181,5016,8401,7306,12468,10461,
