报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),401934,418121,486365,270379,339454,342708,287026,266636,780535,367541,381861,388385,283654,160297,174120,175202,158274,169807,136651,148916,147658,157360,154976,112772,160725,323108,186532,183144,158753,127794,109132,146173,135451,147244,230809,109728,129511,112614,110351,98506,86451,85678,45366,49385,45816,34967,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
交易性金融资产(万元),17269,17367,8462,7194,6564,2324,--,--,--,--,--,--,--,--,--,--,--,--,5000,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,41,61,3706,2041,3709,475,4540,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收票据(万元),145897,192039,148905,123328,102311,119025,91794,98791,113728,143124,108428,156290,183935,202303,102829,124521,148946,189872,82726,66154,85533,130676,94649,73664,82224,143554,92448,76190,55171,76750,56208,50749,16951,44577,16712,32393,27146,44022,26935,29483,23557,31592,7572,5356,4853,13305,
应收账款(万元),308001,258868,287688,286386,295312,217692,244690,264069,245527,217516,303443,331132,325073,265579,291616,327824,327578,196066,275495,258638,235161,186534,221135,229781,197684,163799,214380,217244,206394,123749,151956,140889,134590,84707,101934,93631,83318,56490,76678,106407,88548,66922,76942,76687,66242,52502,
预付款项(万元),40550,25767,40607,42443,37560,21046,23555,28186,30038,17465,68122,39480,45613,26758,44227,62267,70274,43543,45896,38501,44085,30958,86733,97689,118742,101696,107971,127616,139952,94829,107703,78975,48378,74495,56883,52862,48264,41409,19097,28928,21401,15918,17601,22824,22852,15227,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
