报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),20725,26069,49801,50222,25921,71160,50405,113749,192597,95510,35943,40911,25960,58198,36471,77698,82494,111017,94975,149569,139263,148120,158268,156198,205295,226327,191612,212910,240938,258304,274777,308374,84079,107174,96755,80494,68141,73252,54058,64975,63034,74693,35469,51377,55677,74766,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1917,1455,238,10,84,318,1189,1149,1834,1319,908,741,--,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
应收票据(万元),16725,23740,39619,55137,98998,99104,18783,27315,33036,39188,53494,54314,63722,53301,61962,55576,62800,65529,21255,20051,50654,54616,12540,37541,35636,10058,21559,23358,41585,36793,20822,16819,9022,8961,70,381,585,2414,17510,2063,14987,21088,144,122,55,22,
应收账款(万元),163511,99617,152571,144270,119701,100350,234594,191419,130493,94658,161686,191568,176638,160293,140428,127052,116557,121058,106431,85947,73514,74799,103505,72337,57136,88581,50150,42227,35248,42433,62133,41084,51352,47783,60216,62892,64625,78306,104108,115609,117772,85085,160577,131164,140603,142225,
预付款项(万元),1693,1535,1159,1036,3216,2256,1512,1381,2544,1705,2364,3012,3595,2094,3002,5776,4989,4799,19018,9066,13903,13778,21382,21103,12957,12585,9183,4766,1011,4752,3904,3599,3325,5482,5370,3188,3080,4277,5817,7302,7478,12115,43382,5878,17638,16057,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,348,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,111,111,--,--,--,55,--,--,--,--,--,--,82,82,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
其他应收款(万元),247,3454,687,406,425,299,428,8796,326,1005,2233,958,1482,907,1621,1087,1143,122,1159,624,1847,1820,964,736,1027,218,3087,710,297,366,371,411,273,337,304,303,285,604,379,977,840,693,905,1171,1516,1429,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
存货(万元),300145,347293,405758,382016,366384,348602,367045,344855,320611,297930,305577,269389,239266,229330,231180,214050,188869,159376,185594,169181,147499,126918,145036,135155,124986,107863,157126,140681,134495,124347,136589,102854,91124,76662,92192,91342,86120,77770,85371,91190,100413,89129,118980,102532,104069,89302,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,20835,20835,20835,20835,5200,5200,5200,5200,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
其他流动资产(万元),572,19,125,211,106,116,6,8,--,65,26,26,26,26,69,69,300,312,323,323,--,104,--,--,--,--,3,8,12,17,3,8,12,17,8,12,12,17,--,0,0,--,--,--,--,0,
流动资产合计(万元),506270,504376,649721,633298,614750,621887,672883,687635,679607,530061,582157,581067,531524,524982,479933,486508,462353,467413,428837,434842,427030,420155,441695,423070,437038,445632,432719,424660,453587,467012,500517,474603,239426,246426,254998,238930,224036,237789,269077,283436,305431,283544,359458,292244,319559,323801,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
可供出售金融资产(万元),33297,29632,42261,46591,51827,51507,62190,69982,61238,77527,51165,67246,48207,41959,45401,27889,24680,22819,21721,18979,18096,14702,16568,18573,18043,19605,26621,28920,32175,32859,36411,13453,19332,24972,19494,28150,24384,16643,18205,23658,48881,40573,--,--,--,4447,
