报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
存货(万元),6972,7790,7783,8717,8541,8135,8068,73407,68795,68033,67268,129351,127227,128643,128471,130232,129737,129326,128881,133317,129542,122209,122049,126669,126129,125876,125820,125115,125229,133908,135237,135060,134385,132376,134471,131188,128251,137725,129249,39821,85707,63392,36797,33467,32492,35943,37964,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,0,0,
其他流动资产(万元),40128,43128,45218,45923,49260,52671,54854,54226,56657,58403,60443,57518,60338,62134,61364,51908,51685,55121,56559,55644,56474,59068,60666,--,--,--,--,--,--,424,424,--,0,--,0,--,0,--,--,--,0,--,0,--,--,0,0,
流动资产合计(万元),162820,155235,124623,141571,136148,170319,265165,276792,281465,289864,274127,315953,314164,340699,301610,335301,345570,334947,332702,354511,339560,344674,330743,306723,309010,292909,304411,289235,287541,253619,251107,234274,212864,210847,208036,228812,208111,215537,214771,215733,229404,210847,147607,177941,153517,147086,171506,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
可供出售金融资产(万元),6062,6062,6062,5932,5932,5932,5932,5932,5932,5732,5732,5732,5732,5732,5732,5732,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,--,--,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,0,0,
长期股权投资(万元),1718,1772,1825,1877,1929,1981,2031,2089,2144,2197,2252,2335,2371,2414,2460,2464,8241,8310,8368,5732,5732,5732,4932,4932,4532,3732,3732,29200,31423,33736,30621,25849,29098,30007,26275,27580,22608,22228,15457,17094,15594,11309,11309,8468,7189,7189,7189,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
投资性房地产(万元),270,275,280,285,290,295,300,305,310,315,319,324,332,343,354,365,377,388,399,410,421,432,443,454,465,476,487,498,509,520,531,804,821,838,855,832,848,865,881,--,0,--,0,--,--,0,0,
固定资产原值(万元),455930,--,456022,--,455767,--,455877,--,455825,--,455356,--,454861,--,452068,--,443398,--,442977,--,446424,--,446068,--,446570,--,446062,--,436131,--,422094,--,415321,--,415717,--,418891,--,418884,--,429716,--,454418,--,425014,--,428794,
累计折旧(万元),300389,--,298948,--,292430,--,286409,--,280366,--,274333,--,268294,--,262242,--,255278,--,248662,--,243670,--,236666,--,229017,--,219693,--,212260,--,201873,--,192765,--,184267,--,174530,--,165643,--,164153,--,166252,--,152601,--,143539,
固定资产净值(万元),155542,--,157074,--,163337,--,169468,--,175459,--,181023,--,186568,--,189825,--,188120,--,194315,--,202753,--,209402,--,217553,--,226370,--,223871,--,220221,--,222555,--,231450,--,244361,--,253242,--,265563,--,288166,--,272413,--,285255,
固定资产减值准备(万元),14113,--,15012,--,15012,--,15012,--,14274,--,14274,--,5851,--,5851,--,5084,--,5084,--,5392,--,5392,--,3659,--,3659,--,3298,--,3298,--,2829,--,2833,--,2918,--,3095,--,2354,--,2567,--,0,--,2567,
固定资产(万元),141428,140380,142062,145119,148325,151706,154456,158030,161186,163957,166749,177720,180716,181112,183974,183957,183036,186742,189232,193533,197362,200833,204010,209754,213894,217908,222710,216289,220573,226026,216923,214973,219726,224797,228617,236267,241443,245735,250146,254402,263209,270061,285600,279725,272413,283151,282688,
在建工程(万元),6850,6110,5096,4834,4129,3069,801,956,923,909,847,3259,3418,3297,3283,7253,9394,4655,4869,5073,5043,4737,4718,5099,5117,5018,4687,13270,8810,8344,19673,25020,23602,21857,20363,18171,15131,10230,6922,6613,4611,3471,2116,10440,7302,6654,5217,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,0,0,
固定资产清理(万元),0,0,--,--,--,16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-35,--,--,--,--,--,-2,--,-9,--,-14,-14,588,588,589,647,--,--,-1227,5520,9444,0,0,0,0,5,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,0,0,
无形资产(万元),4723,4785,4847,4912,4978,5043,5108,5176,5244,5312,5380,5449,5517,5584,5652,5722,5791,5820,5892,5996,6077,6162,6247,6320,6402,6298,6381,6200,6274,6349,6424,5629,5681,5741,5819,8159,8274,8378,8431,105760,106239,106722,106735,106548,8291,3408,9012,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,4266,--,0,0,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,2,3,5,6,7,8,10,12,16,21,27,31,36,41,47,52,57,70,83,178,307,213,276,339,403,466,530,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
递延所得税资产(万元),292,292,292,290,290,290,290,291,291,291,291,289,289,289,289,279,279,279,279,278,278,278,278,371,371,371,371,462,462,462,462,2061,2061,2061,2061,1903,1903,1903,1903,1648,1648,1850,1648,1032,1032,1030,1030,
其他非流动资产(万元),2288,2288,3293,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2231,2231,2231,2232,2281,2281,2327,2486,2173,2173,2174,2127,--,0,--,0,--,0,--,--,--,0,--,0,--,--,0,0,
非流动资产合计(万元),163631,161965,163757,165536,168159,170619,171205,175066,178316,181000,183859,197396,200663,201059,204032,208060,209406,208481,211327,213253,217145,220373,222864,229217,233068,236138,240864,268102,270242,277625,276788,274353,281010,285930,284624,293553,290911,289409,283823,384470,397130,403069,407684,410818,296629,301898,305670,
资产总计(万元),326451,317200,288380,307107,304307,340938,436370,451858,459781,470863,457985,513349,514827,541758,505642,543361,554976,543428,544029,567764,556705,565047,553607,535940,542079,529047,545275,557337,557783,531244,527895,508626,493875,496777,492660,522365,499022,504946,498594,600203,626534,613917,555291,588759,450146,448983,477176,
短期借款(万元),91150,88085,51585,54135,24805,26966,79684,186676,191080,225530,238530,223905,251240,301965,261789,279589,292492,293992,299896,312146,296136,324036,321036,331575,320888,293400,326582,315690,328750,314300,311240,290700,277200,248200,241912,249208,246754,244968,246184,271965,292104,295544,248474,280273,182367,163070,182267,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应付票据(万元),--,--,5144,5415,17461,23328,29228,41812,39766,35700,34000,36000,32000,26000,26000,9000,6400,5000,5000,210,2000,2819,2967,1032,3000,3380,4382,7528,3805,--,--,--,0,3785,6821,15737,18444,17796,6905,29333,45062,23230,25409,30851,29134,33746,42854,
应付账款(万元),5433,1137,1509,721,1760,4804,633,5254,7093,9498,3801,13220,17310,8017,13917,34250,33628,19603,7817,56420,51564,27040,7097,36042,41902,50721,21475,45100,24369,14605,6112,10927,17914,9665,2095,12234,3336,14508,10471,34647,29847,19104,16509,20724,15812,-4429,4965,
预收账款(万元),--,--,--,--,--,--,--,--,--,--,6,10,--,--,--,10,--,29,51,5336,1706,1482,1459,2227,1797,1549,1459,1654,2309,2591,3927,2814,169,113,59,625,655,333,220,2438,644,92,69,288,2594,10570,60,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应付职工薪酬(万元),4650,4463,4834,3074,4285,4967,4582,4583,4768,4815,4752,4269,4210,4289,4712,5511,4553,4189,4336,3382,3282,3080,3543,3853,3377,2597,3269,3199,3139,2946,4543,5087,4629,4307,4521,3721,3490,3274,3192,8411,7418,5818,6841,5878,5364,4844,5696,
应交税费(万元),1678,1357,1544,2286,576,6832,23453,912,1012,931,1344,545,597,848,734,39,85,2358,2268,-69,17,218,296,-56688,-54776,-52147,-52190,-50060,-48353,-47492,-50119,-46753,-44574,-40487,-40014,-37908,-39956,-36097,-33987,-31141,-26569,-16641,-17659,-11561,-9988,-7926,-9610,
应付利息(万元),340,347,301,329,297,325,458,7717,7223,7019,6314,5573,5092,4793,4216,10969,10611,10185,9878,9523,9162,8930,8623,8648,7986,7452,7546,6750,6412,6112,5935,307,259,184,312,3791,3600,3486,3436,8802,4544,4614,4502,9062,601,875,460,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3579,--,--,--,--,0,--,0,--,0,--,--,--,1645,--,0,1,1,1,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
其他应付款(万元),8618,8501,8321,7013,7374,7743,7953,35791,36368,36740,37193,36117,37200,36631,34040,29749,29135,26185,26383,25798,26076,26434,30303,31177,31345,33419,35860,28752,29106,29493,28877,34268,33715,33858,35380,31399,31753,31107,30424,49040,56968,64681,56325,30604,4069,9498,7214,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
一年内到期的非流动负债(万元),--,3040,3240,22990,38640,54100,46300,25400,17900,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5000,5000,10000,20000,5000,5000,--,0,16500,20000,6000,6000,6000,10000,10600,10600,10600,10600,6000,9342,15815,30811,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,1,1,--,--,0,1,
流动负债合计(万元),111870,106929,76478,95963,95198,129065,183292,308146,305211,320233,325941,319640,347649,382542,345409,369117,376905,361541,355630,412745,389944,394039,375324,357867,355520,345370,353383,372191,369537,327555,315515,297351,289312,276125,271085,284808,274077,285375,276846,384095,422263,407042,351070,372120,239295,226063,264718,
长期借款(万元),2594,2594,2594,2694,2694,5618,34390,91090,100240,94500,69600,60500,35000,25000,15000,--,600,600,600,600,1600,1600,1600,1600,2600,2600,2600,12600,3600,18600,18600,23600,25600,25600,15600,22100,23600,26600,28100,25600,14600,16100,17600,23949,30420,44549,33020,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,10000,--,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,
预计非流动负债(万元),2677,2679,2679,2710,2683,2710,2710,2710,2710,2710,2710,2710,2710,2710,2710,2710,2750,2750,2750,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,0,0,
长期递延收益(万元),3993,4094,4195,4302,4406,4511,4582,4576,4676,4749,4844,4436,4527,4617,4708,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,360,260,--,--,--,0,--,0,0,--,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4799,4890,4983,5071,5142,4254,4328,4402,4009,497,504,510,535,535,535,535,535,535,535,385,--,0,60,60,--,0,--,0,0,--,0,0,
非流动负债合计(万元),9263,9367,9468,9706,9783,12839,50682,98376,107626,101959,77154,67646,42237,32327,22418,7509,8240,8333,8421,5742,5854,5928,6002,5609,3097,3104,3110,13135,4135,19135,19135,24135,26135,26135,15985,22460,23860,26660,28160,25600,14600,16100,17600,33949,30420,44549,33020,
负债合计(万元),121133,116296,85946,105669,104981,141904,233973,406522,412837,422192,403094,387286,389886,414870,367827,376626,385145,369875,364051,418487,395797,399966,381326,363475,358617,348474,356494,385326,373672,346690,334650,321486,315447,302260,287070,307268,297937,312035,305006,409695,436863,423142,368670,406069,269715,270612,297738,
实收资本(或股本)(万元),60276,60276,60276,60276,60276,60276,60276,60276,60276,60276,60276,60276,60276,60276,60276,60276,60276,60276,60276,60276,60276,60276,60276,60276,60276,60276,60276,60276,60276,60276,60276,60276,60276,60276,60276,60276,60276,60276,60276,60276,54797,54797,54797,54797,54797,54797,54797,
资本公积(万元),36277,36277,36277,36277,36277,36277,36277,36277,36277,36277,36276,36275,36275,36275,36267,36267,36267,36267,36267,36363,36363,36363,36363,36363,36363,36363,36363,36363,36363,36363,36363,36363,36363,36363,36363,36363,36363,36363,36363,36363,36363,36363,36363,34204,34204,34204,34512,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,--,
盈余公积(万元),33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,42138,42138,42138,32031,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
未分配利润(万元),69019,64925,66018,64212,62164,61688,64427,-72658,-71888,-70871,-66242,-10057,-13035,-11625,-2780,21352,22747,25054,30271,5283,14808,18528,24961,25448,34833,38567,45407,29317,35169,35670,43654,39167,29291,44309,54799,64175,53483,46138,47387,43877,49582,52122,48200,31725,30143,27678,37651,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,-197,-210,-148,-148,--,--,--,-308,
归属于母公司股东权益合计(万元),198863,194769,195862,194056,192008,191533,194271,57186,57956,58974,63601,119785,116808,118217,127054,151186,152581,154888,160106,135213,144738,148458,154892,155378,164763,168497,175337,159247,165099,165600,173584,169097,159221,174239,184729,194105,183413,176069,177317,173610,173823,176425,172502,162864,161282,158817,158682,
少数股东权益(万元),6455,6135,6573,7382,7317,7501,8126,-11849,-11012,-10302,-8710,6278,8134,8671,10760,15549,17250,18665,19872,14064,16169,16623,17389,17086,18699,12076,13444,12763,19012,18954,19662,18043,19206,20277,20860,20992,17672,16842,16271,16899,15849,14350,14119,19825,19149,19554,20755,
所有者权益(或股东权益)合计(万元),205318,200904,202435,201438,199326,199034,202397,45337,46944,48672,54891,126063,124942,126888,137815,166735,169831,173553,179978,149277,160907,165081,172281,172464,183462,180573,188781,172010,184111,184554,193246,187140,178427,194516,205589,215097,201085,192911,193588,190508,189672,190775,186621,182689,180431,178371,179438,
负债和所有者权益(或股东权益)总计(万元),326451,317200,288380,307107,304307,340938,436370,451858,459781,470863,457985,513349,514827,541758,505642,543361,554976,543428,544029,567764,556705,565047,553607,535940,542079,529047,545275,557337,557783,531244,527895,508626,493875,496777,492660,522365,499022,504946,498594,600203,626534,613917,555291,588759,450146,448983,477176,		
  
