报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),270983,297068,271841,279646,256115,264366,239419,211339,189876,218396,175476,132463,151592,148156,149417,153711,188016,204701,180515,193748,217936,164115,142476,165349,138633,137791,111345,97165,121067,110071,114757,114846,204410,141089,112619,92427,71956,66559,44517,55541,43482,33242,43824,36905,45822,48419,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,0,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,0,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,0,
应收票据(万元),3776,3294,1823,912,1291,1340,1920,4898,4805,841,825,3692,1289,10326,346,78,98,100,100,100,--,--,--,0,65,257,50,--,50,--,--,0,--,0,--,--,--,0,--,--,120,100,--,0,--,0,
应收账款(万元),50222,53592,51676,51888,51757,64272,60683,68792,68038,72035,52769,46949,46882,57104,55197,49047,47026,57480,50105,52895,47222,55635,46395,47852,52077,49195,43378,38442,39137,42818,49550,44118,37197,53183,28094,35062,50064,63265,23713,22167,19183,25130,26118,25647,24782,34754,
预付款项(万元),3138,2064,3728,3919,3966,3236,4057,3316,2753,2194,4790,2912,3274,1740,8217,7035,7713,7519,9780,7397,8511,8238,7728,8451,13490,19287,6630,6299,29054,26372,64811,180333,33691,34611,4092,3386,3461,4198,7717,7397,3837,4255,12503,4068,6551,804,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,0,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,0,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,0,--,0,
其他应收款(万元),33062,41359,50308,50882,49440,53851,53766,52326,51162,50424,50248,43083,41101,47773,51659,50101,50575,50357,47160,44750,48164,44697,46180,42028,43306,41716,38218,39946,44873,38198,41780,38560,37448,33758,34825,34085,34101,36475,36681,39413,27180,20131,11999,12066,11169,40443,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,0,--,0,
存货(万元),633360,638758,667129,686544,688483,708295,848344,867736,903358,926506,926040,946008,879703,885065,891074,846839,772525,780107,758992,743842,710663,740100,687575,656163,628621,568101,536286,535848,457992,451436,441828,286744,272615,270361,245327,249814,230102,233298,224660,232493,94206,87818,57523,48200,37882,111416,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,0,--,0,
其他流动资产(万元),1932,1970,2043,1954,1957,2136,1939,1980,3423,4207,2165,2150,2315,1043,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,0,--,26,
流动资产合计(万元),996475,1038104,1048547,1075745,1053008,1097495,1210129,1210387,1223414,1274604,1212312,1177257,1126157,1151208,1155910,1106811,1065954,1100265,1046652,1042732,1032497,1012785,930354,919843,876192,816348,735906,717700,692173,668896,712727,664602,585360,533001,424957,414775,389684,403796,337288,357012,188008,170676,151968,126885,126206,235863,
