报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),98030,48383,43848,125023,93863,84594,119131,176791,86052,114633,115953,176439,73455,73280,73254,111959,65656,50411,42501,78371,68040,46412,67594,57022,31717,25988,53873,47131,38930,26712,47159,45114,35844,33502,43403,53605,46263,35179,44938,77378,27142,28183,44448,53842,47077,10318,13842,18034,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
交易性金融资产(万元),17880,21390,23184,20950,16776,16578,17677,18704,12440,11859,10084,8357,3284,1444,1618,1240,20,--,--,--,0,8,8,8,7,8,7,7,8,9,10,10,10,8,10,10,8,9,7,6,7,9,10,14,29,23,17,13,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,62,210,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应收票据(万元),33813,72384,98392,103241,52306,47539,59752,61848,11658,7863,15086,8051,3712,10441,2345,4792,1723,1945,1821,1844,1242,1933,1641,1600,1897,1140,1293,3126,934,1015,743,2179,527,560,310,658,208,57,1106,2,60,--,--,--,--,0,--,--,
应收账款(万元),432891,382206,320097,304972,386334,377797,323824,295799,405748,394391,365471,346254,209034,212449,214309,191431,216996,211775,183051,169276,131077,139029,123774,74631,58687,54259,56273,47121,63920,68175,57885,58716,59991,62345,38326,26642,39792,47068,22578,19138,54703,46979,36985,31413,20953,21016,18196,17884,
预付款项(万元),30820,23654,28245,24004,53171,61767,41342,28644,69800,56062,61638,45118,14998,12352,17309,13690,14582,8054,6758,3465,5369,5744,7655,3172,2782,3726,1926,3461,894,1437,1878,1586,2234,8534,2773,3080,8925,5581,4819,5340,35838,5627,4358,4855,6436,5803,4094,3721,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
其他应收款(万元),8036,9609,7963,9035,9625,10125,7190,11165,11976,12406,10956,11340,7912,5206,4368,5198,3968,5533,6575,4700,3368,3313,4915,2680,1662,2475,1214,1421,1386,1400,912,850,586,529,510,429,468,355,1940,322,3505,140,229,238,125,119,129,118,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
