报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),46531,56322,18803,16074,16004,16661,7239,11165,11798,26556,12571,8778,24011,19468,20232,16888,16664,22064,11700,13343,--,9,30,8,176,3,32,16,13,94,80,74,252,102,263,271,120,18,130,99,169,112,89,8,64,34,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,360,345,346,549,308,535,419,301,4814,4692,191,175,159,146,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),13986,10820,6877,7000,18684,15917,6780,4712,3227,3855,1332,8077,8360,5588,7649,10530,9589,8441,10686,13365,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,2,--,--,
应收账款(万元),10287,6695,10641,8122,6647,3657,20775,12472,6507,3068,7054,5743,4862,3496,4677,3873,4065,3499,3942,3608,5408,4300,4400,4013,3650,4866,5965,4629,6430,5509,9008,8922,8848,8472,7276,7623,7843,7892,8097,7654,8320,7233,7624,7552,6463,5171,
预付款项(万元),2459,1028,2194,1988,5016,4011,2578,3034,4297,2559,3053,2389,2159,1479,5316,5145,3889,2451,2255,1928,629,513,1082,1475,1475,1475,1396,993,1396,1416,3487,3487,3487,3035,3738,3338,3284,3949,2577,2605,2600,3228,2010,2494,2246,2474,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收利息(万元),189,53,1,114,29,35,52,30,5,29,16,8,88,59,187,95,14,3,39,28,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),702,1119,50,53,183,168,451,653,2765,3222,1791,590,611,70,366,144,160,123,42,33,292,432,657,691,669,631,1243,2319,2096,2830,3588,4413,4968,4689,2816,2933,1581,1941,1378,1463,1910,1760,2059,2140,2169,2048,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
存货(万元),22425,24727,23696,25136,17962,11922,11769,13476,7791,10211,10546,9471,6687,7979,6289,5583,9051,9773,9387,10475,5491,5176,5441,5495,5238,4775,5113,4841,4700,4493,4644,4468,4355,4584,5606,5978,6548,6603,6726,6942,6864,5887,6097,6119,5998,5291,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),26001,26542,60665,64907,71548,71017,65921,61883,75056,73209,77081,86668,69136,73087,1230,530,309,303,--,54,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
流动资产合计(万元),122580,127305,122926,123394,136072,123388,115926,107769,111792,123257,113752,122258,116333,111526,50759,47479,43931,46831,38211,42978,11820,10431,11610,11683,11208,11750,13749,12797,14634,14342,20806,21363,21910,20883,19700,20144,19375,20404,18909,18764,19862,18220,17879,18315,16940,15017,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),--,--,11250,8171,11002,9261,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),19801,16396,1398,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,50,50,50,50,50,50,50,50,164,164,164,50,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),--,167952,--,164775,--,162520,--,156466,--,89662,--,82165,--,80898,--,78758,--,78537,--,76697,--,10361,--,9282,--,9072,--,9133,--,8778,--,1743,--,1043,--,26622,--,30044,--,30039,--,30139,--,30148,--,30127,
累计折旧(万元),--,45649,--,41190,--,36423,--,32609,--,30271,--,27982,--,25804,--,23709,--,21467,--,19059,--,2100,--,1723,--,1478,--,1230,--,974,--,666,--,640,--,14247,--,15494,--,14791,--,14223,--,13620,--,12914,
固定资产净值(万元),--,122303,--,123585,--,126097,--,123857,--,59391,--,54184,--,55094,--,55049,--,57070,--,57638,--,8261,--,7559,--,7594,--,7903,--,7805,--,1078,--,403,--,12376,--,14550,--,15249,--,15916,--,16529,--,17213,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),120907,122303,121348,123520,124486,126097,127405,123857,58276,59391,53390,54184,54083,55094,54071,55049,55883,57070,56493,57638,7984,8261,7308,7559,7577,7594,7820,7903,8123,7805,1085,1077,706,403,1276,12376,14219,14550,14917,15249,15567,15916,16162,16529,16856,17213,
在建工程(万元),2977,2906,4041,2663,1818,1459,1300,4833,66691,61742,53928,55665,40087,33243,19597,12672,9186,6729,4104,2252,--,--,209,220,220,209,597,209,503,209,4291,3913,3175,2579,1113,18,4,4,4,4,4,3,90,88,88,87,
工程物资(万元),--,--,--,--,--,--,--,--,551,669,805,168,3097,2337,14,11,7,8,8,8,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,8846,0,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),5235,5276,6410,6493,6577,6660,6743,5514,5555,5038,5076,5114,5151,5189,5227,5264,5302,5340,5377,5415,681,685,689,0,--,--,--,--,--,--,--,0,--,0,121,130,300,324,349,373,397,421,410,427,1178,2127,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),11,12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),1029,1026,1094,1322,1802,2731,1666,1333,1381,1581,1177,1224,1258,1239,1295,1295,1334,1364,60,53,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,3315,3315,--,--,
其他非流动资产(万元),--,--,--,--,--,--,163,1005,836,805,811,1039,2028,2822,--,--,--,--,--,685,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,114,
非流动资产合计(万元),149961,147918,145540,142169,145685,146207,137277,136543,133289,129226,115186,117393,105705,99924,80204,74291,71712,70511,66042,66050,8665,8946,8205,7779,7797,7803,8417,8112,8626,8014,5376,4990,3881,2982,11406,12573,14573,14928,15319,15675,16018,16391,20141,20522,18285,19592,
资产总计(万元),272541,275223,268466,265563,281757,269595,253204,244312,245081,252483,228938,239651,222038,211450,130963,121771,115644,117343,104253,109028,20485,19377,19815,19462,19005,19553,22166,20909,23260,22356,26182,26353,25791,23865,31106,32717,33948,35332,34228,34439,35880,34611,38020,38837,35225,34609,
短期借款(万元),27000,29574,26831,29831,40310,33479,30000,24000,14000,18000,13380,15880,8400,3000,17600,15600,10100,11000,11000,15000,--,--,--,0,--,--,--,--,--,--,--,0,--,9988,5464,13124,15314,15465,15762,16050,16746,17390,19864,19867,19422,19427,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,1000,1214,--,1000,1000,2486,1699,9382,11558,7397,4558,10558,8000,2000,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付账款(万元),22337,25120,19639,25048,24534,21331,19199,22193,19077,23544,16302,30745,19437,17084,11624,8125,7326,8579,7952,8811,3340,3174,3580,3468,3394,4008,6041,4206,5188,5453,3035,3073,2902,4351,3725,3131,4991,5229,2920,3763,4375,4642,4959,5871,6393,5514,
