报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),283424,294651,291561,253333,233234,261946,395168,281269,224091,234314,237041,233093,285282,248997,209142,197484,174491,212007,172080,134510,137404,175235,128552,163830,201066,254852,258700,211765,216798,248149,145952,122906,140880,169723,109270,91446,75217,83725,77719,51493,64339,46893,46026,49769,54339,64240,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,0,0,
应收票据(万元),149705,143390,158920,147068,170402,131140,121401,145374,80652,94492,59084,91480,108356,92241,62901,60009,58783,56222,42691,29597,49281,42756,42866,30107,30577,25625,36145,59237,28606,24761,27759,25616,24008,16541,9667,8738,4972,5991,3589,1836,1388,1166,1351,1265,1875,3935,
应收账款(万元),732485,745366,786325,766437,688168,682715,752019,668298,732925,658644,752682,655983,613055,611169,712240,709388,591267,613525,604143,623829,535247,508257,596566,619211,531672,494382,549074,553223,425277,363132,356907,325193,207483,175610,142097,130397,137887,104664,100650,91789,80677,73114,77058,75223,72150,57444,
预付款项(万元),38411,30187,37925,35190,31794,32074,55251,60166,53028,27907,36989,39344,57546,28050,33529,54131,33485,26797,43527,40674,34753,19493,50303,56239,43875,20134,45567,35230,36000,19493,33225,23867,16681,13273,41332,28953,27891,29511,31486,26381,19196,6299,8141,7662,9041,6710,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,25,--,--,--,82,--,--,--,401,--,--,--,248,--,0,--,94,--,0,0,119,--,137,137,137,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,0,0,
其他应收款(万元),30946,16166,20137,19893,24077,16098,21331,21987,33706,20181,23325,19667,16799,13266,18627,17647,15936,9883,14594,13735,13815,12736,13246,13285,21739,16839,23446,48352,11774,10631,11204,7930,7760,3870,15858,10271,13752,13451,16593,10153,12183,15791,22953,19311,15166,5606,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,0,0,
