报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),94674,96726,52280,49312,41267,46274,55204,48247,49301,48408,60159,52027,44862,44467,51403,59170,48931,43194,22633,20118,23419,22892,25753,23284,14440,17440,14422,23120,19258,12770,20301,15821,18968,15760,14102,20236,18583,18273,17128,17429,14708,14933,11648,10939,14229,13556,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,33,--,--,--,--,--,0,113,135,127,146,50,271,50,89,186,190,196,95,57,30,45,87,183,240,99,245,200,29,92,0,
应收账款(万元),25920,21810,20878,17655,16253,20244,21649,18513,15872,15419,21593,19518,17693,15676,16154,12020,11547,9948,8832,7377,7169,9726,14712,10211,10447,8597,9430,11008,12018,9853,16005,10882,10862,10650,12731,13019,14174,13495,16416,11237,11492,10777,13472,11916,14663,11509,
预付款项(万元),312,4739,3847,5613,8714,4364,4814,4035,4245,5405,5013,13279,3085,4255,3859,19998,5327,3413,7405,5965,11644,8280,8717,16121,11463,6995,8428,8006,7197,6290,3606,3168,2648,2886,3568,4672,3151,4396,4990,6579,4903,5338,3736,4610,4877,6930,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
