报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),25581,29692,27603,24640,38059,39685,43062,48155,27292,34138,33351,40336,23971,13271,11541,11648,9397,10911,9921,19263,23653,53196,33309,12850,15880,40339,51706,54614,48965,53294,53511,54505,52779,55495,68000,102261,88482,74567,84478,96330,120726,28613,18472,15281,23662,25468,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,6,6,26,277,800,1083,3248,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,8258,7318,7231,12115,16045,14801,15280,15077,13325,9912,6502,6758,8993,4876,18360,25896,24931,20899,18257,17304,26600,10481,12268,10047,6156,4328,5237,8329,9482,10112,7612,8444,7865,7657,
应收账款(万元),39493,35273,33336,29643,21899,18846,10698,9106,11711,9016,8597,13785,9374,7810,10046,10832,13868,15215,16343,15856,15310,15978,17792,14794,17867,18819,22497,21163,21629,23262,30760,28726,21543,20393,24238,22783,25744,24892,31199,26476,28301,28601,32499,30794,28387,31802,
预付款项(万元),281,268,441,539,546,326,503,394,213,151,1604,470,10413,11749,10478,13008,11850,9383,18267,13047,16707,11768,17301,19390,30458,27591,32897,39742,41029,35523,38303,27384,27433,21737,77352,57657,30071,25975,28667,29145,13875,7390,3422,3506,3587,5180,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,168,168,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,121,121,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
其他应收款(万元),2680,1631,2525,3240,4991,1384,7265,7970,7975,3869,3116,3129,655,505,898,687,997,955,1250,1924,1676,3856,1444,1435,1548,2170,1679,1598,8733,10651,3210,5981,2693,2515,2014,1892,1800,1779,2066,1344,1411,1380,1871,1452,1619,1637,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
存货(万元),1425,1462,1366,1308,1015,1027,837,746,733,614,523,517,24326,27440,28378,31123,36134,36827,41940,39382,44125,43630,44628,38611,49779,44347,46934,56230,46358,46706,53321,51595,45184,45872,41626,40237,42522,46483,36383,32814,37469,35803,40117,35696,31778,26777,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),3623,2716,2180,2491,2513,2959,3730,4183,17680,17653,11027,5058,782,1465,742,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
流动资产合计(万元),73083,71043,67451,61861,69024,64227,66094,70555,65605,65441,58385,63462,77778,69558,69315,79413,88292,88092,103001,104549,114796,138339,120975,93839,124525,138140,174074,199244,191767,190456,197366,185501,176238,156520,225775,235677,195857,181272,188030,194439,211263,111898,103993,95173,96898,98521,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,4805,4358,4746,1229,1049,1040,1071,981,1287,1301,14790,16344,16749,15758,18273,21121,19781,18287,27562,25209,36115,35858,27849,30738,25374,16590,19466,26661,40783,60063,--,--,48684,16310,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5817,5817,5817,5817,5817,5817,5817,5817,5817,5817,5817,5817,5817,5817,5817,6798,6758,6751,6743,6795,2591,2588,2585,2551,2544,2540,2533,18592,18589,2497,2943,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),--,367761,--,361217,--,274207,--,258128,--,243264,--,242921,--,404679,--,405320,--,410665,--,414221,--,413817,--,418724,--,418993,--,403840,--,394244,--,374188,--,375215,--,287786,--,287451,--,275303,--,274440,--,274890,--,274626,
累计折旧(万元),--,113518,--,106116,--,64276,--,58049,--,52348,--,46731,--,244988,--,238590,--,236010,--,229485,--,218428,--,207485,--,196126,--,184496,--,177475,--,167956,--,159155,--,164681,--,157395,--,150661,--,143760,--,137237,--,130394,
固定资产净值(万元),--,254242,--,255101,--,209931,--,200079,--,190916,--,196190,--,159691,--,166730,--,174654,--,184736,--,195389,--,211239,--,222866,--,219344,--,216768,--,206232,--,216059,--,123105,--,130056,--,124643,--,130680,--,137653,--,144232,
固定资产减值准备(万元),--,108,--,1415,--,--,--,--,--,--,--,--,--,27814,--,27814,--,27921,--,4523,--,4523,--,3884,--,3884,--,3884,--,3884,--,3884,--,3884,--,1927,--,1927,--,1928,--,1929,--,2011,--,2016,
固定资产(万元),249907,254135,257285,253686,206765,209931,197209,200079,189012,190916,193500,196190,128454,131877,135319,138916,142719,146733,175011,180213,185137,190867,205478,207355,213124,218982,218629,215460,202783,212884,197264,202348,207542,212175,118085,121177,124709,128128,118359,122714,125210,128750,132218,135641,138784,142216,
在建工程(万元),20918,18105,14081,16646,15282,14598,24740,23079,35036,32175,17582,7881,33,--,13,127,610,414,2037,1735,1796,940,3598,3863,3874,3728,5604,5145,15398,9659,29097,23041,13084,5481,26643,15342,10769,8653,17559,16764,10260,6187,7106,5602,3885,1293,
工程物资(万元),45,45,--,--,--,--,--,--,--,--,--,--,83,83,83,83,83,83,530,530,530,530,712,712,712,712,328,328,369,641,649,605,836,663,1611,545,333,272,305,290,288,287,429,413,373,276,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,17,17,17,17,17,63,17,17,17,17,49,17,17,17,17,17,17,17,201,201,266,311,--,0,0,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
无形资产(万元),12842,13098,13308,12978,2886,2892,2809,2829,2599,2617,2632,2616,16317,16417,16517,16352,16449,16547,16645,16742,16845,16940,26431,26552,26672,26793,27669,27791,27912,28034,28349,28516,28687,28795,22857,22975,23087,23199,21955,22066,22178,22290,22403,22518,22630,22745,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),761,772,796,810,809,797,802,814,25,27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),46,46,114,441,100,100,99,99,85,85,1,1,--,--,--,2645,2645,2645,2645,2645,2645,2645,2645,2645,2645,2645,2645,2645,2645,2645,2645,2645,2645,2645,2652,2711,3220,2645,1474,1594,1295,1524,1368,1360,1409,1380,
其他非流动资产(万元),13698,13490,21012,20660,20660,17906,6222,1673,5146,6058,9647,8739,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),298217,299692,306597,305220,246503,246225,231880,228573,231902,231877,223361,215427,149709,152751,156695,165184,169388,173341,203771,208679,214073,219055,259519,263303,269609,274451,278981,278322,274722,277983,292565,289322,295927,292672,206492,196080,190079,182072,181669,192633,202553,221633,182116,184123,218262,187162,
资产总计(万元),371299,370735,374048,367082,315527,310452,297973,299128,297507,297318,281747,278889,227487,222309,226010,244596,257680,261433,306772,313228,328868,357394,380495,357142,394135,412592,453055,477566,466489,468439,489931,474823,472165,449192,432267,431757,385936,363344,369700,387072,413816,333531,286110,279296,315160,285683,
短期借款(万元),12000,8000,--,--,--,--,--,--,--,--,--,--,125190,113825,113551,102296,100201,86978,80176,81117,69156,72144,81834,92879,89721,103343,103247,106018,98386,93792,123706,110934,119445,97601,91406,87272,75169,56475,58239,66569,80950,80326,78401,82190,76886,82811,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1030,3030,4842,6623,974,974,--,6906,10024,6153,9369,16562,16503,15913,20403,18878,15360,12056,12028,5917,5293,9108,9167,5920,7705,9945,10298,
应付账款(万元),15066,26506,30845,34504,16091,16969,13835,14138,13758,15446,13799,10230,13862,15567,14812,17262,21512,24708,30947,21517,27685,28507,30834,28766,53444,45706,42568,51302,43354,47375,47723,38805,31222,30020,11968,10546,8998,12089,13999,14779,14354,14115,15850,10666,11105,12117,
预收账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,1685,1885,1966,2602,1955,2615,4450,3529,1746,1879,2308,3012,2131,2088,3373,5196,5781,3182,2912,4549,6822,5057,2688,2668,1531,1322,2226,2400,3737,2371,2643,2360,1790,1796,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),810,1196,605,914,947,1118,642,449,778,922,333,520,10222,10834,3748,3959,3310,4027,2141,2277,2770,3546,2379,2552,2949,3700,2292,2264,2579,3429,2691,2979,3061,3464,2550,2638,2710,1933,1369,1921,1770,1890,361,301,105,2095,
应交税费(万元),1767,3348,705,1191,1800,2125,529,421,1133,1442,244,277,377,28,-567,-651,-889,-1578,-366,-407,-465,-998,-2889,-3025,-3869,-4660,-3861,-5499,-5704,-6402,-8142,-6960,-5864,-5286,-2437,-109,84,-629,800,388,708,204,-103,223,26,1161,
应付利息(万元),230,220,189,192,192,181,162,158,140,167,198,186,78,328,236,367,642,468,202,1562,1331,1098,395,207,142,71,178,308,199,128,52,149,143,60,37,222,85,97,--,274,167,99,35,146,117,75,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,4299,4299,4299,4299,4299,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
其他应付款(万元),415,490,5514,5073,85,65,325,295,415,353,1800,1761,20953,11287,2018,9715,2638,2553,2464,2607,6277,2903,3903,5813,6118,4163,3942,4341,4122,4205,4721,5114,5085,2926,2562,2314,1758,1725,2401,2768,3261,3437,3449,3087,9990,3453,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),21540,21540,14499,16499,15199,15199,14374,14374,14249,14249,13824,13724,7800,11000,14200,13600,12400,11600,9800,9900,9900,8300,5600,9600,12100,17500,33180,31580,27480,23680,5593,3284,8086,6499,6217,9248,9577,11047,6000,7000,8400,6130,16280,14880,14880,12150,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,
流动负债合计(万元),51828,61301,52358,58374,34316,35658,29867,29836,30473,32579,30198,26699,180167,164755,149965,149152,141769,131371,129814,123131,121429,122220,130987,140777,163709,171910,191827,205533,182350,178758,195817,175357,183913,160746,133869,130157,111968,96086,90949,101391,122454,122039,127136,125858,129143,130254,
长期借款(万元),129108,125269,145308,124458,111217,109773,108518,109958,109068,110208,103493,105533,39728,39728,40028,43774,55074,58274,62774,65719,68819,85419,113119,69165,72265,73865,76365,79310,84910,91910,103690,105390,86990,88590,80977,77836,51937,40667,48229,47786,38136,41011,35239,30039,30146,32876,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,10679,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13887,12020,9020,9020,9020,7020,7020,7020,--,0,--,0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,4891,5021,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),2599,2660,2719,2782,--,--,--,--,--,--,--,--,319,202,162,98,53,50,58,36,112,116,1406,1795,1896,1648,2277,2989,2654,2281,3673,3066,5773,5709,3775,4634,3364,1709,1616,3415,6946,11691,--,--,10755,220,
