报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,18583,12950,0,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,219977,209527,253632,272290,231054,100778,71513,0,--,0,--,--,--,--,--,--,--,--,--,--,5100,5100,5100,5100,5100,5100,5100,5100,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
长期股权投资(万元),262311,144588,268343,264989,263256,262374,222805,218550,217738,217086,206313,190609,185341,181456,239041,238586,133083,77390,79276,79088,81700,92952,102533,100187,100343,107181,115989,118140,120266,122907,120923,119248,118717,119425,115767,116567,117732,116065,112752,114222,116359,113305,115771,122079,121095,120485,120953,118223,103998,93795,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,367,695,703,700,707,345,350,355,360,366,371,376,381,386,391,396,401,406,411,416,421,428,435,441,448,455,442,450,916,488,
固定资产原值(万元),--,4276849,--,3930032,--,4102963,--,3871369,--,3485122,--,3291903,--,3044954,--,2839901,--,2802090,--,2703038,--,2550335,--,2518394,--,1209333,--,1204679,--,1205515,--,1041760,--,1010226,--,998904,--,998911,--,1010318,--,961909,--,831716,--,834305,--,816678,--,788916,
累计折旧(万元),--,1472398,--,1370239,--,1413043,--,1338279,--,1226859,--,1161851,--,1081833,--,1028574,--,982936,--,955792,--,890562,--,841229,--,536124,--,511462,--,486682,--,464693,--,443688,--,424390,--,403039,--,398315,--,378038,--,355084,--,334487,--,311664,--,290920,
固定资产净值(万元),--,2804451,--,2559793,--,2689920,--,2533090,--,2258264,--,2130052,--,1963120,--,1811327,--,1819153,--,1747247,--,1659773,--,1677165,--,673210,--,693217,--,718833,--,577067,--,566538,--,574514,--,595871,--,612003,--,583872,--,476632,--,499818,--,505014,--,497996,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,3162,--,3162,--,0,--,0,--,0,--,0,
固定资产(万元),--,2804451,2527352,2559793,2722436,2689920,2520015,2533090,2228965,2258264,2205825,2130052,2143535,1963120,1778106,1811327,1808862,1819153,1716950,1747247,1773715,1659773,1637526,1677165,1704331,673210,681363,693217,705945,718833,567418,577067,587085,566538,562009,574514,584818,595871,591909,608840,570818,580709,543616,476632,488686,499818,494400,505014,491046,497996,
在建工程(万元),--,505868,539771,515834,531254,502848,573323,531358,441296,391740,330931,318385,238529,384860,471567,349035,257648,233556,369449,326985,260069,356907,306002,271919,239176,202312,184701,178730,175301,170793,288498,310064,201923,232812,189202,169971,164796,148280,146754,128571,104542,85107,75617,111732,98810,82156,25788,18464,36109,22649,
工程物资(万元),--,182,--,172,162,164,410,403,403,402,3626,3101,3090,3557,3486,11597,18450,23607,75274,57019,13562,10830,2629,3294,1932,545,546,347,98,98,26703,100,96834,91548,105564,91512,73994,71294,58031,37360,49317,45389,49312,53495,36974,31365,30131,28897,29845,40884,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,3269,3274,3252,3222,3279,3357,3360,86,75,75,74,74,74,74,--,--,--,0,--,0,--,0,--,--,75,121,--,0,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
无形资产(万元),105751,106484,107035,107899,117792,118657,118182,119052,114068,114916,115771,116332,117229,116410,117651,118277,117816,118544,120091,120913,121789,122609,122585,117927,118515,11167,11281,11424,11567,11698,11818,11944,12045,12034,11192,10295,10412,10533,10581,10712,10852,10974,11070,11204,11140,11239,11249,11366,11486,11606,
开发支出(万元),22,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
商誉(万元),11095,11095,9300,9300,7756,7756,7756,7756,7756,7756,7785,7756,7756,7756,7328,7328,7328,7328,7328,7328,7328,7328,7328,7805,7805,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
长期待摊费用(万元),21803,18363,12256,12274,9138,4789,5643,5761,4269,3752,24118,24337,23485,15050,14151,12770,11902,11118,5806,6055,6116,3734,1986,2055,2123,55,70,85,100,115,130,147,165,183,201,220,238,256,274,292,310,328,40,40,43,46,49,52,55,58,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
递延所得税资产(万元),9131,9131,6523,6523,6523,6523,4343,4343,4343,4343,11844,10252,10252,10252,19150,19150,19150,19150,11384,11384,11384,11319,14942,14931,15194,14907,14835,14886,14919,14969,15071,15071,15173,15173,25302,25302,25302,25302,28818,30172,27787,27787,17218,10776,10782,4551,5146,4784,4500,4930,
其他非流动资产(万元),42375,42065,43273,43043,65911,59943,72166,68915,75406,58428,80777,62214,52050,61709,66328,89764,97779,83918,--,--,--,--,3347,7144,7144,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
非流动资产合计(万元),3738895,3645126,3516754,3520228,3724627,3653373,3745020,3699154,3348275,3329377,3237028,2977165,2853179,2744570,2717207,2658235,2472418,2394165,2389226,2359293,2279282,2269368,2202861,2206484,2200631,1009807,1014311,1022360,1033730,1044952,1036106,1039190,1037421,1043198,1009628,988777,977692,968007,949529,930586,880406,864027,813154,786520,767979,750115,688158,687252,677956,672406,
资产总计(万元),5014701,5038853,4847157,4837947,4754042,4840801,5038468,4849183,4610498,4539621,4053261,3670257,3342969,3319595,3315034,3145361,3095616,3030156,3026786,3045570,3007653,3047905,2900263,2933698,2866140,1230847,1264703,1233402,1221934,1212767,1195741,1207102,1239980,1216096,1210190,1215331,1193410,1131617,1161177,1148913,1060375,1041783,1024330,952942,945468,927749,806359,829613,821909,755023,
短期借款(万元),774770,704970,702381,765214,627309,638764,581493,642000,680000,609000,557320,477370,427570,426670,388470,461470,421000,330000,184000,330585,435271,555985,413985,402085,426985,432300,415300,413300,345500,349200,299200,296200,271000,217772,328772,338000,303000,279000,314000,319000,302800,310800,278600,235800,220800,110600,130626,112652,99305,109500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应付票据(万元),--,307466,--,241249,147089,62603,29241,11054,13586,26660,38012,29970,28537,33499,23723,20038,20747,32628,49891,136100,120680,3654,9703,8097,3171,--,1200,3000,1000,--,1000,3000,2000,2000,--,0,5900,5900,127418,119211,36119,5488,13087,11092,6984,4636,4812,8364,8420,3186,
应付账款(万元),--,476394,--,469726,486298,441536,371981,369398,326384,354450,282534,289630,244434,266108,261730,243658,264724,266451,316334,328670,289433,335376,274777,294426,353518,211453,257657,242144,241710,210577,199374,192281,218170,241452,235468,223666,235753,227991,113059,111560,88213,101427,77189,59273,49776,57913,68157,83945,70834,82359,
预收账款(万元),322,509,3012,1315,1522,1520,25925,25827,2051,999,164,275,252,580,736,402,7446,7336,9328,2940,20795,87,176,596,585,7447,5094,3095,3575,1882,1548,84,4090,3408,2767,3874,4267,4135,2282,3198,3233,599,3606,3691,3254,4372,3483,2214,2347,1891,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应付职工薪酬(万元),4899,4079,7851,8207,6683,6793,9781,11670,7855,6228,10786,9728,8691,7192,9857,9585,8491,8634,11665,10683,10140,4627,4587,4179,5495,5905,7739,7854,6977,5567,6443,4705,3510,2147,3569,2926,3425,4242,5401,11468,9995,8899,8361,8573,8563,8627,13489,14181,12075,9841,
应交税费(万元),10484,14265,5845,7860,7804,7334,8100,4800,9553,13581,11833,10364,7098,9619,9001,10711,4568,10419,10170,14192,27819,10038,-32550,-29490,-27569,-9487,-7032,-7738,-7819,-11494,-12160,-15787,-18637,-21076,-15695,-12169,-9230,-13302,-9644,-6266,-2332,-5782,2968,822,504,5759,6229,10746,9230,10719,
应付利息(万元),22303,14668,--,19037,18853,18462,12563,15413,22074,16194,13756,19347,14507,13421,9578,12026,16042,19213,13919,9676,6691,4075,2683,3750,2899,1927,1257,1081,1938,2024,2070,1479,1456,1144,977,618,657,575,71,114,165,964,183,189,629,720,427,381,351,353,
应付股利(万元),39,39,--,39,39,39,25604,10023,10023,10023,10023,10023,12023,12023,17221,18978,10978,10978,12361,12852,14852,30195,16852,16852,16852,16852,16852,16852,16852,16852,16852,16852,16852,16852,16852,16852,16852,16852,16852,16852,16852,16852,--,17853,--,39,--,--,--,38,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
其他应付款(万元),--,264370,270003,221505,215879,209114,238210,249517,183154,163710,164141,126519,126515,117324,123487,141670,98497,85478,87645,77795,78925,317112,310779,300589,289781,24905,31015,33309,33853,33826,35079,32662,32305,31554,30872,32361,34281,38249,33574,33810,37547,42058,50196,32789,34519,36758,32740,47393,36258,62142,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
一年内到期的非流动负债(万元),556408,679945,207952,191253,272966,352262,400156,295634,210681,284980,202020,237008,227057,193153,199392,91023,198400,224035,66083,94488,69468,134985,254906,278306,202550,239700,37950,36950,18500,43400,30850,13350,20700,30700,9000,9000,5653,5653,26659,0,9500,9500,5058,5058,5058,25058,--,--,14292,14292,
其他流动负债(万元),5806,4414,2068,2916,102260,303293,303994,202119,341329,341908,300000,240000,100000,200000,200000,100000,200000,200000,--,--,--,--,--,--,--,--,0,--,20000,20000,20000,20000,20000,20000,20000,20000,--,0,--,0,--,--,--,0,--,79970,--,--,--,0,
流动负债合计(万元),2423111,2471119,1923874,1928321,1886704,2041721,2007049,1837456,1806691,1827733,1590590,1450235,1196685,1279589,1243196,1109560,1250892,1195171,761398,1017980,1074075,1396133,1255899,1279391,1274267,931003,767033,749847,682086,671834,600256,564826,571446,545954,632581,635128,600558,569295,629674,608947,502094,490806,439248,375140,330087,334454,259962,279878,253111,294321,
长期借款(万元),1075762,1071180,1371749,1346571,1297570,1283997,1253780,1194800,979336,925079,1082121,891852,822679,740925,736290,868865,819040,805665,1030886,955626,1152921,942656,1105381,1099123,1118417,204535,417482,429026,467698,446293,479502,503403,514803,498139,366711,348813,347182,317197,302587,314414,329687,317744,302464,272764,262157,236460,100008,219266,234446,234604,
应付债券(万元),60000,60000,160000,160000,160000,160000,160000,160000,160000,160000,200000,160000,160000,160000,160000,100000,100000,100000,300000,200000,100000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
长期应付款(万元),--,593425,556543,543570,606694,509298,627419,605216,599929,533723,403578,406612,409289,364337,453310,365966,277793,288730,334593,277630,102850,148722,7238,7238,7238,7238,7238,7238,7238,7238,4341,4341,4341,4341,4341,4341,4341,4341,1915,1915,1915,1915,1975,1975,1975,1975,2333,2333,2470,2470,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,3426,0,--,--,--,0,--,0,1355,1355,1355,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
长期递延收益(万元),19173,19276,20144,20010,20236,20421,20983,19291,12350,14260,5144,4086,4086,4086,4141,4289,4289,4289,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,2892,--,2949,--,--,--,--,
递延所得税负债(万元),17501,17501,17690,17880,23553,23912,23902,24261,24620,24979,24969,25328,25687,26046,26039,27116,26801,27108,23561,23875,24557,24714,25744,34241,34687,2738,4930,4699,5288,6300,6513,6959,7823,8283,8792,7601,7544,7390,6189,4290,4539,4539,4246,4179,6120,2451,--,--,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,5027,5095,5236,5239,4810,4953,5024,4869,4439,4510,4506,4575,4645,4714,4784,4853,4780,4670,4643,4705,3350,3300,3376,3455,2864,0,2921,0,104680,--,--,1355,
非流动负债合计(万元),1784417,1761383,2126126,2088031,2108053,1997627,2086084,2003568,1776235,1658041,1715811,1487877,1421740,1295393,1379781,1366237,1227923,1225793,1694067,1462227,1385564,1121331,1143173,1145555,1165366,219380,434089,445473,484730,464406,495000,519417,531751,515616,384623,365425,363710,333632,317466,323919,339517,327653,311549,281810,273172,243834,208376,222953,238271,238429,
负债合计(万元),4207528,4232502,4050000,4016352,3994756,4039348,4093133,3841024,3582925,3485775,3306401,2938112,2618425,2574982,2622977,2475796,2478815,2420964,2455465,2480207,2459639,2517464,2399072,2424945,2439633,1150383,1201122,1195319,1166816,1136240,1095256,1084243,1103197,1061569,1017204,1000552,964268,902927,947140,932866,841610,818459,750797,656950,603260,578288,468338,502831,491381,532750,
实收资本(或股本)(万元),307694,307694,307694,307694,307694,307694,307694,307694,307694,307694,225374,225374,225374,225374,225374,225374,225374,225374,225374,225374,225374,225374,225374,225374,200374,132373,132373,132373,132373,132373,132373,132373,132373,132373,132373,132373,132373,132373,132373,132373,132373,132373,132373,132373,132373,132373,132373,132373,132373,110273,
资本公积(万元),438365,438365,438365,438365,438365,438365,441583,441114,440792,440792,228594,228211,228226,228224,227233,226364,207424,207445,206361,204388,205865,206607,206178,230177,179377,97401,97401,97401,97401,97401,97401,97401,97401,97401,97401,97401,97401,97401,97401,97237,97237,97237,97612,97612,97612,97612,97439,97439,97439,19714,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,--,
盈余公积(万元),19627,19627,19627,19627,19627,19627,19627,19627,19627,19627,17570,17570,17570,17570,13256,13256,13256,13256,9453,9453,9453,8554,3626,3626,3626,34903,34903,34903,34903,34903,34903,34903,34903,34903,34903,34903,34903,34903,34703,34703,34703,34703,34791,34791,34703,34791,29253,29253,29253,30003,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
未分配利润(万元),-10120,-11096,-24017,-8035,-77330,-43035,14960,52548,90092,113728,107255,95539,88162,107222,131772,114335,79370,72595,51936,40690,27056,23951,14043,-1184,-4975,-185701,-203056,-228998,-212639,-191869,-167622,-145204,-131438,-113781,-75309,-53455,-38336,-38859,-51815,-49577,-46811,-42324,7413,29914,76264,83332,78104,66900,70692,61427,
