报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),44733,62881,34606,38960,48105,70707,36308,39697,41311,60297,40515,45410,42757,50428,42455,39362,35917,50031,29837,38165,37895,42583,47372,52814,53382,57028,23306,24105,22341,23341,21657,24107,22631,23172,17057,18496,16396,18875,14181,16581,15932,16357,13269,25502,16376,28358,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
应收票据(万元),4677,5500,4623,7777,6103,6627,8368,7417,7645,6956,1808,2681,8580,8812,1125,3073,2410,2395,1858,1731,1935,2480,1830,1760,897,207,90,1563,2320,3980,124,2462,3354,3316,57,85,74,135,2104,2134,1140,2260,1343,1324,97,824,
应收账款(万元),53169,49385,56893,51367,35640,31622,40905,37312,36656,25952,35163,32844,31132,29933,38290,45124,44446,37530,41357,38637,31890,30496,33797,36668,27151,18312,12825,12814,12255,11796,13293,10888,10528,9718,13750,11632,12668,11579,13691,13485,13791,13008,11399,9633,11664,8723,
预付款项(万元),22896,21444,16008,10852,11160,7262,13616,12881,13030,11435,17669,12278,7483,9183,11292,11272,9413,7100,14607,15853,10282,6477,8243,6130,4249,5619,6503,3723,2584,2956,3824,2725,3079,2250,3798,5029,5581,4396,5711,6781,8113,6056,8638,8139,7321,5930,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,73,0,0,--,73,--,--,--,--,--,--,0,
其他应收款(万元),4917,4510,4915,4625,4471,4389,5016,3974,4092,4085,4131,3111,2360,3423,3748,4020,4714,2882,3423,2991,3632,2571,2831,2475,3659,2560,1153,957,1205,1208,1876,1632,1271,1568,2034,1959,1600,1680,2138,2194,2408,2046,917,766,967,825,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
存货(万元),21692,15485,22530,16119,21388,14320,25138,21984,18904,12168,16990,14066,16567,12092,20153,16839,17481,16919,29220,25028,25781,21599,23801,21750,22572,20470,20570,19391,18107,17436,16397,15732,15997,15364,20525,21411,21435,20945,24069,21471,20121,20590,23280,20962,19719,17698,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),9795,9795,12125,12125,10664,10664,11359,11359,11359,13308,5247,5855,6233,6233,6822,6990,6990,6990,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
其他流动资产(万元),337,1065,208,1213,113,465,8,177,8,107,42,42,1148,1289,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
流动资产合计(万元),162216,170064,151908,143039,137644,146056,140718,134801,133004,134309,121564,116288,116259,121393,123885,126679,121370,123846,120301,122405,111415,106206,117875,121597,111909,104196,64448,62554,58812,60717,57171,57546,56859,55387,57295,58612,57754,57610,61967,62644,61505,60317,58846,66327,56145,62357,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),--,--,--,--,--,--,3148,3205,3171,3666,3461,4691,4425,4658,3229,2209,2152,2186,2448,2317,2681,2812,2425,2584,2647,2550,2550,2867,2945,2836,2965,3110,3744,4208,6097,6595,4707,3469,4560,5475,6610,7775,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
长期应收款(万元),11727,11727,12795,14931,16043,17185,21112,20905,20905,21968,30963,32195,28130,28130,22974,24891,19762,19762,24460,24460,15663,15663,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
长期股权投资(万元),787,787,836,824,--,--,--,--,--,--,--,--,--,--,--,787,787,787,787,787,787,787,787,787,1272,1272,787,787,787,787,1087,1087,1087,1087,1303,1303,1303,1303,1303,1303,1003,1003,2621,2621,2621,2425,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
固定资产原值(万元),--,14987,--,14866,--,14972,--,14748,--,13537,--,13639,--,13539,--,13598,--,13297,--,13329,--,14257,--,16055,--,16627,--,16107,--,15974,--,15718,--,16326,--,16733,--,16883,--,16741,--,16546,--,16632,--,16132,
累计折旧(万元),--,9862,--,9701,--,9538,--,9190,--,8887,--,8804,--,8547,--,8343,--,8021,--,7820,--,8394,--,9805,--,10039,--,9427,--,8895,--,8378,--,8517,--,9159,--,8746,--,8207,--,7555,--,7176,--,6475,
固定资产净值(万元),--,5125,--,5165,--,5434,--,5559,--,4650,--,4834,--,4992,--,5255,--,5276,--,5509,--,5862,--,6250,--,6588,--,6681,--,7080,--,7341,--,7808,--,7573,--,8137,--,8533,--,8992,--,9456,--,9658,
固定资产减值准备(万元),--,47,--,47,--,47,--,47,--,47,--,47,--,47,--,47,--,47,--,151,--,151,--,47,--,47,--,47,--,47,--,47,--,47,--,0,--,--,--,0,--,0,--,0,--,0,
固定资产(万元),4905,5078,5076,5118,5229,5387,5371,5512,4683,4603,4677,4788,4846,4945,5097,5208,5284,5229,5104,5358,5517,5712,6041,6203,6405,6541,6425,6634,6812,7033,7016,7294,7503,7761,8704,7573,7869,8137,8332,8533,8785,8992,9213,9456,9658,9658,
在建工程(万元),--,--,77,--,--,0,35,14,818,14,32,19,14,14,14,14,14,14,14,14,14,14,14,14,14,14,19,14,14,7,252,0,252,0,--,21,9,--,286,224,--,0,204,189,186,186,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
无形资产(万元),2034,2087,1779,1816,1286,1313,1064,1067,1089,1102,1172,1351,1542,1715,1873,2074,2304,2491,2589,2814,3042,3269,3500,3738,3975,4221,2575,2724,2869,3021,3258,3429,3633,3816,5623,5895,6168,6440,6703,6973,7193,7453,6863,6887,5993,6207,
开发支出(万元),1163,--,183,165,311,311,242,--,89,--,270,112,26,--,226,101,78,--,65,34,--,165,522,499,503,563,524,504,485,483,504,497,380,383,574,410,358,339,294,208,108,82,--,--,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
长期待摊费用(万元),1024,1074,294,329,348,384,436,428,456,499,460,467,574,658,537,530,584,653,605,678,763,837,692,790,867,952,1039,1129,1189,1258,656,325,342,379,478,488,542,612,362,392,413,434,154,167,219,577,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),1703,1703,1263,1440,1237,1237,1353,1353,1296,1296,1262,1262,1229,1229,1160,1160,1120,1120,929,931,909,909,863,863,766,766,587,621,599,599,549,550,583,583,635,635,635,635,450,460,408,419,649,649,648,314,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,3,
非流动资产合计(万元),23343,22456,22305,24623,24453,25817,32761,32484,32506,33147,42296,44885,40787,41350,35111,36974,32085,32243,37000,37394,29375,30167,14844,15479,16449,16880,14508,15279,15699,16024,16288,16292,17524,18217,23413,22919,21590,20937,22289,23569,24519,26157,19704,19969,19325,19371,
资产总计(万元),185559,192520,174212,167661,162097,171872,173480,167284,165511,167456,163860,161173,157046,162743,158995,163653,153455,156089,157301,159798,140790,136373,132719,137075,128358,121075,78956,77833,74512,76741,73459,73837,74383,73604,80708,81531,79344,78547,84256,86213,86024,86474,78549,86296,75469,81729,
