报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),317576,295130,255358,269367,75231,98957,42687,60418,125415,83987,78241,74712,95007,89481,100999,81960,75192,123660,104163,71972,80347,112240,83288,91283,106311,93732,124910,126180,112356,94984,93707,88479,107682,91981,72711,53908,42228,33703,29234,42360,26789,27738,22743,18689,20686,23097,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
交易性金融资产(万元),85348,88634,129392,78629,35279,4571,528,519,879,850,600,675,573,548,802,1543,2847,4479,22544,19802,18346,7236,12570,11993,11073,15010,11495,11365,14725,17492,12677,12441,11894,1636,27,0,2,3,6,10,67,88,103,80,643,0,
衍生金融资产(万元),283,283,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
应收票据(万元),1220,1760,1186,1484,7419,4618,235,1700,2306,4390,2592,3283,3501,5482,2452,1839,2178,11767,12117,3861,932,2755,5516,4413,6503,4260,2304,2711,4985,5083,2780,902,576,88,20,139,322,654,2468,1221,1153,2690,2286,2906,1036,1681,
应收账款(万元),24056,30939,29236,25888,24432,39046,31825,35556,57286,80386,72526,72461,58743,88628,79685,65540,56523,63762,61900,69836,32765,55158,38257,36715,27812,38762,34269,29914,21201,30262,28539,30323,22982,21373,19257,19398,13146,25132,24451,23375,17966,22626,21772,24141,18512,27337,
预付款项(万元),10068,12894,10026,9231,5206,8388,11736,10494,17115,14543,28407,29045,33877,17500,80743,112187,91700,45623,86734,66078,53366,22177,101512,54394,64726,71588,7030,13758,8713,22612,5194,6519,16143,13074,2567,2232,1944,1356,2258,1974,5956,3440,7722,7363,8092,2796,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
应收利息(万元),2029,1125,2422,634,--,--,43,17,19,--,--,--,24,--,19,45,44,29,36,27,101,188,65,62,23,511,143,231,114,--,--,0,14,0,--,0,1372,18,1270,45,1008,377,0,0,0,21,
应收股利(万元),--,--,11115,11115,--,--,6964,6964,--,--,--,--,--,--,--,--,137,--,--,--,--,491,--,--,--,--,--,--,--,--,--,0,1564,1564,--,0,--,--,--,--,--,--,0,0,0,0,
其他应收款(万元),35117,36171,84557,38373,55552,27270,26988,40243,65502,76951,77350,79676,91882,94188,87378,74703,72291,73384,68617,64053,50303,53568,55812,44994,44169,48689,45490,43211,44972,48900,48941,50480,20410,23208,19280,18846,20010,24707,17055,17814,27744,30007,31443,21133,36009,30177,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
买入返售金融资产(万元),69631,17770,12939,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
存货(万元),134855,128097,114025,265415,250593,224075,191470,200945,254585,262106,296265,308348,302861,309430,297230,294500,287982,284938,277176,268854,279488,270481,230760,225965,202876,233462,203266,256850,247778,209427,190623,181656,174330,185976,191490,185889,171919,175847,174944,159314,145416,142932,144802,146392,139599,138347,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
