报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),18974,37426,48849,60457,24964,22770,20103,24324,15029,19704,16393,21932,14439,20308,17975,13921,15577,24856,24748,9409,7246,11485,8217,7472,7286,9200,6323,7997,10472,15640,10165,10477,13523,19782,12468,12063,11391,9539,6699,8654,9641,18866,11835,11551,11513,12850,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),2878,866,1135,1767,3337,4075,1155,2630,1747,3391,1391,1017,1217,2275,3042,2470,1414,1659,603,339,403,105,727,539,516,734,281,610,216,425,248,468,848,555,465,804,1025,527,1807,785,1668,2475,1790,2424,200,339,
应收账款(万元),71580,87082,74988,95658,90656,101237,104895,100999,85186,87243,73485,68486,63670,64921,65032,67904,65179,61174,60718,58800,56068,57805,51997,50403,47281,49297,44454,44703,44123,47317,34382,32418,30243,29110,32951,32744,35305,34921,28493,26104,23226,23376,26336,27497,25192,24257,
预付款项(万元),4694,2191,5460,3461,3808,2629,10180,10674,7191,4100,3781,4883,6419,6291,4489,5292,5131,4096,4837,3859,5391,3273,4295,3431,3474,2900,3494,3397,3004,1824,2329,1270,1727,1004,722,1273,1377,923,2166,1575,1174,1219,1357,942,1159,1022,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),4415,3775,5070,5222,5231,4480,3689,3373,3811,3157,3199,3145,3487,3028,4203,3930,4869,4277,4229,4205,5643,4778,4992,4882,5814,4899,5056,4776,3479,1850,2751,2385,1825,1212,1904,1774,2045,1483,1501,1516,1294,617,941,766,597,568,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
存货(万元),32571,27837,35751,37266,34230,31046,34100,39763,37149,32294,35681,35884,29199,26238,30890,33213,32042,28387,31082,25774,26062,35667,39413,39783,40455,38143,40354,33253,26572,23252,30008,28437,28709,26165,30604,30144,28420,22955,29222,25830,23274,22709,24989,24181,19239,16986,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),2753,2085,3262,1408,1346,479,1128,1337,1004,321,604,1016,870,267,175,236,--,--,95,1,1,67,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
流动资产合计(万元),137865,161263,174515,205239,163572,166717,175251,183100,151117,150210,134535,136363,119300,123326,125806,126965,124212,124449,126312,102388,100814,113180,109640,106510,104826,105173,99963,94736,87868,90308,79884,75455,76875,77828,79114,78800,79564,70348,69888,64465,60277,69262,67249,67360,57899,56023,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,681,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),1345,1315,1285,2264,2383,2350,1359,1328,1298,1269,841,821,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),706,713,694,698,703,712,--,822,841,854,838,855,857,852,875,899,903,920,916,930,946,957,972,981,992,--,--,--,--,--,--,0,--,0,--,0,122,122,120,121,122,122,645,747,1115,972,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),--,135472,--,107208,--,88299,--,83018,--,73114,--,53250,--,50908,--,39365,--,38382,--,28346,--,19924,--,18771,--,18287,--,13395,--,12706,--,12142,--,11802,--,11157,--,10965,--,10636,--,9784,--,8753,--,8288,
累计折旧(万元),--,39305,--,33850,--,31031,--,27656,--,24439,--,20747,--,19084,--,16547,--,15168,--,12792,--,7541,--,7068,--,6402,--,5767,--,5197,--,4657,--,4131,--,3910,--,3465,--,3064,--,2659,--,2342,--,2057,
固定资产净值(万元),--,96167,--,73358,--,57268,--,55361,--,48675,--,32503,--,31824,--,22818,--,23214,--,15554,--,12383,--,11703,--,11885,--,7629,--,7509,--,7485,--,7671,--,7247,--,7500,--,7573,--,7125,--,6411,--,6231,
固定资产减值准备(万元),--,670,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,0,
固定资产(万元),94051,95497,89156,73358,56602,57268,54474,55361,48504,48675,37837,32503,32012,31824,29666,22818,22880,23214,15304,15554,16805,12383,11651,11703,11879,11885,10480,7629,7532,7509,7421,7485,7545,7671,7612,7247,7337,7500,7643,7573,7140,7125,6518,6411,6340,6231,
在建工程(万元),17229,14911,19102,16121,36565,13824,14582,13653,20389,18643,24027,24946,19725,15667,13174,16770,13491,11791,15277,13214,8435,406,1287,1238,981,879,861,2768,2536,2106,912,626,355,63,24,290,280,271,226,221,819,693,1123,804,735,701,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
