报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),111041,167218,129505,165561,105270,139430,103338,122277,125690,126138,119799,52571,51255,46175,32178,64664,60729,74725,41905,30869,50946,34989,26088,97769,90711,83267,9252,12215,6736,3833,4811,7335,3600,6808,6879,7413,4524,1449,4951,3908,1252,1750,1247,2041,2768,3909,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5000,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收票据(万元),7855,17159,10065,16917,7071,45668,7178,16671,22276,24404,14708,14437,18864,15819,11220,19326,17130,40652,28394,21666,3159,11,--,4332,199,8032,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,550,
应收账款(万元),49940,68987,103186,100285,111359,108051,121663,107102,99922,95514,101274,92985,94811,89868,82364,59083,40872,41065,63362,53429,55580,69862,26196,27929,50300,59228,8049,6634,4478,4801,3966,3758,3070,2922,3699,3150,3183,2009,3610,5426,3531,2553,2980,3021,2922,2871,
预付款项(万元),2120,2969,13134,7924,8168,9163,14117,13302,9223,7852,7510,3595,5467,6076,4255,2622,5031,5012,9489,10396,14319,14535,29678,38541,22327,32094,2038,1144,1439,1655,1198,347,497,640,258,345,240,146,312,398,287,273,2129,341,117,133,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
