报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),16265,25259,12778,15426,16327,25854,10430,11994,19298,20049,14160,19098,23312,25133,19384,31263,27424,24824,32922,28160,34068,7136,17641,14633,18999,21722,27241,32661,35114,46033,46739,52130,56848,8413,7131,4826,4848,6049,2998,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应收票据(万元),11026,13050,15687,11939,10330,7623,9903,9588,7330,3654,10028,8109,6444,4969,9274,7016,8459,10037,9448,8179,8827,9615,2493,1043,2393,7211,2012,457,1008,1063,110,188,1049,4344,7018,4694,6163,4759,1296,
应收账款(万元),46860,46730,47904,49165,49686,48891,54729,53884,51394,50114,49538,49334,45905,42953,42308,42790,41991,38586,37665,39373,39928,33808,34072,30883,23209,17699,20640,19749,15115,11915,9230,7678,8748,7594,6953,6689,5449,4073,2992,
预付款项(万元),3759,1365,776,653,286,321,695,367,522,425,569,643,564,566,710,492,339,395,1910,956,480,277,7210,6797,4501,1316,1179,1007,255,306,520,412,1047,1352,728,1373,1134,1013,831,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应收股利(万元),--,--,675,675,--,--,675,675,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他应收款(万元),1634,875,738,839,672,361,522,564,505,227,455,439,793,192,661,540,279,383,1590,1000,1215,543,989,859,1100,295,705,746,517,408,437,319,316,220,364,193,328,393,16,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
