报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),39703,68776,60380,71866,91521,88490,40738,54576,33239,45560,32199,41251,36936,31870,21401,24184,19482,32639,17439,14249,16563,17669,13073,15391,16421,18458,13384,16425,20660,22278,23271,23189,16188,15029,13947,12132,13796,18629,17492,22203,25332,25606,21993,20039,20884,28393,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,0,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,60,60,60,61,59,70,75,75,--,--,--,--,--,0,0,0,--,0,--,--,--,1000,1000,1000,1000,0,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
应收票据(万元),1892,2871,2303,1282,2317,2017,1682,1391,1582,3019,1868,2275,2611,2091,1201,996,1795,4365,929,645,723,1626,89,632,513,1444,193,834,487,1528,528,571,537,275,434,472,483,304,160,262,272,582,68,1417,1480,1461,
应收账款(万元),132426,128667,160391,143706,94834,86525,86495,79238,68343,65306,58625,50785,48995,50669,44268,45218,43299,38977,43865,41772,32602,31827,34865,31962,28153,28033,22222,20421,20899,18196,17873,16006,12477,9528,11538,10195,10915,8238,11520,11753,11898,10710,11369,9264,8451,8542,
预付款项(万元),22558,19694,12947,23358,22036,22536,58489,36459,35526,10376,12560,10671,9290,10522,9723,11447,12945,12289,12145,11345,8536,8827,9484,8630,9272,7650,8064,8163,5908,6609,6483,6751,2173,3871,3520,2227,1770,2039,1918,2308,3057,1340,2984,1880,1643,1470,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,0,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,81,52,0,--,--,--,0,--,--,--,0,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,0,--,0,
其他应收款(万元),8039,6868,8464,9389,10541,8397,10775,7776,7087,7655,7687,6160,6448,5589,5767,6325,5779,5230,6588,6518,6093,5205,4895,4594,4538,3843,3276,3676,4523,3702,2436,2597,1720,1466,1796,1643,1499,1274,1649,1629,1907,1356,1413,1303,1202,678,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,0,--,0,
存货(万元),62402,53207,47534,47161,44933,46517,36203,33135,32988,35687,34613,28082,26990,25752,27814,24544,23572,21277,17005,17007,19013,19654,13508,14769,13537,12871,15526,14885,15314,12074,12676,12757,11794,13399,10916,11100,11585,10801,10748,9863,8100,9387,6472,5424,5117,4199,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,0,--,0,
