报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),50913900,56839900,53961100,55590200,54158700,56968300,52301100,52107900,56681300,47505700,46542400,45108000,41318800,44270700,41230500,39939600,39171300,34944200,35583100,33817100,34112400,38322300,29694100,34611400,31185700,24200900,22130600,10307900,7842900,9555400,7634700,8271400,10815100,10277500,10767700,7732900,8170500,5244500,6721700,6912700,7266300,7274000,10437400,8378900,4760300,4258500,
结算备付金(万元),712900,601100,666800,820600,908500,973800,999300,618700,1106500,678900,517000,757900,443100,223600,208000,716800,167800,155400,182300,189200,176700,71100,141300,176800,267000,243800,145500,102900,86700,396700,110800,132600,457700,185200,97700,110000,117300,117700,100100,364800,57900,202700,477200,159100,108300,87500,
拆出资金(万元),7982400,6041500,8259200,6596800,6930900,9745000,5017200,6707000,8721200,7663600,10418900,6926700,4636000,4584100,4856700,4458200,4729200,2724100,2283300,3603100,5165800,6542600,1740200,2632000,1845200,844700,803500,211600,347300,354800,55600,133600,95000,446800,250300,139700,99300,30400,45900,53200,107800,119200,66000,110100,168600,172700,
交易性金融资产(万元),70075900,14125000,14350600,14657400,13912900,15396300,10025600,12022600,10181500,7340200,4988100,6526600,6694900,5121500,4823800,5566400,5914500,3025300,3855500,3912700,3041800,2775500,2819900,2482500,2219700,2988000,3084500,3049800,3101400,3066400,3877200,3047100,2497800,2912600,6036500,6978500,5138300,6548600,6963500,7607000,6892400,8493800,6458500,7343600,9751400,4400300,
衍生金融资产(万元),1960700,1619200,637600,597000,427000,883600,592900,1170700,781600,827200,552800,513300,577300,431100,491200,276000,369600,340200,137900,107700,91400,97200,69500,80300,52400,81800,63300,2000,1100,600,1000,600,1100,900,500,600,1400,1700,3200,12700,1900,17700,1700,1600,2100,2100,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,
应收账款(万元),8728500,7192300,4345400,3262700,2145000,2235300,1790800,1804000,1793200,1677800,1544600,1324300,1409800,1498300,1466600,1317000,827300,803300,635000,574200,810800,897900,9913500,12381900,16037400,17072700,10904300,--,--,11600,0,--,343500,328400,262000,271500,248700,0,0,0,0,--,0,0,3300,0,
预付款项(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,
应收保费(万元),5662200,4569400,4363200,4238100,3954100,3532500,3486400,3349500,3311300,3407200,3675400,3631000,3373500,3074000,2776200,2591000,2606000,2420500,1980600,1906400,2024200,1875600,1551800,1421700,1262900,1208900,902100,827500,762300,629800,495400,578400,546100,457600,457200,569900,509300,455400,516600,637700,576100,456800,432800,530700,345900,307300,
应收分保账款(万元),910800,798900,942500,1004100,1412900,1234800,1004600,980900,843800,797700,807600,828000,828300,752000,718400,724000,739700,892400,680600,593600,550300,610900,491000,464500,450500,436900,425300,398300,381000,283000,343700,337600,295800,248300,219600,223100,218100,273300,190200,196700,281600,221200,205300,220500,113800,79500,
应收分保合同准备金(万元),1649400,1563300,1680600,1687400,1622700,1526900,1576300,1664000,1735600,1787200,1794100,1689200,1685300,1558700,1624600,1636900,1591100,1383900,1189700,1154600,1103900,934100,983800,930300,911600,789200,773400,773200,722400,617800,659300,634600,619200,498300,1183100,1189500,1178400,1135400,717400,707700,597100,493100,501300,512000,423000,416100,
应收利息(万元),5279200,5190000,5232800,4805500,4780100,4495000,4601200,4257900,4278000,4068800,4060600,3589800,3603500,3538700,3690500,3321100,3167700,2894900,3424900,3273000,3247800,2866800,2789000,2711100,2662600,2273500,2165900,1801700,1715600,1417900,1375100,1269400,1137600,926800,912700,847100,765500,693100,726400,601100,516900,418700,504400,471600,402100,324900,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,--,0,0,2300,0,
其他应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,--,0,0,268000,0,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,
