报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),35847,37503,35095,35242,35265,31450,33510,34879,31163,32269,30693,32740,30745,34587,10434,8875,9150,11217,15683,31487,7878,10208,13672,12967,10774,12904,23498,21214,22059,9019,7838,11115,11254,9530,9380,11380,10869,11439,15584,11110,9592,9366,13141,8606,10369,7029,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
交易性金融资产(万元),--,--,6000,6000,6000,--,--,--,--,--,--,--,--,--,--,--,--,--,20000,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,0,--,--,--,--,--,0,0,202,191,171,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,10,10,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
应收账款(万元),2511,2384,2332,2639,2412,1972,2513,1914,1963,1136,1748,1703,2059,1554,2761,1831,2004,1097,2769,2146,1373,796,3190,2145,1084,581,2631,1274,2083,785,1105,1196,1100,607,791,928,875,610,1976,804,956,708,950,1132,856,856,
预付款项(万元),1338,988,1778,883,869,872,1920,1796,1902,1852,6459,5756,4234,2387,2397,4504,2782,2771,3449,2883,2478,3233,3562,2970,8048,7720,1064,1057,933,984,2516,2108,2479,2742,3659,2140,1143,649,941,1297,1306,1382,707,434,372,399,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
其他应收款(万元),1437,1491,1445,1801,1339,1409,1529,4282,1403,1237,2850,2007,1829,641,7474,7522,7462,737,2390,1565,1214,966,824,1003,789,1221,1806,960,940,675,1523,1501,2331,2193,1889,1828,1968,1791,2687,2441,3499,3467,9148,10885,11031,10717,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
存货(万元),2907,2759,3188,2739,3036,3282,3317,3121,3463,2937,3610,3279,3445,3508,3614,3696,--,4398,4014,3737,3949,3849,3778,3457,3631,3601,3405,3120,3400,3471,4157,3260,3322,3070,3893,3202,3242,3289,3107,3173,3435,3108,3049,2942,3155,3132,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3967,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
其他流动资产(万元),70,126,65,111,23,100,--,--,--,--,--,--,--,--,20000,20000,20000,20000,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
流动资产合计(万元),44109,45251,49903,49415,48945,39086,42790,45992,39894,39431,45361,45485,42323,42686,46681,46428,45365,40221,48305,41819,16892,19052,25026,22542,24326,26027,32404,27626,29415,14933,17138,19180,20487,18141,19612,19478,18097,17778,24295,18825,18789,18030,26996,24201,25973,22304,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,2054,1542,1542,1542,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,0,0,0,0,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),--,--,175,175,175,175,248,248,248,248,--,--,--,--,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1746,1746,1746,1760,1745,1745,1751,1751,1794,1794,1802,1802,2537,2678,2270,2190,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
投资性房地产(万元),12187,12292,12397,12502,12606,12711,12816,12921,13030,13130,12551,12647,12652,12752,12851,12950,20323,20469,6401,6458,6537,6570,3425,3459,3492,3526,3559,3593,3627,3660,0,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
固定资产原值(万元),--,47272,--,47409,--,47309,--,49120,--,50030,--,34639,--,34644,--,33691,--,42104,--,44363,--,44229,--,46876,--,46618,--,49789,49876,50977,50177,51325,0,51113,--,68398,--,64942,--,64335,--,63757,--,54996,--,55184,
累计折旧(万元),--,15876,--,15318,--,14266,--,15114,--,15270,--,14910,--,14212,--,12897,--,18958,--,20524,--,19626,--,19684,--,18827,--,19626,19344,19647,20296,20798,0,19423,--,19115,--,18930,--,18373,--,17140,--,15923,--,14874,
固定资产净值(万元),--,31395,--,32090,--,33043,--,34007,--,34760,--,19729,--,20432,--,20795,--,23146,--,23839,--,24603,--,27192,--,27791,--,30164,30532,31330,29882,30527,0,31690,--,49283,--,46012,--,45961,--,46617,--,39073,--,40310,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,782,--,782,--,782,--,782,--,896,896,896,782,782,0,782,--,487,--,487,--,487,--,487,--,487,--,487,
固定资产(万元),30901,31395,31658,32090,32527,33043,33415,34007,34296,34760,19423,19729,20002,20432,20595,20795,22284,23146,22296,23057,23306,23821,26435,26410,26684,27009,27299,29267,29636,30433,29100,29745,30290,30908,48175,48796,44932,45525,45917,45475,45902,46130,38005,38586,39184,39824,
在建工程(万元),7062,6982,6972,6862,6675,6546,8337,8090,8538,8364,19382,19131,17825,16916,16174,13787,4446,4667,6846,6182,5612,4954,9877,7900,6728,5899,1999,407,374,11925,17682,17221,16711,15519,15572,13453,12783,12375,12813,12665,12148,11646,18341,17864,17680,15922,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,0,--,--,--,--,0,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
