报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
工程物资(万元),--,--,--,0,--,1817,1513,1811,1758,1359,1065,1371,1157,1160,1205,4001,3567,3846,3403,94509,94859,118571,119098,116437,159500,169346,153708,59821,57843,41642,27613,56413,59110,53206,24439,187010,141528,130038,118562,105100,91079,1719,2278,3956,3983,6618,10822,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,-1,--,-0,--,--,--,--,--,8,--,33944,17045,33773,32073,85141,128292,193902,202660,--,--,--,--,--,0,0,0,0,0,--,--,--,0,35,0,0,0,-12,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
无形资产(万元),248543,250619,252173,260082,261674,263266,264858,266450,268042,269634,271226,263628,265172,266718,268265,302321,282749,284422,286019,87696,88061,88523,35079,39579,39796,40013,40230,32783,32961,33138,33316,33494,33234,33454,33584,24714,24845,24975,25105,25235,25365,23568,2582,2659,2652,1001,1022,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,--,0,
递延所得税资产(万元),--,--,--,1,--,1,--,--,--,--,--,1712,1712,1712,1712,1787,1787,1787,1787,1789,1789,1789,1789,2353,2353,2353,2353,11532,11532,11569,11569,11733,11713,11839,11839,6285,12035,12939,12939,2157,2157,733,733,294,536,294,294,
其他非流动资产(万元),--,--,--,141505,145971,158297,165719,155383,166838,160431,173363,4930,11070,4930,10832,5245,33540,13185,12405,8615,7295,8180,60659,11950,27016,8450,8450,3940,3540,3540,3659,4370,5081,4808,5078,3465,3915,4005,4275,4620,4880,5120,5360,5585,5810,6035,6260,
非流动资产合计(万元),1974060,2007669,2025529,3293896,3327803,3361193,3399131,3432261,3418607,3442583,3489688,3332753,3389521,3415959,3447016,3493222,3505595,3462427,3469442,1538903,1549265,1517397,1511580,1430050,1436329,1481273,1467675,1185145,1155232,1076911,1053038,965962,924796,907870,846112,795571,751955,732861,713232,678272,658896,566024,548903,594498,561409,585707,562876,
资产总计(万元),2440235,2546297,2501246,3668997,3650627,3667650,3643845,3737840,3793660,3867646,3922808,4494556,4641339,4707182,4715243,4815182,4829477,4908742,4804598,3143675,3050379,3027010,3110640,2919326,2848846,2787718,2705044,2521525,2552651,2371904,2249235,1989551,1937392,1830592,1596846,1550842,1303903,1307135,1242497,1315689,1286442,1267504,1095860,1071417,1062787,1031071,884143,
短期借款(万元),--,--,--,610121,610321,603709,570059,551767,510100,380908,349215,316324,327292,317503,288360,314669,387070,376759,470573,587985,561149,596967,562022,497463,441335,424222,404819,417187,377295,355705,313951,388554,319209,313156,228031,268153,250428,220900,179800,168300,152300,173900,172060,199149,245562,217697,182665,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,156,156,156,156,537,741,741,2371,484,665,665,864,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,--,0,
应付票据(万元),--,6330,8070,119327,44088,109036,163271,260879,261709,427975,366342,327173,293771,328739,442753,396160,220365,324407,258330,190404,100074,72200,86100,105500,95200,66000,55500,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,6100,11000,
应付账款(万元),--,242241,207459,977918,1158647,997095,938503,973700,1050153,934722,1053206,1093282,1297779,1243726,1242244,1446085,1427949,1411047,1350650,1035664,962008,759086,748618,816034,761652,580453,480893,312733,410423,314395,280712,244315,242060,226053,142476,92370,57782,52302,60211,159974,153029,156749,141196,126744,108771,109319,107365,
预收账款(万元),--,85732,18710,67041,64144,116368,101476,60706,61275,192626,65372,147958,181281,218507,98798,201797,219122,218959,230327,375940,324848,375664,364695,176522,128789,168351,142014,140411,147326,150206,161743,116105,116683,145829,95158,73742,63112,65803,66401,93566,100085,103461,86075,92819,86568,75825,66816,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,--,0,
应付职工薪酬(万元),12859,2319,56355,59564,66660,60658,56126,47724,38093,34160,31184,13616,24877,19463,18481,13644,14594,14459,19711,17116,16036,13258,15790,15498,17551,16106,18243,11993,9570,9253,11911,9949,8223,8220,6254,3877,3174,2824,3996,3815,2656,2165,2175,1853,1840,2225,1630,
应交税费(万元),1067,2982,1310,-1748,114,1975,24,947,741,781,868,2642,858,2584,1115,2053,294,15676,30838,446,364,565,562,948,643,341,898,670,494,486,9062,534,504,8411,6892,339,970,5588,18923,12021,11808,7779,6295,3844,2620,3374,3218,
应付利息(万元),--,505,717,14708,14677,24041,11701,10931,8278,4937,3090,9069,12153,7174,3233,11533,7675,9707,6837,11684,7836,4948,2217,16628,8518,8678,3673,12793,8373,4815,1438,240,169,199,120,133,103,255,451,468,780,816,234,0,0,93,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11,11,--,--,--,0,0,0,0,17331,--,--,--,17331,0,0,0,17331,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,--,0,
其他应付款(万元),41065,113654,148474,704489,585205,404188,420238,395211,346155,218766,270283,485487,365817,283969,225571,171903,226940,182076,150021,58837,58985,58030,70864,44229,53768,26808,42075,38576,46765,50888,26925,27966,33811,11908,12562,10753,15595,24808,26135,22783,21380,15455,7126,20202,9484,5774,9064,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,--,0,
一年内到期的非流动负债(万元),59000,40000,40000,288790,306302,363560,350453,166588,113902,125197,179625,335196,420923,409933,364369,149504,168928,209547,235545,253717,334066,326084,386267,384010,357644,395696,476214,405484,262137,244461,204780,82750,185963,158318,190012,117900,100400,93700,44000,21500,13000,25600,28600,37100,37100,45100,52100,
其他流动负债(万元),--,--,--,1223,1223,968,1223,1131,1191,968,1505,968,968,951,951,--,1001,944,945,771,771,771,771,819,819,--,768,929,929,938,929,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
流动负债合计(万元),372780,493762,481095,2841433,2851379,2681597,2613073,2469584,2391596,2321040,2320690,2731714,2925717,2832550,2685874,2707348,2673939,2763579,2753777,2532721,2366295,2207728,2238062,2058187,1866660,1687396,1627469,1341270,1263988,1131810,1012315,870412,906621,872095,681504,567266,508895,466179,399917,482426,472367,485925,443761,481711,509277,465507,433858,
长期借款(万元),50000,70000,70000,773700,756188,894000,907346,910150,963044,993940,984999,1021240,921250,929784,990961,980021,977493,889771,734894,19140,45105,69781,79941,77200,83900,137342,105660,138904,233978,237717,269848,347299,253337,221005,176041,223519,169991,184715,232408,247310,256055,232814,118875,63500,32500,37500,29500,
应付债券(万元),--,--,--,--,--,--,--,199247,199094,198941,198788,--,--,--,--,198074,197939,197805,197670,197541,197414,197288,197162,197041,196922,196803,196685,196571,196460,196348,196237,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
长期应付款(万元),--,--,--,210,210,6313,6194,--,--,34381,--,44505,1477,11810,22241,78098,64984,87524,108319,127809,121419,166336,163503,254733,310112,334130,325490,232070,245855,192716,157739,143866,148711,114270,113079,140000,0,--,--,--,0,0,0,116,0,116,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11,880,869,886,--,0,0,0,0,0,--,--,--,0,0,0,1568,1598,3574,0,
预计非流动负债(万元),--,--,1120,0,--,--,5218,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
长期递延收益(万元),4172,4234,4315,--,16822,17453,17433,17831,18069,--,17516,--,16294,--,16855,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,--,0,0,0,0,100,--,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
其他非流动负债(万元),240000,240000,240000,127311,110610,110610,77662,--,--,17760,--,17747,--,16583,--,15923,15881,16114,16308,16747,12450,12486,12675,25022,31971,26280,25630,41414,41646,41819,42060,58221,58452,64638,70655,69360,74691,89762,45677,1687,4962,8128,11228,6947,15847,18000,23188,
非流动负债合计(万元),317466,337248,339755,925112,909023,1056039,1041516,1127227,1180207,1245022,1201303,1083493,939021,958176,1030057,1272116,1256297,1191214,1057191,361237,376388,445891,453280,553996,622905,694555,653464,608970,718819,669469,666770,549386,460500,399912,359775,432879,244683,274477,278085,248997,261017,240942,130103,72132,50046,59190,52688,
负债合计(万元),690246,831010,820850,3766545,3760402,3737636,3654589,3596811,3571803,3566062,3521993,3815206,3864738,3790726,3715931,3979464,3930236,3954793,3810967,2893957,2742683,2653619,2691342,2612183,2489564,2381951,2280933,1950240,1982806,1801279,1679085,1419797,1367121,1272007,1041280,1000145,753577,740656,678002,731423,733384,726867,573864,553842,559323,524697,486545,
实收资本(或股本)(万元),891860,891860,891860,443602,443602,443602,443602,443602,443602,443602,443602,443602,443602,443602,443602,443602,443602,443602,443602,173313,173313,173313,173313,173313,173313,173313,173313,173313,173313,173313,173313,173313,173313,173313,173313,173313,173313,173313,173313,173313,173313,173313,173313,173313,173313,173313,138313,
资本公积(万元),1928215,1928215,1928215,716883,716271,715544,715420,707751,665838,665779,665761,665587,665584,665577,665541,665171,665057,664903,664888,111216,110916,110916,110916,110916,110916,110916,110916,110916,110067,114171,114171,114149,116438,116438,116438,116438,116438,116438,116438,116438,116438,116438,116438,116438,116438,114562,54633,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
专项储备(万元),781,--,--,--,--,--,--,--,--,--,--,--,--,--,--,166,100,124,134,177,157,154,162,102,130,142,156,129,119,80,81,--,0,0,0,0,0,--,--,--,0,0,0,0,0,--,0,
盈余公积(万元),60699,60699,60699,60699,60699,60699,60699,60699,60699,60699,60699,60699,60699,60699,60699,60699,60699,60699,60699,60699,60699,60699,60699,60563,60563,60563,60563,60563,60563,58345,58345,58613,57508,57508,57508,56668,56668,56668,56668,50685,50685,50685,50685,46193,46193,46193,46193,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,--,0,
未分配利润(万元),-1131567,-1172838,-1207763,-1327983,-1339619,-1299106,-1239771,-1080302,-950210,-870423,-771176,-492464,-395209,-255344,-172451,-335820,-272118,-217279,-177594,-97588,-39290,26409,72308,-54353,-2242,44231,62563,211662,211083,210017,209541,208981,208404,211326,208307,204278,203907,220059,218076,243830,212622,200201,181560,181631,167521,172306,158459,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,--,0,
归属于母公司股东权益合计(万元),1749989,1707936,1673012,-106798,-119047,-79260,-20049,131750,219929,299657,398887,677424,774677,914535,997391,833818,897341,952049,991730,247818,305796,371491,417398,290542,342680,389165,407511,556584,555144,555925,555450,555055,555663,558585,555566,550697,550326,566478,564495,584266,553058,540637,521996,517575,503464,506374,397598,
少数股东权益(万元),--,7351,7385,9250,9272,9273,9306,9279,1928,1928,1927,1926,1925,1922,1921,1900,1900,1900,1900,1900,1900,1900,1900,16602,16602,16602,16601,14701,14700,14700,14700,14699,14608,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),1749989,1715287,1680396,-97548,-109775,-69987,-10743,141029,221858,301585,400815,679350,776601,916456,999313,835718,899241,953949,993630,249718,307696,373391,419298,307143,359282,405767,424112,571285,569844,570625,570150,569754,570271,558585,555566,550697,550326,566478,564495,584266,553058,540637,521996,517575,503464,506374,397598,
