报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),1158871,1117214,745614,1056556,1228047,1095317,1135578,1584580,1329123,6164,8598,11421,6810,5894,6258,10297,32903,12428,10426,9173,5509,15284,8776,13480,11722,7413,14075,15299,7182,7287,11371,9946,16959,9511,15303,17056,25643,29063,31966,52799,50763,10805,6936,5336,8406,7221,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
交易性金融资产(万元),--,416478,447540,197690,547735,--,61671,--,--,--,--,--,--,--,4845,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,69,1608,96,68,238,322,318,244,187,134,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
应收票据(万元),1036,668,96,382,177,649,288,7,324,852,90,230,604,457,1218,3629,393,1183,951,163,365,386,468,629,1101,1173,1020,228,430,137,907,326,1884,947,729,368,403,606,932,565,1004,399,479,622,534,626,
应收账款(万元),6198,6453,3419,4815,5638,3269,4482,4535,5898,5222,4951,4861,5439,3662,4596,6169,5755,6549,6172,6260,6811,6646,6201,7940,7448,7357,8157,7208,8133,6753,8539,9297,7822,5968,7733,7856,5428,4932,6196,9627,8865,7321,7505,8620,7480,7127,
预付款项(万元),1475,12999,2528,2216,3080,3588,4365,3135,3005,1410,2779,4497,4194,4617,23746,23709,16332,9516,7290,6217,9391,7141,10594,17628,24217,21480,11743,13069,10559,14097,8562,13356,12905,16814,13563,10807,12998,12175,9422,8069,5455,5586,7920,5810,5398,5302,
应收保费(万元),10064,15150,11439,13262,10643,18730,18884,14391,10071,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
应收分保账款(万元),2677,4961,3949,3121,5502,6338,7135,3896,2650,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,3143,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
应收利息(万元),204667,168009,131241,95998,88685,95606,116760,91198,85238,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
其他应收款(万元),879350,732306,577759,618029,804254,666681,612326,506077,448545,888,2424,1527,6098,5346,7369,6248,6290,805,1691,1213,10007,9867,1430,1583,4942,4545,6199,6436,4038,3357,3556,3528,3446,2915,3238,3762,2771,2691,3879,5105,6245,6510,10309,9147,7118,9383,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,864070,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
存货(万元),60267,56938,63859,49159,45407,43853,43406,41525,39497,13612,13676,14430,13717,14038,19261,20359,19555,13388,14251,15209,15637,13440,14666,13791,18135,15023,17167,16323,19300,19423,24187,29053,27438,27392,29583,29241,26495,25919,27474,22385,19083,20044,16799,16885,16591,15607,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
