报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),59328,78705,58120,99476,62588,64547,72008,54900,44658,47706,46767,52970,40094,58773,42511,55552,55157,58646,52335,64179,72873,63610,48462,49107,69992,87633,87283,97036,105193,110025,124398,155332,167346,184072,191507,114228,149963,139754,149696,143300,108482,82082,67870,53562,53769,52474,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,0,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,737,652,648,709,709,664,1282,902,883,1038,852,852,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),61781,51065,40512,36606,42789,41026,34361,29658,37753,41772,26126,29921,28713,39581,27386,30029,24541,30044,17586,27495,20791,29139,26305,17812,17950,16025,7211,7248,11132,8982,10229,11086,8540,6380,5534,2649,2016,704,2108,2488,3727,3108,5270,8665,4786,4230,
应收账款(万元),87633,50928,60508,73281,81221,57396,69019,80852,65117,49452,61571,62849,61939,43777,49916,55745,41659,36896,40139,64641,51720,40566,53563,49342,32238,25582,38979,40049,48293,25349,27228,26449,30816,13437,24504,28812,21926,22271,9288,9240,7474,4615,12734,13814,11486,6135,
预付款项(万元),25529,12645,20445,15841,15242,7654,12954,9331,9039,6424,13020,15415,13167,7096,13365,10460,9703,6068,8274,5938,8154,8915,15500,23615,20863,15616,10104,13847,10376,8156,20016,14712,16029,12506,13920,10535,10041,9415,21324,21196,16927,9643,12325,8382,7820,5665,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,0,--,
应收利息(万元),141,56,469,507,394,324,718,620,666,441,859,659,626,398,703,681,432,364,269,856,668,985,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,0,--,
应收股利(万元),--,--,--,1409,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,0,--,
其他应收款(万元),10204,6228,6284,6532,4856,12471,7983,7407,7892,4072,4770,5255,5232,4047,5424,6025,5243,4141,3588,3011,3049,2571,3407,4321,4157,4112,4483,7589,9924,7170,1068,916,726,1118,1738,2323,2938,675,1074,1751,1408,720,2294,2523,12796,1523,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,0,--,
存货(万元),130232,127797,87584,92806,95333,85804,76619,76840,83976,93298,90386,93271,103865,102724,102841,103130,108392,93456,85424,81327,84033,84585,86424,95776,94960,95485,79548,77673,77728,76836,64760,62231,54291,55924,47520,46262,49652,52776,67418,50689,50145,47774,42117,35548,34573,30180,
