报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),2834,3426,7988,7461,6362,6565,5782,8386,5644,9168,10798,11442,6231,6069,17709,20484,31968,35800,31064,35968,56086,36613,33082,27902,28666,21165,23957,20999,25403,24207,25736,24249,21823,25553,21436,23751,24712,20829,18133,17012,17173,15948,13524,12242,16377,19327,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,0,
交易性金融资产(万元),3,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,0,
应收票据(万元),16457,16927,14369,10856,14723,10758,7684,9364,12380,7407,3767,7749,12494,14695,12534,10817,13776,18512,17579,13147,11505,33885,47605,30845,31626,27542,30221,23956,24272,25452,19906,22655,16373,12425,12972,12511,14016,18384,18397,17928,19230,18773,17971,12946,12637,12765,
应收账款(万元),26847,25754,30419,27535,26606,27755,29564,29875,32114,29817,31422,30707,31981,31146,35396,34384,35629,29794,33770,30163,30139,28945,28580,29756,30555,28282,18255,23976,20033,18424,20010,18270,21526,18960,17871,18124,18393,17040,20350,17697,14678,17240,16337,14118,15792,13998,
预付款项(万元),9894,6845,9334,12682,7466,7457,6737,7063,10620,6850,12626,10107,11456,8825,24598,17533,16342,11963,17363,18639,24334,27278,30251,30779,36563,43414,49125,48569,45464,35202,31321,25601,22724,12472,10005,9785,10612,10528,14705,19677,16100,16691,12408,9148,7787,4717,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,0,
应收利息(万元),117,95,76,34,121,82,44,12,146,99,226,125,242,154,290,227,275,216,455,347,253,160,250,242,194,111,201,147,120,92,100,62,118,75,78,38,198,109,207,126,118,41,83,40,104,147,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,0,
其他应收款(万元),2144,2290,2183,2845,2539,2630,2724,2418,2461,2586,2390,2467,2053,2157,2293,2150,1877,1868,2051,1371,1611,1679,3205,1794,886,867,765,2094,1152,903,881,1265,1861,1585,1636,1360,1654,1484,1631,2041,1483,1765,1515,1212,984,445,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,0,
存货(万元),69155,68328,67895,66286,75437,71985,70528,70427,75207,73911,69058,73136,73022,78892,67361,62636,58332,68132,62402,60274,61348,69440,61492,60644,60824,71387,71667,74151,79352,90981,82054,77268,77025,77496,83640,84811,82612,79747,71984,68886,61328,53186,46301,47543,44626,39055,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,0,
其他流动资产(万元),15534,14707,12972,8000,8000,15060,7000,7000,8000,9025,14140,14340,10750,11450,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,0,
流动资产合计(万元),142985,138376,145234,135698,141254,142292,130063,134546,146573,138863,144426,150072,148228,153389,160182,148232,158199,166285,164684,159909,185277,198001,204465,181961,189315,192768,194192,193891,195796,195261,180009,169369,161449,148565,147637,150380,152197,148120,145406,143367,130111,123646,108139,97249,98306,90455,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,0,
可供出售金融资产(万元),2150,2150,1500,9065,6543,1500,10611,10595,11705,13672,21718,19635,19779,18103,13709,16575,6042,7045,12061,10012,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,--,--,--,--,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,0,
