报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),112967,88364,85564,113506,102661,125546,161139,123928,84598,100332,205316,59114,49649,65160,40449,50304,62468,62842,66671,61816,63013,34491,22258,26369,29715,38743,38094,42609,33580,35606,32792,39222,44769,16900,11522,14429,20899,17853,12534,10391,16485,11363,9115,10921,13452,10875,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
应收票据(万元),146,146,3980,6160,4980,240,6100,12280,6580,980,1900,2000,1400,1550,2100,900,2092,2045,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,100,0,
应收账款(万元),53282,58366,55475,53608,51148,52781,53218,52375,50341,48093,52322,47448,43770,35763,35232,28345,23698,19137,30402,25833,20411,16160,15659,15835,15094,11834,13044,12798,12705,11302,12832,12705,13032,11167,12626,12733,11874,10140,9909,11908,9611,8440,9292,10742,9673,9032,
预付款项(万元),5016,4384,1841,2693,2311,1366,2464,1892,1143,947,3688,2113,3113,1269,8601,10596,4830,1165,2992,8484,3711,3426,9906,2911,1866,2248,6124,3047,3058,1476,2533,3065,3261,1717,1970,2252,2945,2956,2976,1789,1379,805,2023,1201,824,800,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
