报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),329869,273383,344420,335811,273484,297464,186705,205482,226877,317503,544394,462382,348080,371928,366504,370084,350519,412553,500028,564968,543176,524981,435261,450775,512799,628768,921929,825247,730459,681117,596462,700347,699521,542599,432973,269974,215434,390395,84809,62109,68429,81875,43780,33523,20134,37871,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,--,0,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,--,0,--,0,0,0,
交易性金融资产(万元),3,3,21,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,50,9,46,13,26,37,11,1,1,1,2,2,2,3,3,3,3,3,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,--,0,--,0,--,0,
应收票据(万元),55,--,--,--,--,--,--,9,--,8,8,--,--,--,56,894,390,--,107,--,106,2307,54,209,420,2230,569,939,895,1118,1121,1112,660,445,438,192,453,863,--,0,--,0,--,0,0,0,
应收账款(万元),57600,54931,48156,40655,62653,51620,53161,80341,28299,41679,19134,19920,18412,33348,20362,22588,19776,36318,24399,25925,25939,41644,33229,37664,24138,64165,47459,43122,48948,59130,44297,41392,39618,42383,40720,37542,40215,47784,12202,13307,13856,11764,11934,3064,3118,7974,
预付款项(万元),91484,61664,63307,61867,61267,51393,44900,41849,39999,40774,57197,47802,33508,34020,39170,41037,13165,17446,20590,15699,30851,18590,34992,53272,28860,28667,34814,35594,34232,24251,29957,15696,18796,25288,29420,19473,20098,18826,7635,10248,5140,4584,2543,2746,1142,3424,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,--,0,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,--,0,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,--,0,--,0,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,858,858,--,--,--,--,--,--,--,1158,--,--,--,99,--,--,--,--,--,--,190,--,--,137,137,137,137,314,191,191,419,419,--,0,--,1001,0,0,
