报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),53556,59867,37968,32778,40609,41769,59640,74577,64438,63195,52775,31794,47666,49349,81054,35483,60777,65633,95465,79463,32079,32287,27382,30110,12558,27429,82210,24629,22279,13889,7970,26678,25968,25496,9934,15254,11408,8085,29454,30066,49933,87861,13889,5504,17719,13224,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,35000,--,--,--,--,--,--,10000,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,--,
应收票据(万元),40,40,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
应收账款(万元),15130,20353,22639,22169,17388,25282,22050,21291,22942,25080,23464,19891,15176,21465,19267,19280,11881,12902,13205,11946,10571,11104,2622,6134,6827,6970,5846,6853,8394,6632,9829,10720,12138,8945,8752,8628,9978,6381,7324,7924,7284,9716,3076,3323,4241,2684,
预付款项(万元),2996,2195,3483,2867,608,161,1366,280,359,154,2645,3394,3407,2811,3094,3455,4255,4704,4919,5307,43115,44065,45654,42967,44040,52543,42324,42995,42488,42174,40748,40798,40642,61831,56036,51145,61719,59918,84034,81565,96848,80020,52336,41855,28927,25564,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,--,
