报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),148802,194475,221242,189997,129228,167800,277764,224739,171888,174393,235031,249901,191437,173215,271651,230741,153429,160916,203365,229347,147790,138733,227646,247380,175638,143774,240116,175874,162158,151638,223242,188538,129546,104227,95253,82356,112822,87135,111003,71368,83890,124450,92676,94924,74783,44322,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
应收票据(万元),5645,30,430,505,533,--,2,370,990,--,10,1099,1881,--,935,2479,2363,328,2468,1560,2042,380,1061,3440,1623,902,1778,4583,2487,268,3240,7155,6314,3376,4564,5842,3901,1783,5517,5703,6895,6008,7234,11017,7253,2263,
应收账款(万元),21710,17725,15439,25227,25715,20313,16190,16252,15672,13246,17396,30235,16869,13508,15029,15645,12959,12319,12969,11480,13705,12212,14294,12445,11726,12198,10266,13084,8828,7511,16455,29952,12857,10843,29134,29515,13873,12876,13557,27825,13241,11320,25838,26004,19059,9634,
预付款项(万元),23168,16190,14752,14338,17229,15034,12551,16288,14082,11076,28503,22717,22030,18315,20983,24313,26725,23888,30272,24799,27094,30506,36991,41864,42577,40921,32190,29403,46172,43086,19028,20569,25462,22521,46681,38803,52669,44180,77244,68767,88281,80801,56388,27560,35319,29722,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,20,--,--,--,40,--,0,
其他应收款(万元),4968,4926,4063,3876,5924,4994,4766,7887,7002,5666,5552,7812,6795,5479,11612,12168,11480,9751,7663,6940,8967,7750,10788,9833,59209,9014,8389,10578,7598,7006,16843,14431,8181,7078,6656,8561,8037,7191,9670,13100,9783,8128,27613,28772,38651,19500,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
